报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.07,0.07,-0.15,0.09,-0.52,0.03,0.09,0.32,0.24,0.02,-0.38,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.52,2.24,2.02,1.98,2.47,2.33,2.67,2.67,2.39,2.35,2.3,2.6,2.62,2.66,5.01,4.11,3.74,3.51,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0.62,0.52,0.69,0.81,0.55,0,0.63,0.5,0.23,0.7,0.46,0.55,0.35,0.37,-0.02,--,--,--,--,
主营业务收入(万元),298655,381329,355871,241991,284710,336361,370008,381129,458561,389012,255436,306547,271572,215352,177070,175494,125494,118300,99156,85392,55284,81862,94553,83834,64090,54104,
主营业务利润(万元),13639,29451,27506,17465,22536,15062,22796,26732,38659,34481,25217,3690,19181,20450,13353,31666,21678,16175,10155,9229,8137,12051,10271,14527,5796,5307,
营业利润(万元),5728,4198,3464,-9191,4818,-23508,711,2403,13389,10497,2590,-17255,3923,5495,1953,18085,9278,5799,1935,2734,2795,6195,10673,7455,5861,5323,
投资收益(万元),1866,427,567,666,8619,724,553,458,184,321,159,132,32,332,-53,978,-2826,161,641,656,42,294,55,44,38,309,
营业外收支净额(万元),205,145,221,1034,217,-104,847,2174,1716,-168,-1045,665,--,-834,236,-3183,-2736,0,0,21,91,--,0,--,--,--,
利润总额(万元),5934,4343,3685,-8157,5035,-23613,1558,4577,15104,10330,1544,-16590,4314,4993,2135,15884,3716,6156,2529,3818,3268,7644,10756,7580,5671,5501,
净利润(万元),2488,3729,3500,-8151,4881,-22828,1045,3546,13011,9636,825,-15317,3757,3252,1727,9535,1362,3616,1759,2716,2292,5518,8999,6751,4861,4959,
净利润(扣除非经常性损益后)(万元),-8648,3450,2919,-9310,2647,-22703,190,1610,11311,12676,2139,-15982,3431,2767,1550,9026,4072,3419,1806,2288,1770,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17358,24748,-25383,35684,212,25675,-19736,24879,20996,28086,32860,22315,67,25632,17093,7851,23970,15650,18891,12060,12678,-650,--,--,--,--,
现金及现金等价物净增加额(万元),-2189,9156,-5044,15700,-18750,3985,6002,-4691,-10631,16479,12779,-11986,2488,12855,-5680,2107,1009,621,-7325,4944,-757,-3666,--,--,--,--,
总资产(万元),267782,289345,263450,254445,229742,254337,261804,210388,236369,242454,199341,177465,253269,229123,210687,214420,199137,182971,143666,163929,149971,144952,135827,116447,121894,100425,
流动资产(万元),123763,151900,155118,139878,106255,130059,155815,100584,127962,136821,85816,50627,115703,92601,70348,87823,52511,0,0,0,0,62804,55717,44502,44776,36670,
总负债(万元),120442,141421,139693,133341,99493,126364,153105,101186,128507,145988,111263,91642,145963,127471,112707,115492,112526,98657,61306,71060,60501,44433,41655,61148,69389,53169,
流动负债(万元),88886,109251,117662,104167,71543,124179,143472,100120,124764,140689,108419,81439,136162,117971,92696,98690,64398,0,0,0,0,30316,33001,38403,42896,33084,
股东权益不含少数股东权益(万元),143515,143763,119688,117216,126353,123906,103622,103836,101818,90759,81888,80242,100090,94203,91257,91230,81695,80291,78580,88937,89470,91140,85621,49707,48589,45678,
净资产收益率加权(%),1.72,2.61,2.95,-6.69,3.9,-22.21,1.01,3.45,13.51,11.16,1.02,-16.93,3.84,3.51,1.89,11.03,1.66,4.59,2.25,3.07,2.6,6.24,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
