报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.53,1.13,0.52,0.23,0.64,0.74,0.63,0.57,0.66,
每股净资产(元),--,--,--,--,--,--,4.13,3.64,3.32,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.55,0.77,0.53,
主营业务收入(万元),170781,171212,84113,47877,39803,42455,38262,30073,26201,
主营业务利润(万元),54014,62756,27508,12417,9134,10445,9319,7622,6896,
营业利润(万元),22495,37352,14285,5420,3928,4328,3565,3311,3061,
投资收益(万元),--,154,135,285,66,--,--,--,--,
营业外收支净额(万元),-112,-331,22,192,542,66,97,40,659,
利润总额(万元),22383,37021,14307,5612,4470,4394,3662,3351,3720,
净利润(万元),11528,24701,11326,4524,3912,3695,3140,2872,3186,
净利润(扣除非经常性损益后)(万元),11255,24345,11194,4229,3395,--,3060,2838,2626,
经营活动产生的现金流量净额(万元),11196,8471,2639,2739,2832,4249,2734,3844,2647,
现金及现金等价物净增加额(万元),17619,-265,-15585,17763,7857,2408,656,-1434,2765,
总资产(万元),467385,391150,308783,149329,48065,30665,28084,23820,21377,
流动资产(万元),271625,200486,172642,66292,34561,19038,15994,14633,13915,
总负债(万元),276289,224102,169442,31436,5735,7198,7441,5621,4771,
流动负债(万元),203531,192374,161810,30147,5133,7198,7441,5621,4771,
股东权益不含少数股东权益(万元),161155,142710,119569,117894,42330,23468,20644,18199,16606,
净资产收益率加权(%),7.57,18.9,9.47,6.73,11,16.68,16.17,16.75,22.34,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
