报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.76,0.15,0.62,-0.62,-0.54,0.06,0.05,0.43,0.18,0.21,0.18,0.3,0.3,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.03,2.84,2.64,2.67,2.35,2.14,1.9,1.91,1.71,1.61,1.51,1.55,2.57,3.35,2.84,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.5,0.74,0.26,1.1,0.67,0.12,0.79,0.15,0.31,0.31,0.19,0.05,0.51,0.4,--,--,--,--,
主营业务收入(万元),357988,481023,571240,945224,1199552,1949455,2055007,2013854,1558688,977572,618448,453852,368222,258072,148382,128090,90801,83116,62796,45884,47928,41101,43538,43129,31756,20675,
主营业务利润(万元),77451,147828,184664,112810,13427,101528,159855,200589,83327,67192,56707,76263,66871,55261,47387,42699,27296,25577,20273,18192,23019,19319,12360,11431,9416,--,
营业利润(万元),-56653,54816,100100,-48034,-47922,27285,45431,76590,27578,18182,17486,25820,29179,22230,29387,24056,13007,12813,9345,11823,17908,15228,12477,11623,9473,--,
投资收益(万元),76,48,990,86,29607,34148,-2,568,-1,-2,56,-160,-24,-212,-252,-329,-315,-404,-334,-4,0,0,0,0,0,--,
营业外收支净额(万元),-12532,2629,3876,-939,-956,2018,-631,-405,-1358,--,-3366,--,--,32,-273,370,-6,-377,-57,-33,74,0,0,0,0,--,
利润总额(万元),-69185,57444,103976,-48973,-48878,29303,44801,76185,26220,17791,14120,24887,27921,22693,29537,24096,12863,12032,8954,11786,17981,20365,12406,11493,9321,--,
净利润(万元),-92190,15247,62745,-62977,-54425,6229,4328,40931,11594,12945,11456,19042,18816,14723,19649,15826,8513,8029,7611,11786,17981,15295,11894,11493,9321,4769,
净利润(扣除非经常性损益后)(万元),-69023,12459,58622,17789,-76063,-19958,4701,496,12658,13293,12798,13627,19659,14701,15841,15578,8342,8406,7668,11819,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-12831,73973,53460,88814,-29745,-30835,35495,47283,31148,46400,16271,69111,41888,7609,49826,12164,25287,25343,15130,4193,22716,12050,--,--,--,--,
现金及现金等价物净增加额(万元),-29404,55817,-26306,-30672,38530,-57249,69671,-60173,25631,11306,-3644,36577,42661,-21086,-10952,-2382,19402,12002,22963,-9067,2581,-30619,--,--,--,--,
总资产(万元),1344160,1273592,1126062,1068820,1109591,1136504,1100982,976746,685723,575058,531811,468167,317701,218212,213178,263938,251509,218383,204130,177794,159778,135321,123064,53284,55698,--,
流动资产(万元),605951,604322,472397,464778,407925,387646,360209,257156,388771,317171,293414,244337,186256,86721,79169,151436,136488,0,0,0,0,45064,67318,20051,18036,--,
总负债(万元),962014,835747,685597,697711,665433,609385,624156,572041,489977,390548,359469,291778,168261,83566,93481,109291,112689,88075,81852,52241,43987,34956,37993,33703,38340,--,
流动负债(万元),899132,787820,669880,654830,643109,549244,516100,522180,450077,332548,286469,257871,150261,81536,90741,105841,108529,0,0,0,0,13979,16853,14396,18505,--,
股东权益不含少数股东权益(万元),274898,338363,330801,283019,343941,421761,381518,321224,190549,178414,166019,167898,147682,134419,119697,154647,138820,130308,122278,125553,115792,100365,85071,19581,17358,--,
净资产收益率加权(%),-29.02,4.56,20.44,-20.09,-14.22,1.54,1.35,10.91,6.29,7.5,7.22,12.02,13.31,11.59,12.55,10.79,6.33,6.36,6.43,9.69,15.44,16.43,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
