报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.91,1,0.93,0.79,1.02,0.86,0.75,0.54,0.53,0.64,0.61,0.47,0.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.81,5.51,5.09,4.5,4.4,3.61,3.4,3.22,3,2.59,2.37,2.31,2.22,3.08,3.17,2.84,2.74,2.64,1.38,1.1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.95,-1.02,-0.58,-0.58,0.18,0.5,0.49,0.34,0.79,0.98,0.22,0.15,0.27,-0.1,--,--,--,--,--,--,
主营业务收入(万元),1477294,1263877,932459,1280715,563136,511690,450970,349209,416587,275355,348800,169989,205101,285780,182813,210357,226552,215348,99901,66332,64179,61398,109427,160660,76160,136491,60439,--,
主营业务利润(万元),692867,559490,404162,496131,254143,238422,200532,164630,112933,155037,252098,110902,88595,141543,105865,84314,85304,67403,26059,44487,18643,32996,32757,81477,48056,52565,28401,--,
营业利润(万元),627067,543468,485964,418921,268108,221635,198577,140426,124887,147029,233504,108229,86400,117456,84867,66674,76045,55213,16382,27896,5613,21142,40626,82732,55733,0,28801,--,
投资收益(万元),60122,155563,263253,47504,109812,47966,51592,25457,10423,28958,6993,6909,118,17566,-688,-953,3313,4683,190,14072,-1212,935,11320,2639,18929,17036,96,--,
营业外收支净额(万元),7034,2472,6162,10009,9395,2727,1859,2497,380,2057,150,--,--,-49,1508,9435,401,393,284,84,62,0,0,0,0,448,0,--,
利润总额(万元),634101,545940,492126,428929,277503,224363,200435,142924,125267,149087,233654,111709,87865,135083,85857,75282,79759,60290,16856,42052,4463,19748,57061,84186,74943,70697,28894,--,
净利润(万元),367736,335025,312992,264874,190002,160150,140596,101099,98493,119171,113221,88046,75425,58848,56997,53615,66402,51224,11752,35001,2643,13527,44532,62371,58451,42687,19012,--,
净利润(扣除非经常性损益后)(万元),343919,330319,294259,215659,180912,144528,113420,93279,96545,102048,112974,11886,74278,46238,55562,44245,65335,48004,10731,29025,2581,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),51737,431738,-535816,-125460,330345,-99543,57370,160485,176938,-190725,-108912,-108329,33855,93990,90930,63150,147453,182997,41265,28653,50637,-13498,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2587,-1575,-164188,-273441,-84001,-35869,181048,-123148,141780,32021,-174605,-176441,-39808,31457,59795,46873,138306,57748,6295,94,58702,-51791,--,--,--,--,--,--,
总资产(万元),9144018,7811265,8118012,7982575,5244890,4562075,3853844,3078208,2768812,2353199,1945726,1778670,1430381,1233560,1101129,960781,883631,770759,752830,738460,786231,771896,781863,775202,716522,523200,325515,130874,
流动资产(万元),3760498,3586204,3643201,3246523,1221921,1483144,2401543,1686297,1585155,1244321,1044250,1240929,1105027,1075867,969179,816089,799659,0,0,0,0,625959,616289,651482,604952,425611,250046,49633,
总负债(万元),6238343,5532235,6097582,5953915,3620909,3037709,2335207,1758973,1516785,1158506,824983,841037,505470,462483,402074,305924,283453,246966,271331,264462,321590,308608,307278,340713,464339,279311,210904,52229,
流动负债(万元),4123541,3419702,3715713,4115983,2652343,1764478,1956443,1488008,1429193,975173,757526,830674,477549,458240,397236,304238,283453,0,0,0,0,275821,304641,316601,412333,259323,200904,52229,
股东权益不含少数股东权益(万元),1811923,1609493,1431914,1365763,1299726,1152853,1127163,1158431,1085855,1028213,949755,841089,821037,673781,634408,602286,559409,484391,442065,430798,415126,410451,423287,379490,200760,193857,98798,78645,
净资产收益率加权(%),21.66,22.03,22.19,12.13,15.66,14.68,11.69,9.01,9.32,11.21,12.49,10.39,10,8.92,9.12,9.22,12.49,10.95,2.69,8.1,0,3.35,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
