报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,-0.13,0.03,0.01,0.01,-0.12,-0.04,0,-0.05,0.04,-2.15,0.02,-0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.25,0.3,0.2,2.12,2.39,2.65,2.59,2.64,2.28,2.03,1.88,1.91,1.81,1.84,2.94,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.04,-0.04,0.37,0.55,0.26,0.6,0.97,0.74,1.05,0.56,0.5,0.22,0.4,-0.09,--,--,--,--,
主营业务收入(万元),22509,20590,41293,29756,17062,6719,72176,10495,481,6849,53500,229541,183502,201471,206760,169884,99201,106563,97751,112978,85342,22984,72154,87751,94165,30302,
主营业务利润(万元),6695,4975,16811,11986,6276,2479,1584,537,200,-29,4411,39908,26226,36497,45082,59389,30599,32325,29457,45160,16279,-2851,12127,27712,--,--,
营业利润(万元),-4172,-13543,4211,2193,-60,-10618,-3433,-3643,-5788,-5342,-192723,-1548,-22090,-8076,2438,30853,18453,8902,5139,12978,-4696,-10190,12127,17634,--,--,
投资收益(万元),4499,-777,-879,-486,16,5,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,
营业外收支净额(万元),4935,-24,-200,140,1013,10,-287,3960,1702,8881,291,3558,--,0,766,391,494,0,5103,2183,5269,--,0,--,--,--,
利润总额(万元),763,-13568,4012,2333,953,-10608,-3720,317,-4086,3539,-192432,2009,-18988,6087,5116,31243,18947,13429,10242,15161,573,-9775,16750,20546,--,--,
净利润(万元),600,-13289,3260,998,701,-10835,-3720,317,-4086,3539,-192637,2073,-19201,4685,4046,27449,17861,12106,9349,14641,573,-9775,16750,20546,22751,580,
净利润(扣除非经常性损益后)(万元),-10454,-14090,3033,186,-899,-10847,-3442,-4405,-5788,-5342,-193288,-1485,-22302,-7452,-482,22278,11728,7578,11896,18694,573,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2527,-4960,1787,4811,2840,11063,-19879,-10651,-3542,-3817,33047,49726,20298,47386,76264,58489,82419,43726,38907,17635,31776,-7187,--,--,--,--,
现金及现金等价物净增加额(万元),1316,-9452,10010,32386,16759,3964,-2797,-1162,1357,-887,-13579,14188,2876,-3975,-2491,-37060,29768,-12335,6824,-3339,7041,-28423,--,--,--,--,
总资产(万元),378629,344369,280370,131372,75788,42073,59160,42626,39278,43740,70145,315668,343901,364956,426920,498283,344828,241563,278440,307419,286889,265128,267337,186768,--,--,
流动资产(万元),115617,114419,111776,76690,39562,15873,33731,13168,5162,3598,10801,84939,75974,64269,89695,137949,127473,0,--,0,0,148096,172512,82621,--,--,
总负债(万元),282885,250733,171109,51282,9548,30430,39579,19325,16593,16969,52513,125539,155845,156481,223130,291120,165669,81847,130690,157104,144927,120656,113089,129346,--,--,
流动负债(万元),155169,170433,161759,50918,9411,30384,39534,19279,16190,16346,29911,65539,75845,61303,122962,110822,57328,0,--,0,0,55358,35810,39922,--,--,
股东权益不含少数股东权益(万元),52884,52284,65683,62423,61425,8745,19581,23301,22685,26771,17632,190129,188056,208475,203789,207163,179158,159716,147751,150316,141962,144473,154247,57421,37309,14558,
净资产收益率加权(%),1.14,-22.54,5.09,1.61,1.23,-76.5,-17.35,1.39,-16.53,14.99,-194.31,1.1,-9.64,2.27,1.97,14.19,10.54,7.73,0,9.81,0,-6.6,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
