报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.94,1.07,0.73,0.58,0.89,0.73,0.57,1.08,1.26,1.17,0.95,0.7,0.39,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,8.05,9.11,8.12,4.56,4.46,2.87,4.31,4.27,4.15,3.93,6,3.23,2.87,2.6,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-3.93,-5.05,1.3,1.34,1.97,-3.85,-4.9,-1.27,-1.49,1.7,-1.02,0.29,-0.84,--,--,
主营业务收入(万元),4764540,3973601,3667764,2988326,2361788,2085050,1350134,1267555,904248,776549,519409,583989,725516,4834,45799,82374,39819,123722,27366,35096,15806,7407,13010,
主营业务利润(万元),1382039,920406,769592,643618,642301,476180,318380,355388,350343,270438,138736,175247,137148,1192,8104,17188,8743,16383,5545,11096,4676,1540,1410,
营业利润(万元),835404,571607,531581,394869,387350,285584,179582,202405,235884,192779,118153,78446,60991,-4034,3809,7726,5200,10927,4651,9449,4483,1939,1611,
投资收益(万元),12304,141628,105009,70434,13470,8957,27937,67380,88768,56743,67134,5337,6027,5081,-250,-71,293,211,205,53,53,53,60,
营业外收支净额(万元),7560,10437,-4351,3489,3902,3624,11376,1175,2842,-87,-886,3702,1480,17,10,-8,-71,-55,-85,0,--,--,0,
利润总额(万元),842964,582044,527230,398358,391251,289208,190958,203580,238726,192692,117267,82147,62471,1064,3570,7647,5423,11084,4771,9501,4535,1992,1671,
净利润(万元),275795,316656,236278,190142,208349,164777,128884,161706,187668,134454,93170,57072,31719,691,2594,4696,3715,6649,4771,7275,3506,1865,1098,
净利润(扣除非经常性损益后)(万元),262451,280606,100082,155871,177028,143596,111291,157430,172087,119987,47132,31629,-27518,-2962,2559,4504,3244,6321,3234,2704,--,--,--,
经营活动产生的现金流量净额(万元),172431,1164320,-2045324,-850983,-956935,329020,-827385,214306,-587110,-581120,149933,108840,159376,-100148,-84903,-22059,-25788,29419,-11063,1954,-5761,--,--,
现金及现金等价物净增加额(万元),-749167,988890,-618128,761980,795495,-139895,-162054,319374,57254,-151511,924162,-39668,83899,-11050,-31497,32784,-28544,24439,26399,-79,-3844,--,--,
总资产(万元),30336780,29141070,24046339,18141738,14051541,9761388,9211710,7086410,6179243,4274128,3310259,2215370,2280641,418680,280312,199124,121106,135421,103359,53742,64300,65436,56001,
流动资产(万元),26226020,25456168,21782687,16846017,13113175,8857933,8404886,6425097,5632753,3839531,2954995,1894502,1929135,402973,250094,185994,118044,--,0,0,61228,62548,55161,
总负债(万元),24547421,23774292,19378751,14496967,11621013,8148279,7665407,5691538,4904107,3194034,2340175,1816307,1887284,336692,201567,122986,48749,67268,38392,31671,44726,47725,39986,
流动负债(万元),14732688,15465614,11137288,8518195,7609279,6121849,4826410,3706024,3435487,2030569,1388015,1307132,1475625,315787,145562,102986,48749,--,0,0,44715,47664,39957,
股东权益不含少数股东权益(万元),2949108,3088630,2975385,2775649,2204527,1457678,1395544,1305888,1203178,1047304,933458,368907,361214,74467,74703,73965,71867,68152,64968,22071,19574,17712,16015,
净资产收益率加权(%),10.26,11.87,8.87,7.52,13.12,11.8,9.56,12.87,16.69,13.55,14.31,15.52,9.18,0.93,3.5,6.48,5.2,9.74,7.74,12.25,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
