报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.01,-0.09,-0.09,0.01,-0.05,0.01,0.06,0.07,-0.12,-0.07,-0.09,0,-0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.14,0.26,0.31,0.4,0.39,0.61,0.38,0.38,0.37,-1.66,1.84,2.79,3.08,3.09,2.74,2.67,2.74,3.73,3.15,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.16,-0.03,0,0.04,-0.01,0.02,0.07,0.76,0.07,-0.12,-0.14,-0.33,0.09,0.01,--,--,--,--,--,
主营业务收入(万元),50330,46917,58261,56176,44488,57795,64132,91811,125922,134192,143868,209072,193320,178880,147485,116971,98306,66107,64341,53412,90160,194999,330456,325602,276780,173200,194894,
主营业务利润(万元),10369,5198,7407,11737,6880,13225,17676,21302,11998,16286,15728,25015,16368,17722,10022,8842,7548,3626,-577,-6820,9322,46428,55055,30341,13812,12817,13236,
营业利润(万元),1221,-9389,-8826,238,-5458,592,5267,1878,-12254,-21335,-11018,-662,-11459,-854,-175,521,-218,-280371,-48910,-26605,2990,40259,55440,31276,14136,12836,13374,
投资收益(万元),192,283,251,185,--,--,--,-85,-550,-404,334,-1611,-277,-210,1,-22,147,6,-4,-0,0,0,0,0,0,0,--,
营业外收支净额(万元),-12,-13,6,774,760,1429,1553,5809,611,14042,1431,1214,--,778,74,27,1058,-60196,-22933,-638,-283,0,0,0,0,-45,-289,
利润总额(万元),1208,-9402,-8820,1012,-4698,2022,6820,7687,-11643,-7293,-9587,552,-11436,121,-54,586,1044,-340556,-71848,-27243,3589,47599,55341,31168,14162,12791,13085,
净利润(万元),1175,-8894,-8404,1000,-4691,1436,5902,6381,-11183,-6635,-8930,367,-11098,869,528,1028,1743,-340225,-69978,-27243,1973,34116,47040,26493,12038,10872,13085,
净利润(扣除非经常性损益后)(万元),-306,-10110,-9362,226,-5448,221,4582,88,-11797,-20972,-10658,-2084,-11125,-331,-972,-1143,-8130,-280040,-20071,-26605,1374,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),863,-1196,-823,331,-314,6518,1760,18000,-15497,-3021,104,3879,-1318,1555,3931,74168,7065,-11340,-13874,-32264,8367,1056,--,--,--,--,--,
现金及现金等价物净增加额(万元),3573,-2335,-3477,8422,1825,4466,-12469,15426,625,-1219,2073,-1281,-1543,-2181,3189,4063,1320,2794,-8763,3345,5069,-5479,--,--,--,--,--,
总资产(万元),123138,115916,133445,137299,112892,110955,101496,100328,93943,108304,109359,145705,143158,138153,103168,98603,202933,95359,346463,414682,384890,328752,278910,196292,103925,99309,95074,
流动资产(万元),92916,87981,104548,105613,80248,84206,80854,81993,41190,48015,36326,70247,68925,68193,55999,50201,151785,0,0,--,0,218776,174349,134402,75607,76562,72813,
总负债(万元),46844,67082,75717,71168,47759,41131,33108,37843,82038,84789,78532,105238,103212,76972,64498,59885,164797,254495,166420,140157,86051,28084,12358,64453,35909,33099,38424,
流动负债(万元),40964,58842,69721,65046,43319,36865,32446,37038,81638,84489,78232,105238,103212,76972,64498,59885,164797,0,0,--,0,28084,12358,64453,35909,33099,38424,
股东权益不含少数股东权益(万元),76294,48834,57728,66132,65132,69824,68388,62485,13608,24791,29766,38696,38314,58952,36629,36553,35890,-161162,179062,271595,298839,300668,266552,131839,68016,66210,56650,
净资产收益率加权(%),2.22,-16.69,-13.57,1.52,-6.95,2.08,9.02,10.76,-58.24,-23.6,-26.09,0.95,-25.3,1.51,1.43,2.82,9,0,-39.08,0,0,12.03,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
