报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-1.74,-0.14,0.4,0.2,0.2,0.71,0.74,0.84,0.79,0.04,0.33,-1.4,-0.67,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),1.67,--,--,--,--,--,--,--,3.51,2.27,2.25,0.59,1.99,2.51,3.53,3.49,4.02,3.92,4.14,4.34,0.39,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-3.13,-0.2,2.02,-0.07,-0.04,-1.85,-2.39,0,0.43,-0.15,-0.53,0.04,-0.05,--,--,
主营业务收入(万元),706020,896976,1270274,805742,845946,631364,460487,354906,486197,1387,6281,3884,6370,13673,65816,58982,70114,74225,64152,73324,72153,60050,29009,
主营业务利润(万元),59276,230022,323328,206087,116767,144505,129648,130164,134144,505,1675,-27,587,2017,4809,2808,7971,6003,5359,9563,7938,5990,3358,
营业利润(万元),-697359,-33376,173913,116058,64088,84482,85084,87212,97296,-84,3009,-22974,-10884,-4077,-5408,-11939,2104,847,2341,4887,5222,4109,1992,
投资收益(万元),23547,95825,56758,33006,28189,3859,14311,12194,20139,65,6654,--,0,-6127,4424,-926,132,-141,781,450,-23,0,0,
营业外收支净额(万元),-25555,-2167,3822,4162,1983,6046,12497,789,1161,631,2094,96,--,0,-201,1654,-49,-64,-22,93,--,--,--,
利润总额(万元),-722914,-35543,177735,120219,66071,90527,97582,88001,98457,547,5103,-22879,-10845,-16809,-1185,-11203,2195,650,3100,5430,6179,4536,2821,
净利润(万元),-701321,-57342,160129,51388,52712,61176,63594,71794,62925,570,5277,-22614,-10858,-16427,1343,-8564,1616,1543,2593,5430,4290,3597,2309,
净利润(扣除非经常性损益后)(万元),-703296,-151628,58007,7746,20581,54418,59143,70294,61931,-127,96,-22710,-10898,-9465,-5535,-11128,1085,1672,2229,4887,--,--,--,
经营活动产生的现金流量净额(万元),130763,12420,116023,39639,263019,-53963,-3077,-47661,-247936,-3235,32566,-1083,-641,-29776,-38411,5524,6875,-2470,-8588,668,-3440,--,--,
现金及现金等价物净增加额(万元),2905,-310081,101023,125453,16155,-103234,147425,36750,9600,-3361,30979,-1084,-774,-34888,-20043,-31729,19139,-9317,-6285,60383,-610,--,--,
总资产(万元),2564092,3678057,4393929,2518780,2471598,2650232,2401348,1877067,1625496,38147,44762,44836,62130,71989,113054,106133,134389,130686,102037,118257,45424,33800,26195,
流动资产(万元),1204743,1758019,2674491,2132363,2120280,2295941,2074683,1549056,1332955,29929,36168,33682,46853,56358,89088,68934,97556,--,0,0,--,26675,25167,
总负债(万元),1853383,2171500,2541319,1861860,1929225,2150773,1956392,1482901,1296211,1590,8217,34499,29104,30475,55024,46502,60201,58788,33799,48385,23958,16625,19039,
流动负债(万元),1594568,1903666,1581837,1159877,1204487,1442189,1249605,1083482,984635,1590,4083,28899,23504,30475,55024,46126,60201,--,0,0,--,16625,19039,
股东权益不含少数股东权益(万元),673544,1462474,1795046,567349,515952,473717,425219,373173,301820,36557,36241,9539,31989,40482,56787,56176,64655,63162,66666,69872,21466,17176,7156,
净资产收益率加权(%),-66.58,-3.52,9.58,9.49,10.63,13.55,15.9,21.28,25.81,1.57,37.25,-108.48,-30.95,-33.78,2.38,0,2.49,2.39,3.61,10.95,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
