报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-1.93,-2.33,0.49,0.39,0.51,0.78,1.11,1.48,-0.01,-0.4,0,0.01,0.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,1.6,1.61,2.02,2.01,3,1.7,1.5,1.41,1.35,1.27,1.22,1.16,1.02,0.38,1.44,2.96,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0.64,0,-0,0.05,-0.24,0.16,0.25,-0.02,0.17,0.08,-0.04,0.01,-0.01,-0.05,-0.45,--,--,--,--,--,
主营业务收入(万元),372793,442902,376472,247114,257303,271097,167701,131357,1585,3744,3107,3209,6316,6865,6144,6444,2445,2737,4998,4754,2062,1438,1217,18117,20140,27385,--,
主营业务利润(万元),35864,63354,98708,80516,79499,79350,63610,54491,38,115,170,445,2077,2818,1557,1964,699,832,1451,1140,580,-571,-7754,630,1754,913,--,
营业利润(万元),-137382,-155306,46393,30725,39751,47546,44955,38561,-444,-4802,-170,-130,1079,1157,405,393,157,274,745,848,402,-6153,-8014,612,1862,1301,--,
投资收益(万元),1955,11438,5346,536,466,501,88,-174,0,--,--,463,--,-47,-47,-47,-21,0,0,0,--,0,21,770,24,28,--,
营业外收支净额(万元),1247,-7371,-501,2457,1550,1964,385,431,360,89,286,166,--,-13,4,-22,13,125,-27,0,3553,--,0,0,--,--,--,
利润总额(万元),-136135,-162677,45892,33182,41301,49510,45340,38992,-84,-4713,117,37,1499,1097,363,324,149,399,718,848,3955,-6515,-9429,1368,1868,1322,--,
净利润(万元),-131358,-158619,23963,19054,24745,31563,29986,27237,-104,-3727,41,123,1227,880,228,134,93,343,620,848,3955,-6515,-9429,1163,1588,885,--,
净利润(扣除非经常性损益后)(万元),-135660,-163952,17045,18143,24082,31167,29746,26916,-374,-3817,-242,-352,688,851,118,144,80,237,647,848,402,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),52641,92056,68869,69740,43705,73750,51424,17230,40,-44,449,-2185,992,1520,-148,1023,514,-216,87,-29,72,-2798,--,--,--,--,--,
现金及现金等价物净增加额(万元),8344,-41223,-52353,70501,-158894,171690,-29271,11351,-434,2537,19,-248,-523,-420,-890,778,1114,-151,9,425,-309,-7568,--,--,--,--,--,
总资产(万元),923469,1130834,1329953,1216176,919634,959613,575560,488702,20013,20384,24497,23756,34461,31066,27298,26009,24817,14577,14384,13876,12713,52961,66296,58998,42991,37820,--,
流动资产(万元),353043,176533,239688,235046,127923,304278,82342,125962,13544,13744,15694,14668,19480,18329,14337,12450,9522,0,0,--,3717,28428,42333,34965,23745,24589,--,
总负债(万元),784008,850409,870826,783319,502835,522691,344575,291545,5186,5453,5839,5138,14292,18969,16440,15662,14927,6723,6873,6638,6422,50626,57446,40718,27927,28737,--,
流动负债(万元),644268,566836,525106,490195,296698,389199,209028,163678,5173,5439,5824,5122,12306,16360,13413,12215,11062,0,0,--,2403,29425,36297,33074,26278,26304,--,
股东权益不含少数股东权益(万元),118708,252672,412201,393540,381032,402224,206477,176491,14827,14931,18658,18618,18494,10463,9227,8718,8304,7854,7511,7138,6290,2335,8850,18280,15065,9082,--,
净资产收益率加权(%),-70.85,-47.7,4.23,4.92,6.18,14.43,14.52,16.6,-0.7,-24.96,0.22,0.66,8.56,9.11,1.6,1.6,1.18,4.47,8.47,0,62.88,-116.5,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
