报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.01,0.03,-0.01,0.02,-0.08,-0.1,0.02,10.95,0.06,0.61,-3,-21.86,-1.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-13.83,-14.52,-24.18,-21.18,0.98,2.26,2.32,1.92,1.83,1.47,1.23,1.38,1.1,1.18,1.64,1.56,1.49,1.59,1.65,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.02,-0.08,-0.1,--,1.06,-0.25,0.06,1.1,0.52,2.23,-0.55,-0.56,0.44,0.33,--,--,--,--,--,
主营业务收入(万元),5811,4982,1105,539,1204,3102,5152,4158,1665,1761,1473,2633,511848,604216,510369,363316,248618,213818,79531,67867,9627,11920,19873,11716,12596,7137,3596,
主营业务利润(万元),1529,1655,547,330,694,1604,2345,2650,563,683,315,215,25794,31050,25199,18137,12821,10428,6152,6726,3397,1538,1213,738,483,43,-197,
营业利润(万元),749,789,103,-548,-2593,-2484,814,112875,-1491,4222,-1449,-265621,-25150,12859,9032,6597,4728,4176,797,2865,421,-2901,1359,780,494,0,-197,
投资收益(万元),--,--,--,751,--,--,--,111468,--,83,425,742,2562,178,68,467,177,-97,23,-38,137,-184,181,330,129,439,520,
营业外收支净额(万元),-6,-1,-3,412,117,48,782,64682,2235,10932,-36886,-22826,--,-706,-272,-84,54,-353,-18,-9,21,0,0,0,0,-9,0,
利润总额(万元),743,788,99,-137,-2477,-2436,1596,177557,744,15154,-38336,-288447,-25135,12854,9085,6981,4960,3726,861,2847,623,-2971,1668,1511,608,509,407,
净利润(万元),185,500,-152,331,-1342,-1637,248,176216,745,7890,-38649,-281356,-17739,6074,4928,3908,2980,1983,108,2333,586,-3003,1451,1377,438,438,352,
净利润(扣除非经常性损益后)(万元),168,469,-195,-750,-1381,-1653,-74,298,-1490,-607,-29632,-280546,-20479,6008,5046,3616,2907,2422,44,2305,248,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3672,-2272,-96,-6015,-1916,1459,-2410,5240,-226,-968,-1292,-483,13698,-3183,638,10864,4325,18442,-4552,-4620,3659,2749,--,--,--,--,--,
现金及现金等价物净增加额(万元),3704,-2272,-103,-5613,-707,6166,4168,1484,-78,-701,787,-414,-334,-5340,2331,3298,-3918,3912,-3280,3841,-395,-878,--,--,--,--,--,
总资产(万元),20365,18942,17411,16995,35573,49407,80399,76576,9983,10422,11458,14041,690996,364440,183676,186945,105932,82111,60344,41296,29457,34653,38043,35460,29540,21015,17813,
流动资产(万元),8758,7489,6005,5697,13556,12364,7712,3353,425,430,1149,532,675898,350179,168866,171953,93731,--,--,0,0,9818,10033,8388,8873,5901,7183,
总负债(万元),6337,5489,4585,4143,14081,25255,53982,51233,188060,197388,319909,284279,667659,315263,144689,154591,84389,65314,45829,28688,20340,23872,24415,22477,17110,9125,7444,
流动负债(万元),3833,3023,2134,1679,1074,12923,4327,4764,169829,180682,291796,262149,667271,315108,144534,154436,84234,--,--,0,0,23702,19775,18642,8753,2205,3634,
股东权益不含少数股东权益(万元),10342,10157,9657,9809,9478,10820,12008,11760,-178062,-186953,-311285,-272687,12660,29074,23001,19032,15125,12145,10162,11423,9090,9717,13524,12880,12328,11890,10369,
净资产收益率加权(%),1.81,5.04,-1.56,3.43,-13.22,-14.34,2.08,--,--,--,--,--,-82.62,23.33,23.45,22.88,21.85,17.78,1.11,22.75,0,-26.77,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
