报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.39,0.31,0.28,0.11,0.15,0.13,0.13,0.11,0.08,0.03,-0.19,0.02,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.19,2.24,2.27,2.28,2.17,2.25,2.16,2.02,1.89,2.23,2.19,2.56,2.8,2.76,2.6,2.82,2.94,3.51,4.78,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.3,0.18,0.02,0.12,0.38,0.39,0.42,0.29,0.02,0.18,0.11,0.17,0.16,-0.01,--,--,--,--,--,
主营业务收入(万元),797210,707787,639203,30278,30582,30181,31668,32879,31047,26792,22083,26775,31915,30689,29460,25404,14787,20780,22639,22434,20626,24518,26028,19528,25650,22975,20412,
主营业务利润(万元),106707,105183,101907,15434,15848,15557,15557,15634,15103,13771,9118,14936,20063,26152,25317,21687,13146,18000,19138,18359,17018,20699,7359,3451,7032,6715,5053,
营业利润(万元),38321,29086,24718,3542,4701,4773,4508,4082,3042,1153,-6410,588,3613,3191,3642,3542,-3233,1000,-6881,2084,2531,5438,7359,3451,7032,6715,5053,
投资收益(万元),3099,6684,4008,960,1043,842,623,299,93,189,175,2557,337,71,76,-22,-431,-121,-973,470,325,-159,728,181,63,96,0,
营业外收支净额(万元),-12,90,-80,468,28,35,74,54,-289,-154,-632,-31,--,-505,11,-93,-5432,-110,-1401,-54,-29,--,0,0,0,0,0,
利润总额(万元),38309,29176,24638,4010,4729,4808,4582,4136,2754,999,-7042,558,3740,2757,3729,3427,-9095,769,-9255,2500,2827,5210,8198,6293,6666,6532,5038,
净利润(万元),25920,20487,17736,3061,3923,3637,3442,3097,2048,677,-5255,425,2620,2536,3601,3427,-9095,866,-9814,2043,2367,4404,7044,5386,5669,5553,4282,
净利润(扣除非经常性损益后)(万元),16844,16047,14988,2565,3308,2650,3053,2938,2185,626,-4988,-1381,2518,2803,3534,3277,-3820,830,83,1788,2343,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),31433,24705,51011,4239,5462,4955,5468,8953,8149,4912,527,3369,10360,10499,11305,7838,555,4853,2896,4522,4354,-161,--,--,--,--,--,
现金及现金等价物净增加额(万元),79709,36471,47650,-13433,14649,-4877,-8207,8121,6404,1452,-1097,1045,210,1143,1328,-4291,-3352,469,-2957,5080,3119,-11727,--,--,--,--,--,
总资产(万元),476883,458324,443805,85293,84343,78102,76122,74091,71640,73709,80841,81634,79125,83627,79810,76429,78834,67630,66571,80167,77085,80318,86075,56471,53422,53004,47960,
流动资产(万元),317906,305913,178637,14763,26628,11893,14481,22772,14809,8730,7139,9747,7493,7775,7485,5231,9367,--,0,--,0,24958,29440,14017,23375,22255,26022,
总负债(万元),202884,198106,186062,22969,22733,22739,12191,13176,12464,13323,19620,20146,20534,22889,20830,21836,27769,7570,7526,11215,1627,5798,15853,10465,9634,9589,8528,
流动负债(万元),190385,165191,138629,9222,8371,8297,8748,9864,8541,7456,11766,12737,16405,21779,19620,20527,25833,--,0,--,0,3785,14193,9395,8148,7713,9128,
股东权益不含少数股东权益(万元),266971,255833,254881,62324,61610,55363,63931,60915,59176,60386,61221,61488,58591,60738,58243,54592,51065,60061,59045,68952,75458,74520,70222,46006,43589,43414,39432,
净资产收益率加权(%),9.92,8.02,8.77,4.95,6.71,6.31,5.52,5.16,3.43,1.11,-8.56,0.71,4.65,4.26,6.39,6.49,-16.37,1.45,-15.35,2.83,0,6.09,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
