报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.03,-0.13,0.03,0.03,-0.18,0.01,0.01,0.02,0.09,0.08,0.04,0.04,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.74,1.65,1.56,1.55,1.73,1.26,2.55,2.5,2.41,2.28,2.85,3.85,3.67,3.96,3.56,6.43,2.27,2.15,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.05,-0.03,-0.05,0.05,-0.15,0.12,0.52,0.27,0.14,0.12,0.41,-0.33,-0.2,0.18,--,--,--,--,--,
主营业务收入(万元),124131,149078,152231,139510,125252,126675,91904,76136,87315,78761,49248,49015,39219,27419,24223,22523,21477,24115,25245,21092,27752,38910,38520,38673,35975,32025,--,
主营业务利润(万元),10925,10221,14990,14491,10142,16217,10272,10124,94474,85918,54354,7438,9363,6706,6422,5057,3933,5381,2030,3228,7528,10178,5101,4495,4434,5133,--,
营业利润(万元),1130,-5486,1484,-722,-9009,-1302,-2480,-1567,2096,2159,1648,1744,3952,1528,615,1214,-2589,-5214,-8772,-6621,3116,5661,5152,4522,4506,5179,--,
投资收益(万元),6,0,--,2,7,7,13,-545,214,-282,2542,2593,836,62,40,38,112,-321,521,444,286,74,314,340,210,36,--,
营业外收支净额(万元),203,176,254,2893,1974,1918,3154,2315,598,448,389,730,--,570,-69,-163,2150,-2779,-959,562,-251,--,0,0,--,--,--,
利润总额(万元),1333,-5310,1738,2170,-7034,616,674,748,2694,2607,2037,2474,4548,2164,586,1089,784,-8315,-9209,-5615,3160,5644,5501,5214,5162,5566,--,
净利润(万元),1226,-5968,1157,1165,-7888,632,316,486,2563,2516,1335,1329,3048,2164,586,1089,784,-8315,-9209,-5615,2691,4797,4678,4461,3502,3741,--,
净利润(扣除非经常性损益后)(万元),-5895,-7271,-620,-1323,-9862,-1350,-2844,-1666,2088,2569,-1323,-1454,2465,378,313,610,-1691,-5385,-8549,-6179,2935,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2280,9249,2793,-3548,-12123,1605,-7596,-5852,1487,-774,-1407,1424,-4484,3486,7328,3775,1912,1654,5814,-4657,-2453,2144,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2275,8524,-7619,5106,1,-12612,15310,1015,2096,2892,-1434,1940,-2022,2775,-4830,-1123,6316,-68,-212,674,-1163,-2352,--,--,--,--,--,
总资产(万元),269518,275575,280160,257830,235018,224202,215385,131905,104616,91918,77850,77824,80611,63389,67646,69135,69288,75624,81128,97179,91434,90245,84621,77334,65527,55773,--,
流动资产(万元),102080,108857,114037,110397,95447,92674,100949,60695,65116,55159,44796,44224,36724,32426,36661,44589,42900,0,0,0,0,63426,62869,58318,46016,36752,--,
总负债(万元),142810,149794,147893,128877,130300,114265,105588,78807,52047,41910,30457,30963,28591,25518,31780,33964,35507,43642,41155,43066,47080,42357,41570,38962,42225,33714,--,
流动负债(万元),120505,120702,123884,102103,106619,101577,84658,61867,48047,36910,26457,30805,26060,25518,31780,22324,25867,0,0,0,0,27358,29844,29536,32202,27828,--,
股东权益不含少数股东权益(万元),119943,118485,125130,122390,98301,106182,106494,52757,52271,49708,47099,46662,52020,37871,35867,35171,33781,31983,39973,54112,44353,47888,43051,38372,23302,22059,--,
净资产收益率加权(%),1.03,-4.9,0.94,1.06,-7.72,0.58,0.49,0.92,5,5.19,2.84,2.69,6.45,5.86,1.65,3.17,2.36,-23.11,-20.7,-8.69,0,10.55,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
