报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.22,0.22,-0.64,0.23,0.4,0.02,0.09,0.15,-0.61,-0.24,0.04,-0.15,-0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.39,1,1.23,1.19,1.24,1.45,2.08,2.93,2.94,2.92,3.93,3.94,3.9,4.08,3.83,3.54,5.42,6.35,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.11,-0.1,0.39,-0.02,0.26,0.24,0.41,0.26,0.02,0.42,0.35,0.24,0.06,-0.17,--,--,--,--,--,
主营业务收入(万元),49455,40919,47497,47320,39814,47611,45112,46905,38738,39343,48577,64374,69612,65091,76404,52248,50469,93817,85613,76954,45014,45037,41972,41537,46031,31829,31514,
主营业务利润(万元),15584,3104,775,-4529,1517,3188,3612,3854,-1633,625,2481,4079,4123,7839,4061,7379,9938,4333,10929,11033,6338,6614,4561,1661,3949,2647,4180,
营业利润(万元),12632,9087,-41579,-16257,-10089,-1273,1808,-2542,-31231,-8606,-4997,-10448,-5969,1002,-13639,-1075,-90,-22682,644,2295,1237,1358,4561,1661,3949,2648,2626,
投资收益(万元),5343,19084,848,-0,-5,1657,1582,-1,-1,-119,4964,-69,-14,86,-5610,267,856,85,2125,664,712,2061,4443,6587,3671,3740,1472,
营业外收支净额(万元),-437,1632,5,31257,33991,1914,2008,7311,6645,872,6378,4834,--,35,-2727,906,-100,-2328,-51,-11,-43,--,0,0,0,0,--,
利润总额(万元),12194,10719,-41574,14999,23902,642,3816,4770,-24586,-7734,1381,-5614,-4851,1214,-21959,318,683,-24789,2823,3176,2103,3377,9095,8322,7641,6944,4616,
净利润(万元),9818,9807,-28305,10241,17732,1026,3588,4715,-19569,-7721,1292,-4821,-2783,820,-21247,223,613,-24603,2779,2671,1778,2899,7720,7058,6492,5898,3623,
净利润(扣除非经常性损益后)(万元),5041,-7111,-28606,-13372,-7938,-2564,-584,-2562,-10411,-8594,-11287,-9707,-3901,-6534,-22381,-1318,373,-13090,572,2455,1580,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-330,32831,-530,126,-6873,-3619,-8008,-9420,-3622,-3384,12675,-739,8248,7814,10111,6510,373,10301,8562,5933,1385,-4289,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6453,12737,-8031,-39178,51353,-13674,10171,2003,5337,-4649,3681,-277,195,-4772,959,-4065,93,-3590,8867,2928,-6409,6562,--,--,--,--,--,
总资产(万元),158564,166557,120967,157649,195811,145624,147680,91991,91189,70171,77320,95866,99951,115544,130814,146026,149375,158048,197764,166351,147505,151051,120876,108101,78424,69268,55255,
流动资产(万元),54202,59596,54319,63552,98536,37013,44139,28917,34162,19615,22405,26970,30838,37055,48737,57664,63158,--,109454,--,0,70416,54470,57685,47919,42401,34403,
总负债(万元),43978,51943,18473,26869,75270,42814,45876,73750,78459,37977,37407,57264,59074,62703,74983,73288,76574,85237,100072,68683,50926,50013,44922,37999,30668,18517,22586,
流动负债(万元),24856,26751,9144,16942,24762,17311,19092,56499,73636,36172,21889,55836,47649,57063,58826,54993,60164,--,90463,--,0,31797,33891,26012,27760,16520,18292,
股东权益不含少数股东权益(万元),112341,110928,101780,130006,119765,102033,101006,17452,12737,32188,39871,38540,39942,46743,51436,72663,72734,72336,97191,97668,96579,101038,75955,70102,47756,50751,32669,
净资产收益率加权(%),8.97,9.07,-24.27,8.15,15.88,1,4.89,31.25,-87.35,-21.43,3.3,-12.82,-6.73,1.72,-34.25,0.31,0.84,-29.31,2.89,2.73,0,3.35,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
