报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.01,0.03,-0.65,0.11,0.23,-0.25,0.02,0.1,-0.27,0.03,0.08,-1.49,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.87,2.15,3.01,2.42,4.93,3.77,3.66,3.99,4.05,4.04,4.08,4.02,4.03,2.83,2.96,4.91,3.44,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.26,1.11,0.79,2.4,1.22,0.87,-0.25,0.66,0.08,0.43,0.26,0.47,0.04,0.37,--,--,--,--,--,
主营业务收入(万元),899316,958950,733812,640518,740635,621043,745552,809529,983701,753082,554945,323514,363380,286458,263481,214458,139832,100330,106999,106771,96015,104089,60326,51995,46014,7014,--,
主营业务利润(万元),79558,56407,-7670,69737,144153,75988,75665,82336,42559,33252,38907,-27673,47817,25651,14202,22411,11809,8096,23574,23606,24417,20390,20570,14285,9790,1222,--,
营业利润(万元),5975,159,-114625,3136,30253,-21519,-8278,8539,-20050,-7001,-23686,-104855,5081,10031,-13540,2847,2023,-931,12354,15152,18706,12373,20591,14290,9790,0,--,
投资收益(万元),-1952,338,-9904,-165,2030,2078,1195,5402,16658,31650,3196,300,--,-46,-5164,-1441,405,1671,506,4635,3474,1081,1082,7,7,0,--,
营业外收支净额(万元),1525,4148,249,19055,14829,2473,10880,3327,3837,13050,29735,1404,--,123,-131,1806,-247,-45,-78,1337,1200,0,0,0,-16,--,--,
利润总额(万元),7500,4307,-114375,22191,45082,-19046,2602,11866,-16213,6050,6049,-103452,3245,10230,-18835,3211,2181,694,12782,21224,23380,14841,23081,15603,9776,1220,--,
净利润(万元),2548,5878,-115714,18803,38111,-17468,1070,6950,-19531,2051,5396,-106153,1480,10602,-18379,848,2033,386,11356,17749,19803,13061,19339,15594,9775,1198,--,
净利润(扣除非经常性损益后)(万元),-9182,-25647,-118379,601,-14870,-28996,-9312,-41559,-70305,-64833,-19052,-91335,590,1680,-18435,-714,2001,424,11435,16312,18603,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),129569,174777,49596,159084,351454,146745,143105,126270,89897,78780,56178,170937,87106,61763,-17943,46720,5832,30436,18240,30347,2525,14274,--,--,--,--,--,
现金及现金等价物净增加额(万元),40187,-1730,-1755,-29327,1836,-599,8299,-17952,-18917,9503,34144,-5524,4638,-9660,-27537,20416,-29753,9060,30407,16253,7935,12760,--,--,--,--,--,
总资产(万元),1936167,1764572,1885511,1928817,1982028,1539121,1654991,1630779,1509849,1449427,1448341,1291033,1197624,990443,888505,689898,593372,528501,509340,457684,427286,253062,223811,153025,147209,106912,5061,
流动资产(万元),511764,356490,437728,372773,418390,470263,374791,398209,393724,336614,313595,294316,257112,203924,234244,219765,208989,--,0,0,0,57405,45811,27157,37859,34905,13890,
总负债(万元),1643833,1475093,1598093,1521478,1592321,1398334,1458391,1442092,1350303,1268442,1219929,1111427,840538,717152,622227,400171,299837,235180,213441,191904,161477,137685,102932,58637,97641,89440,34338,
流动负债(万元),1098338,790570,741245,574105,583763,550788,662983,665724,474374,385350,371680,415490,328882,170766,154024,154424,136560,--,0,0,0,75854,46316,33242,43845,70945,24388,
股东权益不含少数股东权益(万元),307422,303531,298605,414264,395462,127646,145114,137288,133266,152870,214016,172131,350888,268045,260634,283935,287978,287661,290439,259563,259746,108617,113702,94363,49543,17472,16274,
净资产收益率加权(%),0.83,1.95,-32.47,4.64,13.5,-12.81,0.74,5.19,-13.65,1.16,2.8,-40.69,0.49,4.02,-6.74,1.77,0.7,0.14,4.57,6.85,0,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
