报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.11,0.02,0.2,-0.62,0.03,-0.78,0.26,0.35,0.23,0.58,0.5,0.05,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.38,3.15,3.66,3.3,3.25,2.95,2.66,2.26,2.66,2.49,2.33,2.22,3.17,1.91,2.79,2.07,1.28,1.12,1.07,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.11,-0.95,2.45,-0.38,-0.88,1.2,0.33,-0.81,-0.69,0.23,-0.35,-0.14,0.11,-0.15,--,--,--,--,--,
主营业务收入(万元),24277,28885,53442,63956,64760,135860,68985,54598,80649,304235,98812,151396,129635,98739,113503,95621,45526,54879,44411,68173,18675,17234,7162,7207,7993,10851,10964,
主营业务利润(万元),15713,18344,16303,24971,45390,45637,50941,30590,29806,96940,41921,46469,36409,28240,34146,23845,9078,9721,9632,16948,6441,5259,721,256,628,--,--,
营业利润(万元),-3753,14699,29118,-21051,21407,-47972,23347,27883,19399,66840,44118,13482,29829,18396,24799,19297,6122,5790,6712,14060,5977,4341,721,452,728,--,--,
投资收益(万元),6015,617,50743,-958,39011,639,3455,28475,-678,-2225,33600,4260,59,86,0,81,217,-18,5,211,161,936,3730,119,102,--,--,
营业外收支净额(万元),162,580,1226,-16347,365,2891,1509,4486,966,-1773,-22,-53,-39,-39,28,27,-12,31,-58,27,-0,0,0,0,--,--,--,
利润总额(万元),-3590,15279,30344,-37398,21772,-45081,24856,32369,20365,65067,44096,13430,29791,18442,24827,19404,6327,5803,9596,15194,7289,5280,4451,1005,827,--,--,
净利润(万元),-8176,1146,15237,-46824,2018,-58517,19127,26548,17305,43539,26709,2833,18333,8709,11985,10879,3637,3327,5848,8377,5000,3363,4364,855,714,1391,1873,
净利润(扣除非经常性损益后)(万元),-9669,-11216,12451,-30442,-12457,-61996,16624,23153,16401,45093,26741,8490,18367,8731,11972,10783,3450,3667,3903,8140,4907,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),16455,-941,14849,17595,-1563,-16453,-44779,-59826,-8042,-71258,131129,-20323,-46876,35157,9650,-23784,-14325,4891,-7262,-2814,1390,-1611,--,--,--,--,--,
现金及现金等价物净增加额(万元),-12523,-88610,61889,-6862,2682,-39819,54110,-41706,-4165,-98008,123552,-19542,-13981,39743,31981,-23079,24868,-5311,2051,-5999,21204,1625,--,--,--,--,--,
总资产(万元),578222,658327,721534,980094,1025232,1123853,856127,682980,625665,646214,776085,568695,546478,395174,256517,238183,193031,127359,104344,119058,84327,26545,19678,14969,9755,--,--,
流动资产(万元),96257,124837,199305,361404,382153,425636,491617,423940,378638,404345,610313,434475,426380,273569,212657,233055,191756,--,0,0,0,21269,10521,8238,3075,--,--,
总负债(万元),226789,285124,353620,610873,612135,688191,510228,346656,319956,359237,544234,360582,346877,289012,162605,160266,131471,70241,48445,64857,41998,4954,2759,2454,3989,--,--,
流动负债(万元),89064,130312,91477,139105,241606,306242,258409,257656,254106,259647,469254,271846,297292,187632,109745,120266,96471,--,0,0,0,4954,2438,2454,3459,--,--,
股东权益不含少数股东权益(万元),288959,297422,298540,284652,331463,329418,293601,280031,253474,236168,195843,176704,173871,86273,77565,66070,55574,51886,48559,46259,38924,20812,16879,12515,5766,5052,4833,
净资产收益率加权(%),-2.79,0.39,5.23,-15.2,0.61,-16.27,6.66,9.95,7.07,20.23,14.05,1.62,13.14,10.63,16.63,17.73,6.77,6.62,12.81,19.43,0,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
