报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.39,-1.32,0.06,0.05,0.07,0.15,0.02,0.02,0.81,1.43,1.04,1.66,1.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.39,7.4,6.41,5.55,4.96,2.22,1.63,1.44,1.37,1.28,1.25,1.27,2.73,2.73,2.71,2.68,2.66,2.56,2.43,1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.84,2.1,-0.94,-0.39,3.68,5.29,1.71,0.42,1.51,-0.78,0.67,0.05,0.04,-0.25,--,--,--,--,--,--,
主营业务收入(万元),2182900,1921360,2231338,2334960,2551924,953074,416607,642408,829643,701422,655342,698409,595270,332230,272892,236340,284045,241310,207660,222227,228136,186515,168218,206135,183351,153007,77562,85374,
主营业务利润(万元),80363,-11417,129383,156532,67202,-12218,27850,42587,87828,90660,76373,89135,101463,50619,21519,11666,8438,421,9032,10456,28890,17481,3582,1379,13476,17274,8950,0,
营业利润(万元),-129890,-294994,-69044,-1806,18488,-75261,-6336,-24187,39377,60387,54395,85767,110983,29044,7999,-2336,-7915,-23760,-4543,-74545,-1352,-1482,4535,3731,15047,0,11579,0,
投资收益(万元),3240,-12382,14744,-4837,203431,39536,20247,3371,4924,8342,12033,13672,4492,308,133,-29,334,201,873,113,157,58,372,200,129,88,138,1255,
营业外收支净额(万元),228999,48972,85892,13750,28483,81194,9144,26940,21282,23137,6974,6362,--,0,-105,-441,-320,0,0,-3635,-168,0,0,0,0,-224,0,--,
利润总额(万元),99108,-246023,16848,11943,46971,5933,2808,2754,60659,83525,61369,92129,134306,30980,10616,3293,4487,1757,1133,-71565,1935,3007,4819,4031,15240,18928,12829,11193,
净利润(万元),54832,-186901,8780,7122,9832,15150,1360,1033,51833,70774,51496,82040,94066,29362,9819,3367,4305,1592,898,-72587,110,1903,3968,3330,12702,15734,11122,6766,
净利润(扣除非经常性损益后)(万元),-101709,-175753,-103625,-9600,-161964,-60481,-22601,-3857,37758,61171,49930,80330,91568,29881,6203,3433,0,-5266,903,-354,4736,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),373555,-154491,-84722,-376107,-105825,85522,-27736,-14765,-118256,103889,-46492,-19527,181866,261925,84558,20531,74805,-38573,33383,2391,1883,-12573,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),214668,-309777,154511,65279,89121,51687,8299,79019,-204388,62357,-81730,-154200,240162,369358,26673,-1383,10669,1213,9819,-30539,31437,-18569,--,--,--,--,--,--,
总资产(万元),5230407,4747534,4415766,4626859,4899595,2367009,1260038,1086209,1188551,1215745,980522,1025823,1103443,748103,254460,221307,251341,319262,251026,241838,346647,335798,317118,272442,303372,257514,199617,69553,
流动资产(万元),3323545,2903518,2957560,3057749,3439877,1485523,1036894,834482,956661,1004606,770265,861930,917758,625882,144398,117877,142995,0,0,0,0,213535,199340,159236,207880,183681,146155,47784,
总负债(万元),3675635,3311893,3221152,3585779,3862730,1799796,868427,661551,768474,840353,654824,741537,850708,631972,168643,145059,177709,249830,183045,173259,205731,195523,179149,135715,167595,129642,79370,49575,
流动负债(万元),2941051,2756051,2313742,2527054,2995942,1427240,616982,490518,630820,752388,633544,703745,781359,520274,165668,122735,144816,0,0,0,0,153849,146778,120947,136691,118606,69782,43875,
股东权益不含少数股东权益(万元),1014826,972744,1041454,1034780,1031805,562928,390360,414511,410761,366302,316884,274736,245151,109991,80846,71026,67659,63354,61773,62882,135187,135041,134075,132546,131690,126844,120014,19978,
净资产收益率加权(%),5.49,-17.23,0.84,0.69,0.99,2.75,0.33,0.25,13.31,20.73,17.42,31.58,52.17,30.77,12.93,4.86,6.57,2.54,1.46,-73.4,0,1.41,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
