报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.07,0.2,0.15,-0.67,0.04,0.27,0.97,0.11,0.03,0.31,0.07,0.21,0.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.04,4.02,3.72,3.77,2.27,1.14,1.13,1.11,1.6,1.47,1.43,1.38,1.5,3.24,3.73,3.35,4,4.06,2.44,1.98,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.88,1.43,-0.36,-0.76,1.08,0.26,0.23,0.07,-0.02,0.14,0.09,0.05,0.17,-0.12,--,--,--,--,--,--,
主营业务收入(万元),173670,238260,157164,73417,107517,201379,276580,155350,115309,139601,81932,114934,120500,35894,28933,33746,17145,9793,11773,13789,12981,16246,21225,14990,18712,18468,29235,--,
主营业务利润(万元),34463,58256,27145,1874,15679,43781,66022,14767,9060,28952,8649,17019,44379,6129,5952,8070,6512,4593,4921,3986,1882,4612,4818,-1965,662,5345,--,--,
营业利润(万元),604,19800,14692,-47526,1687,24026,54248,5753,1551,18289,2590,9644,33252,430,10,3431,3759,1644,1075,-210,-2324,489,5025,-1924,1068,2672,--,--,
投资收益(万元),867,4497,12804,732,809,13,--,--,1203,12,2250,9765,-12,-292,-207,-1421,-76,10,678,2199,-1570,19,2693,2780,1944,1771,--,--,
营业外收支净额(万元),4934,135,354,-1912,1471,158,145,256,-100,573,780,-62,--,2031,0,-36,30,-6,40,79,-200,0,0,0,43,--,--,--,
利润总额(万元),5538,19935,15045,-49438,3158,24184,54393,6009,1450,18862,3370,9582,33363,2169,-133,1974,3713,1660,1793,2069,-14094,511,7722,714,3085,5015,--,--,
净利润(万元),4093,12035,9005,-40911,2625,16328,39632,4449,1052,12643,2775,8280,22802,651,592,1253,3105,1556,1790,2066,-14094,406,6870,714,2629,3464,5104,--,
净利润(扣除非经常性损益后)(万元),976,9563,2640,-39112,196,16065,39482,4280,252,12220,458,427,16412,9,455,2142,2988,1224,1577,770,-14094,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-16247,20410,39785,-7610,20111,18836,30505,-7160,36006,58604,-14724,-31214,37499,7937,6914,2163,-465,2885,1763,975,3495,-2380,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-32347,-6972,555,-17066,17052,3707,31204,-17439,552,35819,-38958,42557,-845,-2644,4034,781,2353,-3470,3338,1516,751,-2957,--,--,--,--,--,--,
总资产(万元),453408,449481,367546,224311,295452,349084,358960,372319,369239,350021,260774,281347,222668,115225,115419,120950,93199,76622,75480,67585,77902,106733,115099,105954,96954,94020,--,--,
流动资产(万元),240027,244287,240992,172851,200576,220915,225560,223955,207390,187749,88181,112410,66851,39571,28416,29711,17792,--,--,0,0,45217,49437,44157,38901,37220,--,--,
总负债(万元),266823,269621,199081,67085,87670,140632,134236,188835,182605,162223,88895,105474,117889,67540,67486,73297,49496,44241,43955,38730,47584,41294,46591,44011,39955,--,--,--,
流动负债(万元),215980,232209,167437,64077,82709,127549,133032,187510,177543,146695,87205,105474,107032,67470,67456,73264,46451,--,--,0,0,38860,44305,41752,38710,36454,--,--,
股东权益不含少数股东权益(万元),173118,170067,159263,151447,192714,190060,205558,165960,165290,164422,152152,154218,78368,34671,34210,33602,33063,29725,28941,27962,30318,65439,68508,61638,56668,57466,--,--,
净资产收益率加权(%),2.39,7.31,5.8,-23.77,1.37,8.49,21.34,2.69,0.64,7.99,1.82,5.47,38.41,1.89,1.75,3.8,9.88,5.26,6.25,7.48,-37.34,0.62,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
