报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.06,0.11,0.21,0.28,0.24,0.03,0.02,0.02,0.08,0.08,0.1,0.17,0.12,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.36,3.3,3.23,3.12,3.76,3.61,3.53,3.41,3.39,3.08,2.98,2.85,1.6,1.47,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.25,0.06,0.03,0.11,0.53,0.37,0.21,0.13,0.1,0.23,0.09,0,0.08,--,--,
主营业务收入(万元),944662,965611,1125447,1097432,890194,656852,585740,502251,470488,370081,309591,300414,292783,264585,232612,230650,206140,189724,172516,183213,164187,139780,160933,
主营业务利润(万元),75499,83504,76506,79343,59187,7230,19754,23840,23940,29651,14378,18382,23020,26593,25741,22577,26365,29537,18851,33390,29151,15226,22602,
营业利润(万元),9915,21587,32486,-8556,1294,-32473,-24471,-12193,-2695,6897,-2577,173,4798,5108,4868,5969,8133,13474,7956,14098,11011,2728,4882,
投资收益(万元),-103,203,1681,395,30,224,513,511,343,296,55,985,140,-21,1,-153,-235,-235,-76,-149,-211,103,201,
营业外收支净额(万元),2475,5952,2261,42122,27349,34675,26629,13783,8895,892,10046,11692,--,249,354,290,173,218,-25,-586,0,--,--,
利润总额(万元),12390,27539,34747,33566,28643,2202,2158,1591,6200,7789,7469,11865,5545,5331,5229,6106,8071,13457,7855,13362,12903,3852,5472,
净利润(万元),10110,18597,35510,34991,24937,2428,1757,1176,5728,5461,7502,11849,5089,5154,3855,3836,7231,8271,7921,9361,8229,2819,3603,
净利润(扣除非经常性损益后)(万元),-27256,-13814,-20942,-3789,4076,-25033,-11318,-8874,-3011,4561,-2545,324,4588,4933,3333,3076,7055,8299,8014,10234,0,--,--,
经营活动产生的现金流量净额(万元),30062,86771,38279,43658,-48910,11940,-5509,-12117,-17973,4299,2475,8041,22941,15849,8958,5535,4347,9004,3774,59,28186,--,--,
现金及现金等价物净增加额(万元),-23194,53539,-59166,90177,76535,-13308,-41771,18286,-33276,9647,-6722,62874,4794,3289,-1640,-18051,15940,-13277,6656,15347,2469,--,--,
总资产(万元),1415642,1414275,1278921,1280419,1094186,555316,577324,571687,529111,474224,427162,435471,360166,334973,339025,307703,254890,209274,205762,188516,133058,167836,161528,
流动资产(万元),825797,846887,756391,757069,596727,273060,308168,307649,277049,238211,195309,199631,137009,118856,122883,108836,136454,0,0,0,0,97873,110189,
总负债(万元),823586,805032,677662,706037,550917,307938,333082,328921,287626,236842,194562,210837,197996,178714,186018,160094,108537,80582,80890,69764,79550,110637,113338,
流动负债(万元),701372,642069,580134,573700,513881,293711,265238,258599,283680,233093,179984,168881,158825,128200,131199,112415,97058,0,0,0,0,104342,106605,
股东权益不含少数股东权益(万元),591254,608446,600809,573926,542921,247335,244197,242704,241417,237231,232496,224120,161482,155408,151858,146503,145702,123262,119189,113815,47866,44098,34456,
净资产收益率加权(%),1.69,3.07,6.05,6.27,5.84,0.99,0.72,0.49,2.39,2.32,3.29,5.4,3.23,3.36,2.55,2.63,5.47,6.72,6.65,12.08,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
