报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.81,1.03,0.08,1.51,1.96,1.42,0.61,0.72,0.79,1.2,1.47,0.71,1.11,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.42,6.29,6.48,4.05,7.07,2.55,2.31,3.18,4.48,3.79,3.29,2.89,4.11,4.79,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.69,1.55,0.53,0.74,1.67,0.78,0.68,1.76,0.59,1.31,0.58,0.37,1.3,0.5,--,--,--,
主营业务收入(万元),1242117,963548,983953,1489500,1452739,1590322,1516688,1073250,1153944,1451359,1227862,1078031,703390,597566,462815,415521,270307,247120,175147,143774,101629,78587,50806,33198,23581,
主营业务利润(万元),585846,481652,454600,497303,443888,499417,552973,471787,421030,390796,436575,361101,234277,205074,164269,138412,95472,100972,73077,68238,47212,42204,27003,7857,1829,
营业利润(万元),453215,429360,69795,441459,451487,379174,258689,208219,243842,340058,413972,219340,364322,96703,72260,60278,37126,33122,24157,22449,18311,16660,10380,7872,2156,
投资收益(万元),281263,348435,319739,349552,353190,314845,65364,54345,144251,205785,197902,222204,275423,3492,481,3637,4647,7816,10217,4047,420,426,3323,3136,2512,
营业外收支净额(万元),-3114,5502,11119,15334,84906,10756,-45766,13466,18271,26015,-4212,18181,4808,9415,560,3085,1511,546,888,347,-44,0,0,0,0,
利润总额(万元),450101,434862,80913,456793,536393,389931,212923,221685,262112,366072,409760,237521,369130,114646,81401,75527,51531,49744,41752,32392,22247,18315,14243,11670,5108,
净利润(万元),397241,367693,29673,368475,437150,316242,135960,159860,176271,267217,326392,158318,247571,75501,56479,55786,40018,39887,34717,29065,19376,13498,10389,9445,3990,
净利润(扣除非经常性损益后)(万元),359122,309907,-39895,239237,220671,138976,246680,176848,121096,118007,164273,95451,77804,68844,53678,49457,34031,35932,32049,28689,19000,--,--,--,--,
经营活动产生的现金流量净额(万元),276443,272161,379880,32754,196392,318620,580186,529075,-154682,345810,118471,164705,372363,138203,111906,190074,33314,74220,33067,21194,33492,9948,--,--,--,
现金及现金等价物净增加额(万元),656058,64686,-118144,183909,-106346,-3627,35409,54821,-188261,224661,-186491,177138,153168,-11667,26876,-4630,34406,-2888,2018,14475,-28512,28500,--,--,--,
总资产(万元),8066132,7561200,6691884,6391183,6627728,4762372,4834613,4985974,4893257,4826270,4193400,3163167,3534437,1319699,1174455,1064211,743199,532467,329826,244571,156950,128501,72567,71490,48846,
流动资产(万元),3927962,3371382,3064561,2661392,2712725,2601984,2976417,3089537,3103744,2866480,2369373,2040471,1359872,797266,632923,566956,350964,--,91169,0,0,71784,49147,43200,29745,
总负债(万元),5265443,4723071,4249020,4102027,4590853,3087982,3412573,3555824,3554519,3305585,2636079,2172420,1877158,795728,732709,670227,455175,287096,122669,64769,42856,25552,42963,47237,36009,
流动负债(万元),5157144,3097694,4075941,2185900,2695665,2764036,3157109,3333628,3224422,2759044,2074089,1784763,1373557,730391,697347,585422,316590,--,122227,0,0,23783,42963,46123,31542,
股东权益不含少数股东权益(万元),2780885,2818167,2437380,2271051,2015212,1652718,1393110,1400538,1207593,1400726,1443460,901111,1573477,454924,380065,342092,254716,215113,187119,164250,106004,95005,26999,21171,11095,
净资产收益率加权(%),14.14,13.99,1.23,16.68,23.96,20.89,9.69,12.26,13.61,19.06,27.32,12.8,21.54,18.22,15.79,18.55,16.68,19.9,19.12,21.22,0,32.57,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
