报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.99,0.56,1.13,1.05,1.87,0.85,0.48,0.37,0.78,1.62,-0.04,0.07,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,6.69,5.85,5.58,10.69,7.74,1.41,1.45,1.4,1.27,1.21,1.12,0.9,1.1,2.22,2.18,3.26,2.78,2.19,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,4.29,-1.47,-1.18,-11.05,-2.22,0.15,0.18,0.09,0.24,0.27,0.32,0.15,0.14,0.41,0.39,0.76,0.25,--,--,--,--,
主营业务收入(万元),2280988,1527037,2157565,2071204,3344664,1339497,820754,697138,594567,1021861,5024,5852,7212,8570,8590,11706,7289,11976,12573,12552,10166,2846,1902,1771,1749,1052,
主营业务利润(万元),1069990,605243,1158868,1052626,1767919,655323,346269,270304,250409,564061,1523,2113,2949,3937,3496,3976,2954,5444,5793,6629,5869,1864,1795,1255,1055,621,
营业利润(万元),1069990,605243,1158868,1052626,1767919,655323,346269,270304,250409,564061,-949,1165,1451,2410,1999,1844,-3320,-334,3348,3792,4477,1560,1795,1257,941,744,
投资收益(万元),603637,335769,940619,675015,1031496,356014,329557,196776,89489,257935,--,--,--,0,--,-7,-1,-5790,-446,-403,331,1013,5,12,0,0,
营业外收支净额(万元),-42367,-4809,5535,17880,12652,9537,1463,-1782,5045,4703,147,--,-64,-981,-14,184,-24,-16468,-104,-35,-3,2206,246,-31,-21,106,
利润总额(万元),1027622,600434,1164403,1070506,1780571,664860,347731,268522,255455,568765,-802,1463,1388,1429,1986,3941,-3345,-22471,2918,3446,5906,5180,2347,1508,1190,1120,
净利润(万元),753892,430013,859540,803011,1320101,502257,281250,219146,206368,402700,-772,1263,1134,1120,1560,2759,-3451,-21315,2593,2956,5443,4815,2168,1408,1113,1070,
净利润(扣除非经常性损益后)(万元),710486,390279,834753,793717,1316428,494946,281301,224860,203294,348110,-896,1008,1173,1132,1569,1615,-3422,-21483,2593,2931,4142,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4020893,3323913,-3864266,-2115221,3814832,2541695,-868802,-696534,-3269635,-555914,2832,3312,1647,4443,4953,5864,2792,2499,7596,7109,8508,1993,--,--,--,--,
现金及现金等价物净增加额(万元),2020085,209371,-2764095,-3543240,4764837,5279377,-436657,-151037,-2706074,-1424378,2004,1746,-2287,2843,-219,-1391,573,-1571,1710,-581,-6639,6536,--,--,--,--,
总资产(万元),39439106,38910595,35690464,35980135,41909701,24009978,11734900,8997632,7681075,9594658,34682,35070,38545,40105,39731,39941,39788,44698,69922,75751,74617,41688,26344,9777,9340,8031,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,10395,9157,11228,8521,5793,5151,6357,7598,7351,9961,10331,17649,8881,4429,4004,3279,
总负债(万元),30025447,30047677,26827906,27844802,33927619,19872232,8256057,5691549,4514325,7651547,8778,8395,12001,16387,17236,19038,24417,24427,28657,35217,34278,19445,8804,3091,3865,2779,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,6874,6491,9097,10483,11332,13134,15443,15436,17996,29436,26638,11491,3804,3091,3865,2211,
股东权益不含少数股东权益(万元),9123398,8501802,8485420,7853021,7751927,3961088,3465012,3304868,3163510,1940122,25903,26675,25736,23394,22227,20667,16552,20271,40911,40159,39990,22243,17540,6686,5475,5252,
净资产收益率加权(%),8.48,5.07,10.55,10.29,21.14,13.56,8.33,6.8,8.85,22.83,-2.94,4.85,4.51,4.91,7.27,15.39,-18.88,-66.41,6.25,7.07,17.35,24.2,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
