报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.4,0.22,0.06,0.05,0.23,-0.32,0,0.06,0.19,0.39,0.85,0.2,0.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.03,3.63,1.87,1.02,0.77,-0.01,0.54,0.62,0.43,0.76,2.57,4.66,1.3,2,1.72,1.71,2.46,2.33,1.87,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.52,0.72,-1.32,-0.09,-0.29,0.34,-0.01,-0.15,-0.02,-0.18,-2.03,-0.19,0.16,0.17,--,--,--,--,--,
主营业务收入(万元),247340,265282,304415,291174,198791,152605,102163,139719,133155,128690,67665,40349,45518,34191,41335,56528,28929,32346,28249,40592,23106,20355,16764,15353,17541,16031,19576,
主营业务利润(万元),79497,85496,68101,44317,43230,10526,18790,28150,28151,22919,9367,6157,9376,6676,7463,8675,2591,2772,-6888,11660,6588,5779,-931,-2836,-330,1427,4513,
营业利润(万元),66445,47820,14119,5314,17101,-18422,-4270,9870,10862,5388,-666,-4767,9496,-12982,-2986,2278,-12383,-32832,-26559,7370,3067,1635,-987,-2806,-191,0,2762,
投资收益(万元),24930,1550,2421,4616,-128,852,639,1257,945,329,482,1953,2643,-265,151,-230,-814,-2138,2828,1131,2566,-27,21,-22,260,24,98,
营业外收支净额(万元),303,299,2030,5675,1078,1475,9294,1765,6917,10093,24633,11043,--,-3445,317,415,3640,-5275,-311,268,64,0,0,0,0,0,--,
利润总额(万元),66748,48119,16149,10990,18179,-16947,5023,11635,17779,15481,23967,6277,16644,-16590,-2389,2567,-9345,-39985,-23892,10170,6287,2695,193,-2882,335,326,2699,
净利润(万元),55158,30406,8280,7342,14461,-20347,278,4014,12199,11036,20196,4833,12619,-12676,-2183,402,-8110,-38909,-23827,9008,6219,2016,220,-2839,331,283,2306,
净利润(扣除非经常性损益后)(万元),25114,27065,3894,2124,13634,-22146,-9021,2015,5215,1338,2560,-4893,901,-19099,-3728,-1951,-13762,-10800,-23517,7339,5849,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),94684,-68840,15528,82954,49570,1503,-14969,-24016,16448,23005,-31549,-2206,-6848,8148,-165,-3623,-429,-4325,-48429,-3817,2339,1260,--,--,--,--,--,
现金及现金等价物净增加额(万元),99114,-38277,-9570,-4051,111446,6703,26089,-42573,-28890,89143,-4387,-4836,12969,3721,543,-5471,-5091,-50567,-3536,61668,699,-398,--,--,--,--,--,
总资产(万元),654051,768172,710643,852478,969677,680658,597431,451832,399717,366707,255079,155623,107740,95768,103385,100165,67847,96202,182470,159442,58470,72084,49541,49033,49311,45458,26068,
流动资产(万元),433801,515992,463110,606163,729862,498213,425663,330606,300328,294616,189215,96792,68391,67112,70878,64274,31809,--,0,0,0,50231,29024,27150,26532,24052,16042,
总负债(万元),235260,385096,358793,508350,629836,570824,463344,316491,271055,250279,209111,130438,87666,94942,85476,79943,54953,73421,114541,62113,38669,53681,36232,36054,33725,30701,18230,
流动负债(万元),184770,329443,310393,438476,543538,460274,328710,280935,215303,197171,180641,115932,86884,94942,85476,79892,54888,--,0,0,0,49732,35116,33697,31209,25373,14941,
股东权益不含少数股东权益(万元),418095,379570,349229,339274,334459,106867,130372,131750,128515,115665,44626,24317,18449,-167,12966,14905,10160,18091,61346,92573,19293,14893,12775,12693,15257,14420,7837,
净资产收益率加权(%),13.83,8.32,2.41,2.22,9.43,-17,0.21,3.08,10.02,12.95,58.68,23.16,104.29,0,-15.57,3.99,-58.13,-102.33,-32.04,14.35,0,14.56,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
