报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.08,0.18,0.03,0.48,0.24,0.19,0.1,0.07,0.91,-0.04,-0.21,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.72,1.65,0.78,0.8,1.01,1.24,1.12,1.57,1.47,1.44,2.39,2.59,2.62,2.28,2.02,1.52,1.21,1.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.14,0.06,0.49,0.08,-0.08,0,-0.22,0.18,-0,-0.34,0.47,-0.39,-0.23,0.17,--,--,--,--,
主营业务收入(万元),447564,396440,277178,231448,188761,149753,130553,64147,58152,42170,34096,37196,29586,18566,13421,26580,3287,3999,20209,13514,11681,12902,9774,7484,6777,4438,
主营业务利润(万元),83640,79103,69758,50622,59606,46200,38777,25961,21836,16153,14467,13498,10659,8237,4652,2686,96,-27,2452,4096,4418,5320,802,951,805,1125,
营业利润(万元),3151,2427,9964,-1335,14784,4815,4101,-168,1172,16017,760,-43,2338,-519,-2738,-765,-2912,-6759,-1108,-1064,-405,2197,807,1057,885,1261,
投资收益(万元),132,-272,-302,44,4,287,1145,-27,3,17871,0,129,3831,766,-1943,2366,3166,-436,1587,1876,2012,1181,1532,1216,533,0,
营业外收支净额(万元),1760,2208,1781,-778,476,1474,503,2292,-576,1705,-1185,-3892,-2057,-339,-2113,-37,72,0,-21,135,49,0,0,0,0,0,
利润总额(万元),4911,4636,11745,-2113,15259,6289,4604,2124,595,17722,-424,-3936,281,-92,-6794,1564,337,-7076,458,948,1656,3418,3089,2259,1415,1230,
净利润(万元),3385,5991,11107,1632,14914,6224,4114,1858,1232,16199,-630,-3818,568,-247,-6026,1117,550,-6904,458,600,1575,3027,2963,2259,1415,1230,
净利润(扣除非经常性损益后)(万元),97,3485,7535,2799,15471,5614,3846,702,2281,1202,1960,789,-892,-783,-3985,-700,-4196,-3939,-772,-825,1526,--,--,--,--,--,
经营活动产生的现金流量净额(万元),21338,17270,38183,-6855,16120,-3384,10748,4090,2569,1037,8793,1491,-1454,26,-3904,3291,-31,-6106,6424,-5395,-3187,1970,--,--,--,--,
现金及现金等价物净增加额(万元),-27811,4148,2491,-28546,-24837,62016,19141,-878,-936,-2176,6422,-101,620,-5926,4229,617,-430,-10393,886,-3674,14327,-2604,--,--,--,--,
总资产(万元),529904,539971,504678,311570,282475,232860,145907,95376,82332,83470,80409,66389,70602,66877,76213,68705,56228,51509,53476,74262,77600,47554,40968,20361,17932,15427,
流动资产(万元),218157,247709,237576,121306,139152,137389,65004,31853,29257,31702,31175,27843,29646,41436,38627,30726,29695,0,37100,0,0,30379,29054,14764,13595,11902,
总负债(万元),245950,257180,232787,129353,108701,51816,62150,60690,53798,55744,66556,51783,50765,43542,55282,40075,28967,24466,20702,--,40662,19512,16853,9824,10045,8564,
流动负债(万元),182904,231993,184713,104406,91064,51231,52744,47614,46204,44539,52583,46543,48170,43542,55282,39469,26747,0,18962,0,0,16900,11132,7334,7552,5378,
股东权益不含少数股东权益(万元),275686,272896,258834,173719,173605,180870,83358,34453,30631,29399,13828,14342,18027,22166,20035,27951,26234,25683,32771,35503,35958,27142,24115,10537,7886,6863,
净资产收益率加权(%),1.23,2.3,6.36,0.94,7.71,6.14,5.36,5.83,4.11,79.24,-4.45,-23.69,3.18,-1.25,-25.51,4.15,2.12,-23.7,1.38,1.65,5.63,11.15,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
