报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.09,-0.22,0.01,0.06,-0.34,0.04,-0.55,0.04,0.07,-0.43,-0.5,0.03,0.13,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.68,1.63,2.06,2.56,2.66,2.64,3.24,3.11,2.99,2.9,2.86,2.73,1.56,1.02,0.93,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.37,0.27,0.01,0.47,0.51,0.08,0.42,0.54,0.03,-0.12,0.26,-0.18,0,--,--,
主营业务收入(万元),54233,70570,87172,158109,230558,337014,316985,401128,316703,311016,278378,374096,313241,185021,167670,132338,85300,68246,71179,78545,70937,72683,69956,
主营业务利润(万元),2946,1696,2775,1497,3802,4946,-6704,8040,6885,3300,-1925,31313,36053,23410,25347,21759,14897,10101,11933,15098,14290,14608,14435,
营业利润(万元),5763,-13492,-2971,-17399,-24383,-2988,-29426,-9280,-1794,-29432,-29489,1771,7214,4397,5585,5642,3359,2221,3589,6547,5940,6011,5415,
投资收益(万元),-42,2900,80,--,18,--,--,1973,18026,32,0,20,73,4,3,-13,10,-41,588,7,6,0,--,
营业外收支净额(万元),-471,472,3899,18496,6580,5686,1154,9736,2538,2759,1228,-350,-830,-370,-979,-791,328,543,652,465,0,0,--,
利润总额(万元),5292,-13020,928,1098,-17804,2698,-28271,456,744,-26673,-28261,1420,6384,4761,5546,5396,3697,2724,4883,7019,5868,5960,5439,
净利润(万元),4827,-11498,761,3293,-17724,1911,-28291,1873,3462,-22311,-25903,1650,6353,4344,5041,4896,3011,2236,4091,4628,3832,3902,3533,
净利润(扣除非经常性损益后)(万元),-944,-14074,-2178,-4494,-7950,-3735,-29184,-5469,-11868,-25075,-26892,1678,6805,4623,5870,4714,2723,1809,2991,4162,0,--,--,
经营活动产生的现金流量净额(万元),-19399,-2808,-3443,-13549,-4629,-12108,-38099,-1836,18776,13685,491,24050,25006,3835,15023,19349,914,-4456,9168,-6437,0,--,--,
现金及现金等价物净增加额(万元),8191,4364,-30503,32716,4151,2816,-12292,1838,9428,-1431,-1192,-3183,-5564,-13858,-8260,6867,702,-9634,2990,35711,0,--,--,
总资产(万元),95115,115022,171080,211890,230902,253958,247912,349699,410406,394249,388858,375868,336553,304938,265373,242689,229806,199657,198198,177418,109539,93711,82705,
流动资产(万元),47632,30446,84647,127826,138204,130762,119889,189145,202294,180720,175164,159880,140975,126793,128993,138446,134413,0,0,0,0,73285,59544,
总负债(万元),46612,71346,113644,155189,177423,182774,178690,252991,319146,303423,272039,233850,195975,178324,145426,130169,121624,94532,94702,78627,69059,66970,58441,
流动负债(万元),46150,51076,93324,154869,174453,179804,174212,245194,312402,292701,260598,226434,183965,167010,129565,116274,107575,0,0,0,0,66970,58441,
股东权益不含少数股东权益(万元),48503,43677,55921,55143,51840,69539,67757,95495,86103,83788,106022,131876,130520,122939,116192,111509,107186,104175,102665,97957,39726,26020,23559,
净资产收益率加权(%),10.47,-22.92,1.37,6.16,-29.21,2.78,-34.78,2.06,4.25,-23.52,-21.78,1.26,4.98,3.68,4.42,4.46,2.83,2.16,4.03,8.27,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
