报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.09,0.02,-0.02,0.02,-0.06,0.02,0.07,0.07,0.18,0.17,0.24,0.07,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,2.29,2.25,2.08,2.05,1.82,1.74,1.94,1.94,1.82,1.7,2.37,2.31,2.23,2.2,2.51,2.48,1.98,1.75,1.63,1.38,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.32,0.23,0.4,0.54,0.48,0.56,0.55,0.23,0.13,0.34,0.38,0.15,-0.24,0.16,--,--,0,0,0,
主营业务收入(万元),50046,49604,49379,50055,49900,54578,58617,65860,67197,59215,56365,54441,50224,46503,45088,41946,32904,35184,29700,27763,20649,19219,17304,14015,12729,12127,10698,
主营业务利润(万元),15456,15966,16960,17246,16402,17874,32249,35503,36005,31934,31410,30028,27758,24850,22928,21483,17168,17459,15131,14504,11317,10518,2294,589,1042,979,457,
营业利润(万元),-4292,2832,-788,-2631,-4581,-1788,2279,2140,4880,1362,6752,1933,1643,1260,3064,3223,3233,3178,2616,557,525,2223,2814,1171,1623,1500,912,
投资收益(万元),--,--,375,-73,-287,883,2137,--,2959,30,5264,7,251,105,-132,-13,-36,-101,6,26,-313,314,427,576,34,12,7,
营业外收支净额(万元),-481,-1145,-108,4717,1020,4399,566,400,299,3553,-209,218,--,527,223,7,10,-400,-3,-125,-13,--,0,0,0,0,0,
利润总额(万元),-4773,1688,-896,2086,-3561,2610,2845,2540,5179,4915,6542,2152,2356,1893,3155,3216,3208,2677,2618,459,198,2598,3577,2138,1722,1604,931,
净利润(万元),-4715,947,-1125,1235,-3165,1106,1479,1395,3576,3440,4700,1376,1168,1053,2062,2018,2051,1707,2074,329,138,2207,3039,1703,1347,1278,857,
净利润(扣除非经常性损益后)(万元),-4939,-1220,-1298,-2295,-3921,-2713,-736,761,798,648,670,1229,403,560,1661,1922,1845,2016,2077,329,138,--,--,--,0,0,0,
经营活动产生的现金流量净额(万元),-3375,706,1287,2461,253,2205,3100,3350,6417,4561,8077,10715,9551,9652,9470,4023,2266,3870,4344,1713,-2775,1804,--,--,0,0,0,
现金及现金等价物净增加额(万元),-16367,229,6052,-818,-2318,23370,-58,-2696,3885,-511,-1909,2073,2166,-843,-2471,-7689,3225,6193,3676,1086,737,-9727,--,--,0,0,0,
总资产(万元),110360,127336,107593,105014,108700,106434,101976,73970,73124,72388,73519,88807,88210,90742,92465,91706,92529,72794,53236,48988,45691,40250,39897,23864,20144,18540,8479,
流动资产(万元),29687,46660,45251,39086,39431,42686,40221,19052,26027,14933,18141,17778,18030,21949,23379,25306,32576,--,0,0,0,12196,18959,10881,7829,7537,3225,
总负债(万元),48319,60296,40695,36489,41222,35742,30205,27400,27371,30237,31925,51958,52733,55719,57361,58464,61628,45264,26657,23288,20471,11051,11483,9124,7117,6420,5633,
流动负债(万元),40901,44886,28225,33572,38646,33416,28894,26031,25874,28025,29628,46390,50744,48930,42002,41063,50235,--,0,0,0,7501,9132,7536,5389,3874,2595,
股东权益不含少数股东权益(万元),61547,66460,66202,67327,66092,69235,70250,45779,44982,41406,40959,36259,34814,33328,33298,31236,29198,27143,26431,25501,25172,28769,28393,14729,13024,12117,2838,
净资产收益率加权(%),-7.36,1.44,-1.69,2,-5,1.6,2.38,3.07,8.28,8.06,12.17,3.87,3.38,3.11,6.39,6.68,7.28,6.33,8.08,1.3,0,7.72,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
