报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.08,0.06,-0.33,0.24,0.27,0.23,0.48,0.63,1.25,1.01,0.07,0.05,0.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.98,6.76,7.1,4.81,4.14,5.14,5.5,7.08,7.09,9.24,9.04,8.98,9.06,3.57,4.15,1.35,0,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-2.79,1.68,2.56,0.91,1.75,0.22,0.31,0.14,2.54,-1.6,-0.64,0.42,0.44,0.57,--,0,--,--,--,
主营业务收入(万元),707702,1051071,874148,748639,598535,547388,510278,406368,284548,619091,417498,335114,264982,202975,181438,151317,96809,68404,69296,57874,42806,30852,24844,10542,9213,--,--,
主营业务利润(万元),176427,190272,148771,201145,181950,172236,183073,158265,118890,119817,82593,86960,61871,35964,43937,34877,25819,25083,31113,25855,17517,15175,9784,5932,--,--,--,
营业利润(万元),13410,46941,-7558,61197,59069,44285,60727,68437,75214,59202,4378,17645,24890,-14085,-943,-5055,-7874,-7861,-3657,10395,9039,6289,6893,4900,--,--,--,
投资收益(万元),32949,125384,89877,78341,66021,22460,24549,37185,67715,78000,22223,14316,38755,15628,2666,5348,8713,8058,5808,5404,589,0,0,0,--,--,--,
营业外收支净额(万元),36922,-264,-532,4377,2002,1056,3632,975,646,-241,1225,1011,708,298,-125,-59,-83,-93,-263,395,462,0,--,0,--,--,--,
利润总额(万元),50332,46676,-8090,65574,61070,45341,64358,69412,75860,58962,5603,18656,25598,1856,1779,476,772,104,1887,16194,10090,6268,6876,4900,--,--,--,
净利润(万元),11111,8758,-46429,33314,38135,33254,48367,58689,50844,41038,2942,2133,11339,1942,782,2605,4757,4034,7612,14491,8340,6408,6282,4900,4405,--,--,
净利润(扣除非经常性损益后)(万元),-43572,-73883,-50742,24323,36460,30545,44863,33645,54177,40561,2515,1881,11322,-7601,3347,658,4825,4127,6635,14155,7613,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),174541,65463,12880,-29463,58246,15301,194781,54059,-113481,68263,103892,36871,59189,7506,8067,3570,65733,-41337,-16461,10771,9039,8984,--,0,--,--,--,
现金及现金等价物净增加额(万元),-58576,54475,61667,-43831,32496,-269324,274329,21704,-163669,61487,56358,43182,41053,25878,-6734,-7687,32955,-27850,-85818,143915,-36185,0,--,0,--,--,--,
总资产(万元),2239864,2326877,2374780,2251681,2015257,1577355,1694142,1335759,1122789,1158382,927018,792235,671906,519300,484839,487469,498454,487710,452510,320967,127026,118791,50295,27900,--,--,--,
流动资产(万元),833515,906463,893348,749224,679226,506893,739679,476662,401767,487397,383699,319602,270453,221912,203592,214778,238757,0,189801,0,0,62538,11987,8140,--,--,--,
总负债(万元),1012141,1217557,1252520,1066805,872075,566781,710861,907579,743063,769248,647055,550678,436743,307088,276773,280085,241484,234729,198083,70476,41777,43249,28583,13623,--,--,--,
流动负债(万元),531211,702501,735629,499787,553812,375471,327360,374481,296654,325428,318034,391030,321002,149976,166605,172985,165138,0,126348,0,0,11701,10323,11623,--,--,--,
股东权益不含少数股东权益(万元),1105453,1010930,998778,1099191,1072222,975953,950836,403976,274795,288553,195373,168300,173905,186331,184382,184810,238673,233607,232013,234152,73375,65555,13533,8462,5366,--,--,
净资产收益率加权(%),1.02,0.88,-4.43,3.07,3.73,3.45,11.41,18,18.03,16.96,1.74,1.22,6.67,1.05,0.43,1.15,2,1.75,3.27,15.5,0,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
