报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.19,0.26,0.32,0.36,0.34,0.37,0.33,0.21,0.29,0.37,0.26,0.22,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.43,3.07,1.6,1.44,1.8,1.72,1.59,2.13,4.04,3.59,3.46,3.28,2.96,3.32,2.51,2.48,1.92,2.24,2.06,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.26,0.37,0.71,0.43,0.5,0.37,0.22,0.28,0.69,0.73,0.69,0.86,0.19,0.41,--,--,--,--,--,--,
主营业务收入(万元),1058111,1136208,1115424,1078582,1024143,982888,926216,833981,817345,781968,556989,484829,423251,337417,282926,233127,198402,161006,109684,123000,120237,76321,66300,45615,22845,18643,19695,--,
主营业务利润(万元),181346,206386,224117,230806,213228,213714,179243,137074,138366,135368,98331,80129,84286,63403,50462,46980,38121,33847,27143,22882,20968,17982,8644,5903,3060,3522,2979,--,
营业利润(万元),58496,80176,101462,97176,87036,81215,63498,32989,49616,47281,31261,29035,43402,28158,20078,20700,16362,16790,15075,10210,9852,9752,9246,6509,3431,3735,3205,--,
投资收益(万元),9763,12540,11670,15941,17446,18137,13131,4013,3517,1783,514,1869,4528,1550,1083,-503,1357,1054,853,2707,1860,2284,1968,1786,1260,826,5,--,
营业外收支净额(万元),776,890,1537,3132,5428,7577,6298,10512,8637,7969,4106,8227,4486,-586,352,329,778,294,-45,1198,719,0,0,0,0,0,0,--,
利润总额(万元),59272,81066,102999,100308,92464,88792,69796,43501,58253,55251,35367,37262,47888,30068,23324,23076,22232,22442,19153,15415,12830,12300,11401,8468,4660,4767,3154,--,
净利润(万元),53603,72260,88151,83381,77956,70681,53062,33189,46539,42581,26608,22081,26320,17399,13610,15099,14936,13346,12118,14651,11647,9013,8390,5575,3971,4052,2681,--,
净利润(扣除非经常性损益后)(万元),38401,61708,80381,79511,73019,63955,32970,25052,39487,36519,22977,16470,21739,17099,11995,14849,10379,8036,11265,13812,11421,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),127646,12226,119078,124819,121744,135831,133904,61476,41486,45139,72704,43909,51646,37974,22594,20271,25372,26894,25107,24386,5395,8996,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),33643,-36666,-8203,-160809,48475,191980,-13872,-73509,-1011,123309,-5871,-19869,-17802,-2147,11037,16461,5711,-9110,25758,2370,87,14835,--,--,--,--,--,--,
总资产(万元),1202818,1204838,1152936,1151774,1274683,1190316,974269,856333,880454,807860,580942,580773,549052,517844,498144,440644,310884,250079,206880,159273,137846,123323,91258,74842,34868,28402,23482,11115,
流动资产(万元),709735,712785,697625,715145,845829,783955,572516,512589,591988,541039,302600,295278,271081,272199,251147,205043,133404,--,0,0,0,61465,39928,36375,18788,16292,16309,6069,
总负债(万元),658001,658580,613706,679388,816609,754442,590009,458664,468217,403899,393216,402248,306627,292920,285889,239280,124569,90832,63220,56599,43300,41398,35395,30258,11853,3941,990,2443,
流动负债(万元),504323,509535,527990,595418,586075,580121,420777,288553,467971,401948,302532,379227,299255,282551,206136,221225,103853,--,0,0,0,41291,35395,30258,8645,3941,990,2443,
股东权益不含少数股东权益(万元),520053,521377,505006,434970,418607,398009,345307,365176,386659,376529,163764,147337,184482,176374,163202,156223,148098,131636,126833,92798,83804,72326,47226,38856,23015,24461,22492,8673,
净资产收益率加权(%),10.48,14.47,18.99,19.52,19.55,19.14,12.72,8.62,12.3,14.22,17.3,13.31,14.41,10.36,8.61,10.04,10.6,10.04,9.88,16.08,0,13.33,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
