报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.34,0.35,0.27,0.2,-0.82,-0.28,-0.34,0.02,0.33,0.58,0.14,0.11,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.92,2.98,2.41,2.26,2.85,2.16,2.06,2.09,1.98,2.91,2.75,2.79,2.73,2.78,2.75,2.31,1.68,1.66,1.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.37,0.05,-0.02,0.04,0.11,0.08,0,0.06,0.47,0.21,0.3,0.15,0.1,-0.33,--,--,--,--,--,
主营业务收入(万元),8436525,8195888,7408571,5017273,88396,116493,115003,136799,213543,208994,147048,185679,184235,151295,140789,158148,150251,100450,52812,40295,38828,32766,32943,33123,31362,27843,36023,
主营业务利润(万元),537420,495650,410818,352400,2086,7639,6744,14560,23723,26400,12129,15074,21152,16822,13507,19034,20006,15722,6912,5775,6620,6115,2746,2730,1903,2352,3461,
营业利润(万元),194101,163975,132153,116417,-53458,-28705,-20719,-4610,16879,27997,7223,5363,9753,1406,-900,2075,7687,2318,-584,-238,-123,-264,3027,2620,2161,2552,3461,
投资收益(万元),15926,-16239,-2574,-13762,-24774,-10192,-3837,1881,13492,25279,15395,11916,7918,2690,2085,1674,11863,4452,1703,1250,936,817,755,-185,0,47,0,
营业外收支净额(万元),-3720,12311,10318,20464,726,10712,260,5741,459,227,-105,226,0,-335,-203,-285,-1356,-757,-43,21,-483,0,0,0,--,--,--,
利润总额(万元),190381,176286,142471,136881,-52731,-17993,-20459,1130,17337,28224,7118,5589,10258,3762,1065,3508,18224,6012,1076,1033,800,520,3957,3811,3020,2830,3233,
净利润(万元),44086,45547,35810,20666,-52703,-18022,-21624,962,16811,27979,6987,5401,9401,3414,584,3070,16661,5209,1030,983,621,441,3345,3240,1986,1835,2107,
净利润(扣除非经常性损益后)(万元),37882,44798,23396,5371,-53427,-28734,-21900,-4784,15260,27906,7091,5174,8976,3493,658,3176,15020,4789,366,420,483,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),343357,322366,416744,-187269,-7245,-4383,-6570,-9331,-20000,2537,-841,2137,4189,2661,79,1941,15665,3459,5024,2494,1708,-5485,--,--,--,--,--,
现金及现金等价物净增加额(万元),-88716,70840,113088,169114,-7779,-4197,-20859,-3021,20472,-295,6561,5690,11791,255,-3342,889,3742,2291,746,1812,-109,-4770,--,--,--,--,--,
总资产(万元),4058062,4271922,4131759,3702167,190034,260395,280193,308577,318867,288377,227558,224436,190566,156842,161579,150903,135910,94778,86016,78678,78237,81373,78619,67152,39111,34650,23287,
流动资产(万元),2915995,3073250,3163577,2927081,100708,142607,145605,170322,185054,152730,121709,132429,110425,82802,87544,77166,71161,0,--,0,0,41838,39653,29387,16504,21351,15670,
总负债(万元),3088432,3425025,3425892,3047083,70361,87643,92483,99207,109245,142427,109695,113542,83224,85134,93124,82003,70418,46474,40587,32661,33203,35560,33246,36679,27327,25579,18908,
流动负债(万元),2838748,3066189,3120011,2726201,68495,80288,84624,90812,99225,101231,92378,113130,83151,85064,92994,80413,67893,0,--,0,0,21763,23744,28683,20784,19365,12789,
股东权益不含少数股东权益(万元),482458,442282,399185,371565,116262,169076,187181,208753,209026,145012,117002,110027,106528,71315,68129,68577,65200,48049,45429,46017,45034,45814,45373,30474,11784,9072,4380,
净资产收益率加权(%),9.52,10.84,9.32,6.91,-36.93,-10.11,-10.92,0.46,9.42,21.36,6.16,5,10.07,4.9,0.85,4.92,29.35,11.18,2.26,2.16,0,0.97,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
