报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),4.48,3.47,2.55,1.79,1.63,1.54,2.1,2.62,1.62,1.16,0.86,0.48,0.39,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.09,4.77,3.76,3,2.52,3.05,2.71,2.42,4.43,4.7,5.4,6.64,5.04,5.52,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.51,2.03,1.6,0.52,0.44,0.49,0.46,0.3,0.77,0.93,1.23,2.7,1.87,1.12,--,--,--,
主营业务收入(万元),5011811,4003019,3018678,2454379,2165929,2101149,2471859,2720105,2035059,1554130,1112922,793307,732856,738614,641875,629758,633309,570652,474210,395364,330879,281435,220445,130970,91470,
主营业务利润(万元),3033150,2363491,1824200,1528837,1320265,1372223,1625915,1717962,1185354,928594,646998,374925,336794,321329,241366,246572,217123,173418,164120,180831,149760,113018,50924,38764,32346,
营业利润(万元),2424580,1871839,1337454,923721,824624,803240,1143243,1370214,849694,609475,458667,243113,218342,178998,120037,128286,109501,87314,92315,100571,78697,67335,50940,38797,32377,
投资收益(万元),9250,10086,6821,3343,3414,1449,430,301,240,338,312,158,320,505,-392,-13,-55,18,1235,237,0,0,0,0,0,
营业外收支净额(万元),-13979,-11157,1715,10020,4126,-1649,-18535,3653,301,-2450,1891,-3197,--,-931,-54,-1157,-721,-425,-240,-99,-2,--,0,0,0,
利润总额(万元),2410601,1860682,1339169,933741,828749,801592,1124708,1373867,849995,607024,460559,239916,217835,178573,119591,127116,108724,86907,93309,100710,78694,81387,50940,38797,32377,
净利润(万元),1740216,1338425,967372,678453,617612,583492,797281,993487,615747,439536,324475,181069,146892,117012,79135,82800,70297,61323,81141,76811,64902,55329,34130,25994,21693,
净利润(扣除非经常性损益后)(万元),1740593,1339884,964233,672424,616400,586078,817417,992510,618047,444423,323179,183327,144618,116959,78745,83570,70647,57864,59278,76811,64902,--,--,--,--,
经营活动产生的现金流量净额(万元),2311207,1231736,976618,1169676,669107,79457,145891,874967,953302,770312,605401,197264,166555,133627,125272,82169,104466,105329,107319,129500,89845,35901,--,--,--,
现金及现金等价物净增加额(万元),1424408,836825,592589,834173,394208,-338139,-208201,629465,741640,659087,161819,186463,127451,81519,108844,-12246,-33064,-19185,-18122,77750,-12136,88203,--,--,--,
总资产(万元),10639697,8609427,7092263,6217441,5254663,4640887,4412950,4524764,3690584,2867350,2084909,1349642,1157165,1033412,961409,881053,826278,726173,668787,460092,391890,274303,115517,87550,75825,
流动资产(万元),9662676,7811017,6327970,5450454,4459741,3850008,3694222,3792233,2971314,2136971,1328292,874155,648389,503076,411277,296954,267522,0,0,--,256406,185394,86618,60398,55117,
总负债(万元),3030092,2097483,1624830,1396855,820147,607579,711022,1372657,1345915,1030740,626863,204048,194541,203896,222812,222357,223689,193964,198563,140970,149840,97804,76278,61055,53228,
流动负债(万元),3003460,2070782,1596803,1368789,796762,592494,704260,1366698,1340943,1028834,626375,204048,194291,203646,222562,222107,223439,0,0,--,149126,97804,73278,58055,40693,
股东权益不含少数股东权益(万元),7429070,6348727,5333408,4707673,4332892,3943038,3609264,3115660,2311971,1810103,1427502,1138007,956938,825721,735824,656689,601003,530706,469375,318861,242050,176499,39238,26496,22597,
净资产收益率加权(%),25.26,22.8,19.38,15.01,14.93,15.42,23.71,36.82,30.01,26.68,24.95,17.29,16.52,14.99,11.37,13.21,12.42,12.26,19.52,0,0,41.03,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
