报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.03,0.08,0.04,0.2,-0.13,0.03,0.08,0.04,0.11,0.13,0.13,-0.49,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.44,1.33,1.2,0.49,0.98,0.97,1.44,1.73,1.69,2.16,2.02,1.84,1.94,1.93,1.92,2.33,1.01,1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.23,0.56,0.26,-0.1,-0.09,0.04,-0.09,-0.04,0.09,0.24,-0.02,-0.06,0.4,0.25,--,--,--,--,
主营业务收入(万元),16670,15716,9108,13338,32782,42701,56994,51274,42191,37793,30002,5283,3521,4608,6713,7225,15403,22197,15307,15693,14276,13446,9584,12196,11422,10319,
主营业务利润(万元),2087,3699,1365,-71,6193,10883,14956,13836,13313,11542,11038,207,598,-582,422,1252,2952,5572,4846,4225,1878,580,214,2547,1998,1297,
营业利润(万元),-848,2671,1146,4847,-3261,647,3236,2480,3690,2843,2128,-7368,-2465,-7379,-3235,1083,170,933,1073,1831,1563,-217,237,2515,2069,1435,
投资收益(万元),986,1331,974,16106,--,--,--,--,--,--,--,--,--,208,-1578,-648,1826,1145,1384,562,608,-60,365,587,0,0,
营业外收支净额(万元),169,18,214,771,568,1226,409,199,1260,1176,2560,-28,2688,-14,-24,405,-3,22,-1,-9,-19,0,0,0,--,--,
利润总额(万元),-679,2689,1360,5618,-2693,1873,3645,2679,4950,4018,4688,-7396,223,-7079,-4597,907,2047,2100,2524,2385,2152,55,602,3120,2039,1400,
净利润(万元),-942,2274,1222,5762,-3626,902,2269,1158,3118,3481,3630,-7396,223,-7089,-4597,698,1968,1555,2249,2082,1872,48,524,2715,1366,938,
净利润(扣除非经常性损益后)(万元),-1092,2173,954,-10478,-4176,16,1962,995,2025,2486,-1487,-7591,-2462,-7388,-4867,-302,1618,1533,2183,2091,1891,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2889,-4249,-877,-5279,21432,-10633,-139,6433,6239,15427,7136,-1467,-1317,649,-1320,-552,1342,2563,-166,-667,3751,2384,--,--,--,--,
现金及现金等价物净增加额(万元),10751,-8663,20877,-5059,7872,-12263,-3670,11139,3457,-4276,302,4,-194,28,-1074,-5122,1885,2664,-194,-1046,2628,-2083,--,--,--,--,
总资产(万元),67425,67750,65218,71225,120995,129125,122423,131970,108327,99858,107501,37517,33293,36566,47590,50506,46567,38038,34680,33257,33592,31319,29192,28402,12053,8876,
流动资产(万元),46053,47453,50596,32560,24812,44907,43689,43289,23161,15065,25853,6504,6158,8081,9502,11983,16550,--,0,0,0,17496,19107,22671,6005,3886,
总负债(万元),5857,5276,5070,12324,67923,82321,77259,88874,68865,63508,74672,30159,18534,21980,25854,24352,21111,14741,12937,13455,15408,13267,11218,10952,6496,6211,
流动负债(万元),4692,4204,3890,11207,45658,48352,40840,50214,47769,38119,47375,28513,17616,16844,20718,19216,16431,--,0,0,0,11416,9367,9101,4325,3890,
股东权益不含少数股东权益(万元),61568,62474,60148,58901,53072,46804,45164,43096,39462,36350,32829,7358,14754,14582,21731,26154,25456,23297,21742,19802,18184,18052,17974,17450,5557,2664,
净资产收益率加权(%),-1.52,3.71,2.05,10.3,-6.97,1.98,5.13,2.83,8.08,10.02,11.51,-66.89,1.52,-38.98,-19.27,2.7,8.04,6.9,10.91,10.83,0,0.27,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
