报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.43,0.13,0.28,0.58,1.34,0.54,0.49,0.2,-0.24,0.82,1.43,0.71,2.36,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,4.43,7.6,7.36,4.83,5.42,4.78,3.88,3.68,2.96,2.9,2.82,2.75,2.75,3.42,3.47,3.41,3.2,2.74,2.1,1.78,1.54,
每股经营活动产生的现金流量净额(元),--,--,--,--,-2,1.19,-2.42,-3.32,-8.59,-0.54,10.18,-6.19,11.7,0.36,0.21,0.32,-0.01,0.35,0.23,0.1,0.13,-0.14,--,--,--,--,
主营业务收入(万元),796880,678011,492611,448163,674576,309098,176704,120027,80964,169994,199307,111609,254811,26571,21624,22570,25436,20690,15534,29495,32428,24739,26815,21188,11602,13513,
主营业务利润(万元),127742,24911,75491,159940,339746,138172,56688,15540,-17836,68401,119029,51681,167876,6428,6106,6719,5117,4231,2945,6250,7217,5207,2429,891,1525,782,
营业利润(万元),127742,24911,75491,159940,339746,138172,56688,15540,-17836,68401,119029,51681,167876,1762,2060,2142,836,-1256,-1364,2637,4029,3011,2482,900,1525,782,
投资收益(万元),117070,140287,155642,213840,267868,88731,61850,15032,-6947,26927,29183,15053,66035,0,14,-128,-44,--,143,32,36,66,171,144,54,0,
营业外收支净额(万元),-168,5019,2566,5350,1698,919,1086,2425,1036,186,-8,-263,593,-133,-131,-223,-93,129,139,-58,5,635,-29,-2,-2,--,
利润总额(万元),127574,29930,78057,165290,341445,139091,57774,17965,-16800,68587,119021,51418,168469,1630,1943,1791,699,-1127,-1082,2619,4203,3768,2629,1042,1586,1183,
净利润(万元),100708,30135,66695,131494,263006,106003,48006,15060,-15155,52713,91288,40995,111382,1455,1732,1500,1047,943,1194,2440,3860,3533,2930,2065,1586,1183,
净利润(扣除非经常性损益后)(万元),98745,24960,64720,127479,261715,105398,47211,13242,-15835,52580,91231,41194,111023,1608,1468,1644,998,1049,-2175,2490,3860,--,--,--,--,--,
经营活动产生的现金流量净额(万元),782813,-71506,450097,-1622873,-390933,232712,-237077,-324995,-549001,-34494,650621,-359672,679895,5804,3429,5199,-217,5672,3444,1083,1484,-1575,--,--,--,--,
现金及现金等价物净增加额(万元),700421,-50604,-678039,-122398,928381,546647,-103780,-170266,-587615,62281,680837,-361326,671515,-496,-319,2277,-5535,-3200,7709,98,-3267,5054,--,--,--,--,
总资产(万元),6821793,6502287,5993885,7515701,7400595,3465590,1993261,1647797,1253397,1957636,1878109,902981,1341039,56757,53196,53827,52314,55943,55696,54342,49289,53836,38918,28998,17855,17297,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,16558,15739,15858,13171,16319,21392,19477,18833,24367,14325,11399,3538,6481,
总负债(万元),5206810,4889903,4313317,5855650,6217811,2583180,1239106,926482,944079,1610733,1572023,676836,1126826,8648,6127,8050,7571,11281,9529,17141,12472,18703,18885,18836,10029,10529,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,8648,6127,8050,7571,11281,9529,17141,12472,18160,18142,15836,7029,7529,
股东权益不含少数股东权益(万元),1558348,1503543,1567078,1558721,1139110,867728,743435,720571,308637,346478,305701,225761,213831,48014,46974,45682,44648,44563,50372,38209,37551,35206,19848,9231,7826,6768,
净资产收益率加权(%),6.63,1.96,4.26,9.36,26.21,13.18,6.56,3.36,-4.64,16.24,34.35,19.59,77.85,3.05,3.72,3.3,2.32,2.02,2.42,6.29,--,14.31,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
