报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-1.06,-1.27,0.17,0.19,0.23,0.28,0.45,0.46,0.22,0.16,0.03,0.02,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.63,1.23,1.06,1.03,1.01,0.93,0.9,0.89,1.43,1.45,1.41,2.32,1.94,3.25,2.72,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.52,-0.97,-0.9,0.16,-0.48,-0.27,0.03,-0.03,-0.1,0.1,0.01,-0.18,0.21,0.13,--,--,--,--,
主营业务收入(万元),52561,296098,927663,659155,866060,454255,592802,482697,311401,157005,111542,73217,29083,15884,8303,3290,6013,7676,24852,28573,25158,28402,24603,16270,8986,6773,
主营业务利润(万元),-1922,-15636,96438,84720,75543,30343,22266,41573,29789,18576,8965,15427,8022,5826,3449,-495,3806,2671,6560,6753,5295,6260,5388,4028,2112,1364,
营业利润(万元),-200979,-137588,30933,31228,38384,13183,18621,21322,9997,6479,2741,1609,455,1477,906,-5920,278,770,3791,3401,4043,8197,5581,4584,2311,1463,
投资收益(万元),98,-350,14012,-4581,10910,6224,15292,-3733,2058,-1259,143,-1420,-127,-96,-120,-159,-28,-147,92,600,261,264,0,--,0,0,
营业外收支净额(万元),12718,-90336,-52,826,331,-140,330,-6,257,2872,135,-39,0,-3,-51,-15617,2,-11,6,-31,-15,0,0,2,--,--,
利润总额(万元),-188261,-227923,30880,32054,38714,13042,18950,21317,10255,9351,2876,1570,1565,1378,735,-21697,252,611,3889,3969,4290,8496,5790,4586,2282,1460,
净利润(万元),-142652,-171845,23119,25082,30029,9870,15716,16031,7827,5747,1216,568,1370,1083,545,-19674,-984,93,2599,3195,3536,7070,4796,3675,1860,1411,
净利润(扣除非经常性损益后)(万元),-136558,-104031,12743,25492,30211,10139,7882,15613,8687,4681,991,607,117,1086,596,-19659,--,240,2501,3227,3539,--,--,--,--,--,
经营活动产生的现金流量净额(万元),40,-14691,-178088,-108937,-168038,-33993,-31886,33968,-18320,-34245,-31608,5724,-16932,-9618,1075,-1037,-3610,3414,440,-3888,4447,1506,--,--,--,--,
现金及现金等价物净增加额(万元),39,-8686,-3508,-5855,17384,-7447,2073,4018,-2927,-1131,4780,-3761,1905,3053,-3200,-3373,-42,-5853,-9314,1466,-6007,-8757,--,--,--,--,
总资产(万元),1092392,1147621,1252058,935498,957104,612750,517542,493347,316099,258382,150944,123059,112356,91354,54429,65098,87088,80924,75656,77329,55256,54497,41471,18858,15079,9028,
流动资产(万元),877813,943188,1088334,846285,878323,549562,458568,451987,275706,221728,118539,90748,81488,54449,21009,33003,44789,0,--,0,0,38845,31684,9188,8668,6001,
总负债(万元),1015844,996416,929004,632583,679143,511207,428270,419792,258574,202704,102671,76944,67262,41364,21422,30193,31224,24430,21041,25390,14056,16110,9390,5235,5240,4116,
流动负债(万元),870451,764593,534833,439891,554329,498200,330257,303792,136054,125184,22151,76256,46572,17364,21422,18193,19224,0,--,0,0,16110,7863,4702,4965,3776,
股东权益不含少数股东权益(万元),74246,148899,320744,300595,275332,99142,89272,73556,57525,43201,37453,36238,35669,32874,31791,31246,50218,51202,49708,51155,40472,37710,31510,13163,9488,4680,
净资产收益率加权(%),-183.9,-73.18,7.44,8.71,16.41,10.43,19.3,24.46,13.13,14.25,3.25,1.58,4.18,3.35,1.73,-62.96,-1.94,0.18,5.35,6.65,0,20.43,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
