报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.03,0.51,0.55,0.89,0.09,0.09,-0.49,-0.16,0.22,0.25,0.02,0.13,0.62,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.12,3.9,3.64,3.65,3.63,2.99,5.88,5.24,5.01,4.89,4.85,4.78,4.49,3.13,2.23,1.48,3.13,1.96,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.49,0.75,1.83,0.12,1.65,0.59,1.15,2.25,-0.17,1.5,0.47,0.72,-0.24,0.03,--,--,--,--,
主营业务收入(万元),450374,482776,497716,559739,227504,427004,394111,405004,362060,343740,324181,370313,398512,302158,304776,258656,185970,144194,129215,141249,72729,19726,17205,14210,10463,6532,
主营业务利润(万元),89840,124797,145694,129264,17227,31963,39306,49141,59569,58512,48663,60728,94816,68714,54554,33267,33762,27396,19092,23302,11990,4833,3546,2862,--,--,
营业利润(万元),7025,55247,65549,58435,3072,4192,-22859,-5566,12101,13873,437,7946,36336,27704,19967,10812,6873,5683,4445,6606,5796,9765,3706,1639,--,--,
投资收益(万元),-873,7251,-294,55,14852,12738,-413,95,583,1233,523,299,856,395,-957,-23,779,108,1075,1794,251,75,37,0,--,--,
营业外收支净额(万元),-1085,143,284,1647,1601,1408,1840,1701,1478,1386,1544,133,248,188,-178,-16,-378,-568,-34,-154,156,0,0,--,--,--,
利润总额(万元),5940,55389,65834,60082,4673,5600,-21019,-3865,13579,15259,1981,8079,36584,28286,18862,11183,7662,5439,6702,9746,8727,11226,3860,2061,--,--,
净利润(万元),2904,49359,53902,48930,4112,3897,-21567,-7131,9587,11144,688,5770,27140,21079,16019,7480,5921,4458,4686,8754,6259,10206,3276,2061,1599,1206,
净利润(扣除非经常性损益后)(万元),4200,40479,53113,31369,2234,-9116,-23193,-8966,7550,10350,-800,3381,26476,20430,16848,6063,--,4366,2951,7408,6104,--,--,--,--,--,
经营活动产生的现金流量净额(万元),112345,47680,128721,77222,-7815,71589,40329,11946,21570,32809,80160,5282,72226,25854,26133,51105,-3768,34104,10630,16266,-5428,373,--,--,--,--,
现金及现金等价物净增加额(万元),20155,-2201,4312,-97661,-3600,-3468,-4368,13096,-11895,-7515,-20723,-37220,14083,27501,-23313,-17801,39706,7345,-22333,32768,7256,2646,--,--,--,--,
总资产(万元),806829,865730,889652,852733,351102,366830,450255,448335,447092,458907,464505,535533,577793,493614,471091,387170,337181,281204,258583,219024,160661,57233,41232,15893,--,--,
流动资产(万元),155283,191748,251847,237436,193199,215965,228409,208541,198614,199578,191424,241987,276202,259880,233684,222074,215123,--,0,0,0,37812,23984,9795,--,--,
总负债(万元),298279,347250,412962,423353,146015,164848,252364,228389,218218,240026,258011,326824,367950,316278,316162,245709,205762,162991,142571,106897,57090,21339,15120,10579,--,--,
流动负债(万元),193285,284581,325486,355928,144207,162815,249223,224929,213489,227606,206103,251268,292909,246314,255226,196120,148181,--,0,0,0,17749,11327,8698,--,--,
股东权益不含少数股东权益(万元),473387,479646,433919,386863,158280,154168,150271,171791,180727,171140,159702,160138,158912,131223,133466,118924,113586,110890,108849,108417,101833,35467,25261,5314,3975,2207,
净资产收益率加权(%),0.61,10.83,13.14,18.01,2.63,2.56,-13.39,-4.05,5.45,6.73,0.47,3.62,18.68,16.03,12.7,6.44,5.35,4.02,4.35,8.24,0,33.61,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
