报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-2.27,-0.78,0.37,0.33,0.32,0.51,0.31,0.46,0.71,0.02,0.04,0.02,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.39,1.68,1.67,1.65,1.63,1.79,2.01,1.94,1.86,1.9,1.85,2.88,2.62,2.48,2.24,1.86,1.57,1.45,2.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.72,1.76,0.21,1.03,-0.19,0.31,-0.39,-0.61,-0.28,-0.26,0.59,-0.54,0.77,-0.16,--,--,--,--,--,
主营业务收入(万元),116610,1103846,821753,1066387,884521,474180,140800,147380,158088,12653,19388,49333,48534,28540,34362,24903,17636,19724,20451,8326,421,6736,19775,7888,4487,5052,6254,
主营业务利润(万元),12516,77714,140925,138556,68936,39566,22850,10119,10950,3381,1942,5288,4603,4659,5597,3555,5571,7538,5603,3484,15,741,2255,484,-33,720,1213,
营业利润(万元),-333850,-114231,79345,68678,47949,33135,16991,8091,13101,646,536,1189,518,799,1730,1600,725,2307,3062,3092,-664,-455,2261,696,-33,720,1220,
投资收益(万元),-2065,6480,7226,-11920,2306,1755,3287,680,3767,-199,1178,29,--,-345,-404,-392,-550,-626,-557,-199,478,1656,182,1578,982,54,0,
营业外收支净额(万元),92,-2827,279,2757,1025,962,118,519,-143,-49,249,-41,--,-14,-8,-210,-99,-406,-261,38,1483,0,0,0,0,-13,0,
利润总额(万元),-333759,-117057,79623,71435,48974,34097,17108,8609,12959,597,785,1148,1085,483,1322,998,132,1351,2305,2932,1298,1802,2443,2263,1235,691,1068,
净利润(万元),-337454,-116494,54515,49607,34755,25117,8941,5878,9035,207,444,284,800,524,851,793,-246,709,2066,2537,1078,1529,2444,2059,1219,324,928,
净利润(扣除非经常性损益后)(万元),-337869,-121639,47485,55077,31456,21189,13617,5051,5377,-235,-998,258,131,495,851,943,-194,1097,2266,2720,-885,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),-1295,-20730,-158735,-148423,-51004,-146815,-76101,-4847,9143,22401,2607,13016,-2374,3891,-4319,-6655,-3060,-2888,6484,-3401,4863,-1021,--,--,--,--,--,
现金及现金等价物净增加额(万元),-247,-81061,-110908,-178148,341050,-17830,17815,1738,23357,-2729,7257,-3072,415,633,93,4114,-10805,2002,2568,5401,317,-717,--,--,--,--,--,
总资产(万元),820344,1135202,1289912,1138499,929058,363410,203273,63138,74407,86423,62533,53750,79816,64941,63920,50498,38490,50003,39633,37894,25394,24182,29484,16217,13209,18364,13062,
流动资产(万元),726937,1013324,1034747,888078,773828,294559,136665,55193,69302,78193,54759,42698,70025,54893,52324,40181,21903,0,0,--,0,14999,25423,14394,9275,14288,9070,
总负债(万元),667144,640690,672137,571095,410948,202718,64917,23301,40956,62915,39315,31806,57695,40756,40708,28210,13650,26930,16871,18892,7703,8423,15010,4185,3903,8372,3638,
流动负债(万元),638039,545532,476533,434906,360177,168233,60249,23301,40956,59915,32115,31728,51895,39776,40708,28210,13650,0,0,--,0,7476,15010,4185,3903,8236,3638,
股东权益不含少数股东权益(万元),150605,487576,609879,561346,518110,160693,138356,36136,30384,21349,21141,20907,20644,22676,22145,21295,20502,20856,20307,18241,16655,15759,14214,11770,9306,7974,7731,
净资产收益率加权(%),-105.76,-21.19,9.32,9.18,19.61,16.8,16.28,17.67,34.93,0.98,2.11,1.37,3.95,2.34,3.92,3.79,-1.19,3.46,10.72,0,0,10.2,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
