报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
基本每股收益(元),0.13,-0.2,-0.1,0.3,0.51,0.58,0.59,0.48,0.4,0.4,0.81,0.51,1.1,0.31,
每股净资产(元),--,--,--,--,--,2.43,2.43,2.27,2.26,3.72,6.82,1.83,3.14,2.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,0.57,0.51,0.64,0.48,0.63,0.73,0.65,0.22,0.64,
主营业务收入(万元),151122,199168,303353,287783,380759,171524,144535,110553,75370,43406,29355,21202,11917,7265,
主营业务利润(万元),55479,56573,66677,82250,89132,82567,71269,55488,35468,21059,13881,9470,4192,2071,
营业利润(万元),11095,-20424,-15083,9960,27465,32434,26746,19295,12348,6501,4629,3319,1679,510,
投资收益(万元),556,1739,3158,159,21,288,--,--,--,--,0,-16,0,--,
营业外收支净额(万元),318,-595,5058,3318,1736,790,1452,242,119,-82,542,82,--,8,
利润总额(万元),11413,-21019,-10024,13278,29201,33224,28198,19538,12467,6419,5172,3401,1682,519,
净利润(万元),11308,-18192,-8485,16561,26340,29429,24880,16870,10715,5390,4403,2547,1096,315,
净利润(扣除非经常性损益后)(万元),1895,-21296,-18543,13137,24890,28765,23609,16664,10614,5459,3952,2489,1094,309,
经营活动产生的现金流量净额(万元),3833,-14960,-14882,28429,6191,29091,21827,22468,12946,8408,4868,3233,215,641,
现金及现金等价物净增加额(万元),-1360,-14284,22251,43027,-13586,14284,14371,22242,-1433,-3014,36348,3572,5,630,
总资产(万元),290035,279610,328483,363096,262710,176732,148945,108644,84543,62616,53324,16418,8360,6224,
流动资产(万元),251720,237269,246475,261949,171119,134495,116318,81189,57685,48894,49175,12654,6623,4476,
总负债(万元),45495,43016,66061,73459,104366,47268,43916,28082,23945,12743,7635,7293,5224,4186,
流动负债(万元),45495,42134,65176,73028,103124,46329,43916,28082,23945,12743,7551,5766,4858,3819,
股东权益不含少数股东权益(万元),243293,233564,254954,277036,141956,124791,103386,80102,60598,49873,45689,9126,3074,1978,
净资产收益率加权(%),4.75,-7.43,-3.19,7.51,19.9,26.04,27.31,24.15,19.48,11.35,22.74,34.14,43.39,17.29,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
