报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),1.37,1.05,0.94,0.77,1.27,1.47,1.46,1.3,1.29,1.13,0.95,0.53,0.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,8.22,7.11,6.08,4.65,4.21,3.99,3.78,3.38,3.32,2.98,2.96,2.48,2.5,2.5,2.44,2.33,2.25,2.17,2.08,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.39,2.43,2.56,1.15,0.84,0.86,0.9,1.22,1.07,1.11,0.53,0.37,0.34,0.19,--,--,--,--,--,--,
主营业务收入(万元),2798376,2657526,2627705,2610634,2763469,2904932,2829098,2578154,2315805,1989783,1802611,1602344,1370922,1167716,1001986,862069,750796,693673,527672,376626,244544,172271,153143,151586,147207,111338,104892,80939,
主营业务利润(万元),858999,769294,832989,860970,841219,896741,905531,814659,771698,700020,619367,509028,438556,370031,304114,267553,238771,216327,156105,118715,77479,52719,13592,8938,17084,19755,23477,21203,
营业利润(万元),269789,237756,199223,164025,185516,228425,235094,213840,214157,193572,158873,98887,88595,81206,63287,53548,40952,32517,7132,9169,8672,11849,13236,8064,17238,0,23888,12608,
投资收益(万元),2451,2052,5799,15097,46241,2396,22923,1496,426,965,1007,-2710,-116,-10161,-3903,-4203,1390,2179,3144,1609,1006,917,79,194,96,247,9,0,
营业外收支净额(万元),2902,220,11259,48319,41966,39875,31559,34575,31334,18748,15061,11922,11817,-16168,-14037,-9648,-6010,-6632,-606,15,-437,0,0,0,0,-52,0,--,
利润总额(万元),272691,237977,210482,212344,227482,268300,266653,248416,245491,212320,173933,110809,100412,61481,52833,47255,42621,37745,18256,16120,13094,12761,13115,7802,17071,19509,26173,11728,
净利润(万元),185210,142220,126302,104349,171313,199010,197337,175886,173793,152048,125329,69955,55814,43490,30396,27972,25387,23066,10289,9520,8947,9900,10223,7023,14017,16576,22563,10461,
净利润(扣除非经常性损益后)(万元),134698,105374,97527,81940,105271,167141,165587,147005,149026,137293,111769,59751,41046,35219,24689,26860,22098,20017,2308,3580,4374,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),401655,399201,222354,297089,257457,169063,340115,310360,187231,328403,336100,150949,109409,112783,118058,129440,113796,110602,52989,33410,30772,17412,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),290411,255138,117244,35410,230898,-212851,112572,71904,-201266,225523,292653,109640,7629,-3683,-7056,47799,7558,26006,-17014,17965,23948,11681,--,--,--,--,--,--,
总资产(万元),3731238,3407527,3097471,3007716,2850059,2700391,2736487,2366111,2163415,1777712,1486745,1253223,1154523,958943,958912,987800,900220,893862,824384,699523,517252,393184,388546,324417,288543,269812,260834,111389,
流动资产(万元),2100182,1776031,1407298,1260956,1188734,1035205,1227439,1014213,958335,989464,761376,566123,473040,344824,319389,346965,297708,0,0,--,167136,171969,181848,149237,149922,136120,143520,42993,
总负债(万元),1739901,1538531,1320021,1319802,1233458,1171663,1349140,1087767,1035722,805737,630430,611462,555690,382644,401588,569572,483650,531706,460169,423425,264310,161042,162762,109006,86078,74164,74093,85056,
流动负债(万元),1335378,1208687,1045223,1028479,975299,922827,1111375,733602,715608,601578,484454,471328,532632,363257,385440,427295,371951,0,0,--,239367,137663,145527,89387,66633,52799,60598,41244,
股东权益不含少数股东权益(万元),1917158,1797047,1714523,1631395,1645806,1538756,1402056,1246795,1111044,960311,822058,608224,550918,522372,494143,358668,351390,297735,296491,223538,224701,224753,220033,209755,202465,195648,186741,0,
净资产收益率加权(%),9.97,8.1,7.55,6.43,10.76,13.53,14.87,14.91,16.78,16.9,18.57,11.85,10.41,8.6,0,7.88,7.66,7.49,3.56,4.16,--,4.51,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
