报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.56,0.38,0.52,0.56,1.7,0.7,0.3,0.26,0.26,--,0.6,0.28,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,0.73,-1.03,-0.01,-1.64,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),1409291,1003093,1192361,1274890,2913913,1179232,677599,607942,605631,780546,907067,552477,1342649,274724,23746,41213,51316,45287,157161,
主营业务利润(万元),646465,420695,612156,602993,1851659,650907,276168,233951,232389,404086,548576,260175,948466,169267,-18930,-7223,20211,2890,44560,
营业利润(万元),646465,420695,612156,602993,1851659,650907,276168,233951,232389,404086,548576,260175,948466,169267,-18930,-7223,20211,2890,44560,
投资收益(万元),450477,276375,192510,252876,718144,222928,115185,99358,-590,29538,36729,124705,340050,18722,2550,5621,7453,3440,7199,
营业外收支净额(万元),-23277,10119,-12024,7725,7788,3174,1438,5826,3973,1025,-1100,-78,-508,-2157,194,-188,-1538,-56,131,
利润总额(万元),623189,430814,600132,610718,1859447,654081,277606,239776,236362,405111,547476,260097,947958,172393,7671,-22295,26125,6273,51890,
净利润(万元),491019,342340,457478,455615,1394903,492756,210801,184824,182160,311032,417014,198523,709474,145373,5178,-19961,22050,5805,44959,
净利润(扣除非经常性损益后)(万元),507574,330927,468853,447948,1389182,490245,208154,179019,179195,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2864181,-446821,-2294280,-727038,-229798,597649,-718245,-5826,-1150499,-1768609,2784854,-1384263,4262983,910536,-42208,-88049,-103029,-349702,80192,
现金及现金等价物净增加额(万元),1780378,-509296,-1568385,-2874676,3258464,3253108,-542401,-89179,-1292360,-1855435,2633126,-1599422,4189007,890634,1415,-135102,-85679,-410844,13484,
总资产(万元),22464431,21181362,19963797,19302946,24435291,16135237,7481792,6070902,5606299,6486974,7687366,4637868,6563999,1433649,558508,633028,825406,873462,1199632,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1353304,485685,535845,713947,733740,1103690,
总负债(万元),16838906,15928712,14749476,14458481,19446541,12856915,5422043,4150750,3829224,4749472,6101837,3513152,5418202,1079280,348957,422985,499975,567581,868638,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1079280,348957,422985,499975,567581,868638,
股东权益不含少数股东权益(万元),5620909,5246433,5208066,4839068,4987272,3278213,2059749,1920151,1777075,1737502,1548124,1091992,1108943,354370,209551,210042,325431,305881,330993,
净资产收益率加权(%),9.46,6.66,9.53,9.35,33.86,21.28,10.66,10.06,10.44,--,31.58,--,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
