报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.2,-2.19,-0.3,0.46,0.28,0.13,0.12,0.11,0.06,0.04,0.04,0.01,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.34,1.99,2,1.65,1.64,1.8,1.78,1.73,1.65,1.55,2.28,2.38,2.24,2.61,2.47,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.22,-0.64,-0.5,-0.11,0.15,0.11,0.59,0.04,0.53,0.13,-0.13,-0.01,0.04,-0.24,--,--,--,--,
主营业务收入(万元),79967,102618,284089,271153,235169,152712,155924,138648,102559,153367,56777,90378,119756,123703,79283,83358,74572,57063,47200,50829,41387,24920,30263,38121,32048,12518,
主营业务利润(万元),14441,13381,22406,21390,19631,19534,17107,15626,14039,12779,9223,8300,13010,17157,13880,12870,11328,9577,9030,8392,7078,3874,2363,4678,1640,1008,
营业利润(万元),3297,-69395,-14992,16341,7948,4590,2316,4059,3710,-1832,-300,-1231,1165,-4305,-2006,2099,2356,2866,2136,1435,928,1798,3311,3153,2130,1008,
投资收益(万元),-844,-30498,2847,15209,7044,280,183,336,1114,-63,6899,2041,4967,4458,1677,1027,1281,438,349,731,71,0,459,738,1146,1477,
营业外收支净额(万元),7848,242,1910,408,2621,2852,3125,3070,1350,4530,1511,--,451,-618,-91,-635,-87,-5,717,738,796,--,0,--,--,--,
利润总额(万元),11144,-69153,-13082,16749,10569,7443,5440,7129,5060,2698,1211,-125,1616,-165,-228,2568,3569,3511,3207,2990,1795,1988,3958,3872,3273,2552,
净利润(万元),6047,-67425,-9370,14002,8502,4076,3609,3282,1861,1301,1301,136,1005,853,1072,2046,2562,2411,2276,2154,1349,1636,3633,3554,3017,2385,
净利润(扣除非经常性损益后)(万元),-19742,-68017,-13738,13789,553,2645,1933,1536,487,-2198,-7026,-2039,-3477,-3836,-444,2024,2309,2299,1764,1467,838,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6354,19079,31125,-13691,-7689,2199,-7440,-21014,37386,-19568,-15079,-2774,3879,2953,15262,902,13653,3284,-2130,-171,664,-3060,--,--,--,--,
现金及现金等价物净增加额(万元),9301,3187,-19533,10120,3758,5061,-6761,-6150,14885,696,1443,2010,-839,-1712,-1460,-928,11801,1221,-458,964,-412,-13294,--,--,--,--,
总资产(万元),133526,165819,200114,292545,232497,206442,197608,164943,141554,150132,121406,102652,100221,108410,110177,103208,85092,85384,80692,78666,69691,64849,50193,31660,33777,29677,
流动资产(万元),82482,73185,108943,174237,147588,104969,84164,89097,78727,54813,70347,41471,45658,49112,51784,51790,42420,--,0,--,0,27217,32914,14429,23846,20899,
总负债(万元),94872,133675,113919,169290,121818,107633,98769,71109,52615,80426,50486,57458,54169,54053,58661,52140,37480,40505,37995,38802,33320,29831,19261,19343,23562,20797,
流动负债(万元),83264,124042,111344,142194,119287,95101,71813,53616,48564,54974,32449,50520,42387,44641,57434,50761,35524,--,0,--,0,27896,18336,19343,23562,20797,
股东权益不含少数股东权益(万元),20200,13902,72523,95003,83879,77766,74779,73422,72013,61115,61358,42475,42339,46220,45703,44612,42566,40004,37593,35740,33605,32568,30932,12317,10215,8880,
净资产收益率加权(%),35.64,-156.01,-11.18,15.74,10.57,5.41,4.89,4.54,2.99,2.14,2.2,0.32,2.39,1.85,2.37,4.69,6.21,6.21,6.25,6.22,0,5.15,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
