报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.28,0.35,0.35,0.34,0.32,0.3,0.28,0.3,0.33,0.3,0.56,0.6,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.86,2.57,4.6,4.96,5.44,1.71,1.45,1.41,1.4,1.6,1.47,1.48,2.21,2.06,3.25,1.54,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.53,0.01,1.41,1.44,-0.55,0.63,0.42,0.13,0.6,0,0.07,0.41,-0.14,0.09,--,--,--,--,
主营业务收入(万元),646326,758302,738523,633726,544838,466410,480353,426089,361126,303119,240677,199431,101217,89443,44118,34321,41461,34619,28074,29392,16474,15722,19021,12127,17583,12433,
主营业务利润(万元),91225,100842,93361,83609,76492,68216,56390,56344,49381,42383,35244,30049,11563,11751,6547,8675,8508,7399,2611,2582,1518,1542,1299,926,1507,1053,
营业利润(万元),41369,53023,55790,46732,44857,41026,31191,29346,25749,23876,21567,20642,10798,7686,2283,1742,4532,4546,889,1763,1702,1297,1983,1656,2006,1320,
投资收益(万元),-1113,917,506,-128,105,-30,921,-2,-119,--,--,-110,2653,-941,-1181,-687,-484,168,921,846,850,1691,989,50,159,0,
营业外收支净额(万元),138,170,414,5685,4866,5601,7200,5563,2534,939,475,-125,--,-55,-41,-23,-62,-447,-135,-24,15,0,0,0,0,0,
利润总额(万元),41507,53193,56204,52418,49723,46627,38391,34908,28283,24815,22042,20517,10822,6818,1177,1141,3986,4267,1675,2586,2897,3115,3678,1926,2150,1411,
净利润(万元),33562,41764,40960,39766,38350,35635,30580,27053,23256,20956,19589,17558,8780,5515,644,336,2343,2508,1031,1719,2202,2932,2769,1307,1493,946,
净利润(扣除非经常性损益后)(万元),30713,35876,34527,36218,35100,32527,25149,22607,21086,20173,19205,17666,6345,5493,578,386,2278,2551,993,1904,2187,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-60577,86766,-37145,63065,11615,23279,7894,38031,37551,391,49694,42376,-16289,14289,9665,2849,13645,19,1327,7750,-1677,1094,--,--,--,--,
现金及现金等价物净增加额(万元),-3176,44931,-115552,45071,-29597,-24788,117053,50466,19389,4680,35982,-35746,106078,4085,3817,3741,15874,23638,2448,746,-4701,3454,--,--,--,--,
总资产(万元),1163038,1043184,974338,1085764,962525,877647,791449,563552,460870,402275,354875,286369,272870,124739,111585,112946,84697,62275,35118,36081,32874,26474,27410,12990,13148,16104,
流动资产(万元),890010,790341,718764,829955,737756,707894,682016,471479,400275,348015,307457,253828,266805,108039,90565,94380,69084,--,--,0,0,17646,20855,9587,11177,14394,
总负债(万元),428745,379714,342106,510635,421531,382793,334320,277026,236154,203891,187783,134668,111427,82968,72465,68441,43743,25363,5466,6230,5367,1966,5926,7529,9556,12811,
流动负债(万元),409878,362647,322063,467053,397977,361858,316140,251165,229855,197013,185917,132036,110697,81263,70657,66581,42023,--,--,0,0,1966,5926,7529,9556,12811,
股东权益不含少数股东权益(万元),572736,547233,518454,487658,459367,430221,404979,240044,201684,181467,162286,145820,159759,38936,32995,32137,31798,30304,27783,28020,26223,24350,21418,5461,3592,3293,
净资产收益率加权(%),6.06,7.82,8.16,8.42,8.64,8.54,10.28,12.4,12.15,12.15,12.77,12.81,23.32,15.32,1.97,1.05,7.54,8.64,3.8,6.35,8.77,12.81,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
