报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,-0.22,0.24,0.24,-0.24,0.02,0.03,-0.02,0.05,0.33,0.3,0.15,0.48,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.31,2.26,1.93,1.62,2.69,2.32,1.77,1.52,2.06,1.73,2.02,2.06,3.46,3.27,2.88,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.07,-0.97,1.03,0.57,-1.18,1.77,0.01,1.62,1.47,0.36,-0.09,0.09,0.08,-0.05,--,--,--,--,
主营业务收入(万元),5294183,4246636,3962773,3384525,4303014,3459686,2985234,3259038,2416190,2087702,1742143,1630968,1538749,1432423,843792,724196,215505,9839,12623,12039,15332,19647,15528,17417,13405,10439,
主营业务利润(万元),190050,134750,165406,143103,119294,95975,201967,190637,213282,240559,188823,152930,143857,123154,80690,66251,25249,2541,3114,2437,2796,4456,496,3841,1884,984,
营业利润(万元),8624,-34544,23326,19035,-37251,-7150,2159,-6475,13177,56905,45825,24135,42123,28298,15566,16120,10344,-16,178,634,1110,2929,886,2198,1883,977,
投资收益(万元),-11733,42636,7075,16148,462,93267,177,468,-52,92,10430,-199,963,-1612,-1806,-1615,-513,-14,334,46,--,194,1160,11,3,6,
营业外收支净额(万元),-488,14339,179,-25,1123,268,1374,127,-1496,475,176,-42,112,-61,-63,-112,-567,838,-62,88,-19,--,501,--,--,--,
利润总额(万元),8136,-20205,23506,19010,-36128,-6882,3533,-6348,11681,57380,46000,24093,42234,26674,13722,14413,9281,966,722,1549,2087,3393,2548,2200,1886,1166,
净利润(万元),5069,-23068,23420,22343,-22749,1833,2748,-2261,5066,31071,28463,13874,24571,14118,6763,6327,5089,259,83,786,1851,2922,2166,2155,1853,1140,
净利润(扣除非经常性损益后)(万元),16920,-80098,24481,14337,-23949,-68565,2168,-2476,6457,30710,18965,13604,22854,14102,6562,6299,3979,-758,-201,-0,854,--,--,--,--,--,
经营活动产生的现金流量净额(万元),111025,71599,106365,-109780,133928,-78254,52287,-24738,-6710,-92204,97517,54616,-62299,44522,169,40927,23210,5730,-1394,1390,582,-382,--,--,--,--,
现金及现金等价物净增加额(万元),9432,-28685,-96727,-96050,-18921,78718,-3069,-12726,127568,-45979,33727,58502,31947,36153,5436,37196,54714,2420,-328,2182,-2196,-2389,--,--,--,--,
总资产(万元),1351520,1270834,1415890,1178978,1119015,1094182,1154519,928686,1032899,856149,853535,605917,586449,468819,327372,318330,166499,34508,44088,43150,41847,33843,29934,15261,10345,10468,
流动资产(万元),976907,897271,1015975,880702,994866,989018,1100937,881895,985234,802233,798967,550012,552307,431352,288779,279526,134579,17928,--,--,18044,19349,20164,7005,4589,4983,
总负债(万元),1098277,1022505,1126528,917897,888418,827956,858966,633840,731872,563174,604568,393313,391068,386467,265283,268318,127869,6782,11754,10741,15868,9298,8355,7756,4657,5067,
流动负债(万元),1010307,920671,1061884,795751,876091,815119,856820,591634,685869,555496,592317,383574,381502,384493,262762,267100,126560,6245,--,--,13168,8698,7543,6174,3045,3418,
股东权益不含少数股东权益(万元),249434,248836,291820,220491,197593,220342,218470,216394,218655,213589,182726,154263,141881,58365,44608,38415,32398,27235,31808,32376,25935,24494,21579,7505,5688,5400,
净资产收益率加权(%),2.06,-8.38,9.69,10.48,-10.89,0.84,1.26,-1.04,2.34,15.68,16.89,9.32,29.3,27.4,16.29,17.83,17.09,0.96,0.26,2.54,--,12.69,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
