报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.11,0.02,0.01,0.01,0.01,-0.02,0.03,0.04,0.08,0.04,0.04,0.04,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.4,1.33,1.29,1.24,1.22,1.14,1.05,1.03,1.2,1.29,2.38,2.48,4.33,4.43,4.18,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.67,0.35,0.23,0.35,0.38,0.08,0.05,0.06,0.1,0.02,0.19,0.39,0.26,-0.19,--,--,--,--,
主营业务收入(万元),44725,41846,44366,43434,47095,46040,55035,48851,47376,34600,32351,31638,21675,18447,16383,16304,15543,15051,14782,31190,34336,43092,56774,55642,26214,20338,
主营业务利润(万元),15311,17136,16799,18333,20780,20101,20192,19875,18800,13112,11010,14031,8236,7013,6686,4824,4516,3184,4458,8242,9040,10739,10591,15368,9355,5984,
营业利润(万元),3682,219,238,541,941,1636,1060,5748,6481,3854,3060,2479,1775,-293,-28,361,1648,-14517,-323,7550,6981,9617,10574,11737,9420,5951,
投资收益(万元),6369,2722,2798,2491,1368,570,93,1132,93,8,163,-40,39,-1135,-9,146,20,-380,2905,0,0,336,0,22,29,5,
营业外收支净额(万元),-39,200,-73,172,18,220,2763,-10,162,284,246,-193,1143,5284,1105,-5401,-259,0,-753,775,75,0,0,--,--,--,
利润总额(万元),3643,419,165,712,959,1856,3823,5738,6643,4138,3305,2286,2918,3857,1080,-4894,1409,-33076,1850,8593,7994,11926,10800,11555,9327,6993,
净利润(万元),3945,860,462,474,344,-746,1167,1562,2781,1556,1352,1273,1940,3373,683,-5488,807,-33576,763,6762,5851,9121,8733,9067,7237,5541,
净利润(扣除非经常性损益后)(万元),-1060,-615,-42,-144,-571,-1895,-1845,1184,2752,1379,1194,1318,753,-1912,-434,-1104,-1081,-6225,546,5719,4838,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4317,4706,-8755,11510,72,60349,1459,13691,24063,12769,8445,12516,13606,2797,1690,2200,3410,654,6670,13876,5249,-3765,--,--,--,--,
现金及现金等价物净增加额(万元),1781,-1436,5467,-460,1408,-76589,-4826,20943,15100,13969,8938,15082,9447,324,28,452,2463,-6939,5869,2492,-861,-12876,--,--,--,--,
总资产(万元),105715,133256,119257,118591,124861,124666,250828,256350,221045,216611,149860,124415,106834,84898,85926,80470,79625,89718,110992,126707,117357,124595,130740,67857,54332,39326,
流动资产(万元),59873,86411,70174,73327,78792,77186,216061,219414,183340,178748,112750,87128,68381,47953,46604,45122,43308,52314,0,0,0,67764,79878,37307,28898,21959,
总负债(万元),41800,73107,59907,61400,68201,68392,181244,189019,157170,156579,92650,70122,58396,40195,44703,40146,33168,40117,22338,31145,24856,30281,43303,28169,23741,22903,
流动负债(万元),38411,68997,54241,54178,57868,55948,167837,174797,155083,153950,91913,69711,57682,34143,38651,36096,29118,40067,0,0,0,20460,29373,19143,16540,14748,
股东权益不含少数股东权益(万元),60356,56475,55591,53224,52739,52405,53144,51977,50460,47936,46370,44649,44012,41079,37706,36974,43099,46469,85780,89102,86626,88663,83524,36522,27760,14084,
净资产收益率加权(%),6.76,1.54,0.85,0.9,0.65,-1.41,2.22,3.05,5.65,2.68,2.98,2.87,4.53,8.56,1.81,-14.84,1.87,-72.26,4.35,7.57,0,10.59,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
