报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.64,0.63,0.57,0.81,0.56,0.41,0.69,1.08,2.06,1.99,1.58,1.43,1.48,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,12.86,10.9,9.3,8.49,7.86,6.58,6.63,6.59,6.42,6.29,6.18,5.91,4.44,5.99,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.38,2.8,2.56,2.44,2.68,1.8,1.89,1.42,0.9,0.95,0.79,0.04,0.55,0.43,0.24,--,--,
主营业务收入(万元),1232490,1186099,1059286,952369,651614,433142,175415,168961,194904,182553,176478,151399,158944,112399,105543,88973,49185,53518,50022,28682,24803,18506,11535,--,7019,
主营业务利润(万元),198590,169495,153197,157270,126759,123852,101395,102500,119917,117937,110300,91917,126062,85299,79224,64492,31623,35764,33792,18528,17321,12366,7235,--,--,
营业利润(万元),126172,117547,100274,95474,64522,55209,71573,84085,105028,105733,94725,75083,91051,45368,42358,29486,7131,14106,15593,13140,12667,10594,6395,--,--,
投资收益(万元),36841,45967,28828,13045,14455,5074,2038,1412,2417,517,-1187,1366,1242,-2101,-10469,-8656,1037,508,4377,4427,570,0,0,--,--,
营业外收支净额(万元),-298,5877,8428,11019,12290,1049,578,2388,4311,128,-246,-163,--,-85,-423,-9,-177,-384,-30,314,309,--,--,--,--,
利润总额(万元),125874,123424,108701,106493,76812,56258,72151,86473,109339,105861,94479,74920,90959,43182,31466,20821,7991,14230,19940,17881,15176,10903,6391,--,--,
净利润(万元),97621,96366,86493,82168,56685,40991,53965,64822,82208,79268,63188,57098,58992,28086,17565,10917,5446,8993,17515,14907,13144,9261,6390,--,4723,
净利润(扣除非经常性损益后)(万元),90669,91256,74228,70788,44881,36615,52221,62037,77028,78527,72712,59153,57985,27635,17580,10692,5055,9180,15097,14577,11184,--,--,--,--,
经营活动产生的现金流量净额(万元),408230,238498,64152,149204,143452,119571,106964,103542,94825,111718,102255,97453,107071,71887,75410,56878,35946,37836,31636,1432,15539,8097,2660,--,--,
现金及现金等价物净增加额(万元),138856,28101,-26847,58538,83604,-25574,47470,-255379,150999,72834,52116,39124,-99092,111769,1160,-3706,-420,-8352,-16817,35315,-28763,32108,1262,--,--,
总资产(万元),3554849,2470713,2299803,2201658,1869702,1732096,1609095,1174214,804022,648985,563176,516653,490765,597876,507687,537775,452575,440414,460644,491472,159374,190523,46856,--,--,
流动资产(万元),1145367,642664,638678,640329,483480,339518,254927,204249,427467,276655,179504,103499,45718,133564,24191,17981,25870,23135,0,0,0,37748,4011,--,--,
总负债(万元),2469731,1502580,1414320,1407622,1163312,1071025,992256,614042,290177,212760,191583,177210,176468,334574,242344,273855,195340,188408,212927,255502,32871,76707,24182,--,--,
流动负债(万元),1524995,624658,731379,756537,567446,444995,319855,423942,190177,112760,91573,77209,66393,218467,202341,163848,37956,8396,0,0,0,65462,9542,--,--,
股东权益不含少数股东权益(万元),1010061,930120,853339,772646,696580,649339,607941,561455,513331,435204,371104,338891,313726,262522,264452,262854,256151,250861,246694,235763,126503,113816,22675,--,12523,
净资产收益率加权(%),10.07,10.81,10.56,11.2,8.43,6.56,9.21,9.99,17.34,19.66,17.8,17.64,19.04,10.65,6.65,4.22,2.14,3.59,7.18,9.36,0,27.12,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
