报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.3,0.25,0.06,0.5,0.3,0.41,0.29,0.24,0.89,1.17,-0.07,0.02,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.7,5.74,1.47,1.54,1.53,1.5,1.42,1.33,1.3,1.28,1.51,1.51,1.79,2.61,1.72,1.93,1.65,1.46,1.25,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.04,-0.06,-0,0.1,0.07,0.01,0.21,-0.06,0.14,-0.09,0.04,0.07,-0.14,0.08,--,--,--,--,--,
主营业务收入(万元),22247,20688,21576,18567,19070,23483,23465,26094,24755,21326,16264,34547,75569,62258,41567,28783,24958,12907,13276,20486,28866,25402,21224,17686,18400,15187,15148,
主营业务利润(万元),5827,4849,6934,4535,3416,6904,5847,9051,7366,5595,4174,6314,10851,8467,6509,6549,5764,2511,2561,4496,6958,7558,2742,1587,1540,1770,--,
营业利润(万元),32813,30575,10450,52417,41196,39024,29196,22060,77557,41906,-1243,533,835,-86,-1284,671,-476,-3074,-1411,-2442,2520,4293,2998,2108,1689,1915,--,
投资收益(万元),21259,46716,56034,71892,59561,47830,38514,28022,86399,57795,288,696,741,594,420,997,147,-192,1231,-149,167,515,209,488,133,110,--,
营业外收支净额(万元),230,-62,2009,-1174,-7531,19,71,541,104,7887,184,327,445,49,2792,-8,23,-58,17,-187,86,0,0,0,--,--,--,
利润总额(万元),33043,30512,12459,51242,33665,39042,29266,22601,77661,49793,-1059,860,1280,857,1929,1661,734,-3323,-161,-2690,3071,6036,3309,2729,1852,2022,--,
净利润(万元),22409,18692,4315,37231,22408,30163,21892,17796,66118,43657,-1455,464,557,455,1528,591,361,-3082,131,-3281,2285,5004,2629,2453,1625,1830,2155,
净利润(扣除非经常性损益后)(万元),22150,18250,2276,38540,32298,30146,21771,17405,66107,35831,-1612,-26,103,117,-1366,21,-702,-3024,-1491,-3182,1923,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-14137,-13160,-18517,-10922,-12830,-14904,-9063,-2092,-2815,-2407,-8,1958,1330,196,4301,-1131,2817,-1783,781,1436,-2828,1111,--,--,--,--,--,
现金及现金等价物净增加额(万元),20580,-23631,13107,27756,-9478,9775,-13738,1953,2672,-6533,2407,4131,-6471,788,4611,770,4025,-1420,2945,-1217,-2018,5588,--,--,--,--,--,
总资产(万元),572472,573523,560900,563287,531859,505828,437685,406669,388413,311876,69553,66211,113288,124224,93730,68867,67566,60133,54423,58606,65362,60778,42765,37939,34525,28747,--,
流动资产(万元),157219,114964,99540,85859,108839,102570,32825,45879,48697,66155,37614,33982,57059,55692,45289,42034,37800,--,--,0,0,36210,25965,22009,22821,18912,--,
总负债(万元),199564,199659,195672,177330,174332,164533,120884,103910,103260,91088,39038,34243,77525,84322,59478,36737,36394,29485,21280,22007,23948,21901,21945,20918,19956,15838,--,
流动负债(万元),27308,107773,24704,64369,24245,25513,47747,30842,70090,59318,37038,34243,61133,71322,51476,36735,36392,--,--,0,0,19898,17408,16616,14401,12691,--,
股东权益不含少数股东权益(万元),364408,362329,350414,371790,342651,327787,305012,291718,275108,213719,29672,31127,30926,30362,28690,26899,26229,25990,30472,30516,36213,35198,19450,16787,14333,12698,10864,
净资产收益率加权(%),6.24,5.25,1.19,10.4,6.67,9.51,7.34,6.28,27.05,22.65,-4.79,1.5,1.79,1.54,5.5,2.23,1.39,-11.18,0.43,-10.2,0,20.32,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
