报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.11,0.13,0.12,0.19,0.2,0.03,0.3,0.26,0.03,-0.16,-0.21,0.02,-0.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.3,0.3,0.47,0.65,0.72,1.06,1.17,1.16,1.14,1.12,1.2,1.52,1.58,1.62,1.71,2.22,2.28,2.56,2.47,2.95,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.05,-0.13,-0.23,-0.08,-0.11,0.03,-0.05,0.16,0,0.11,0.23,0.16,0.13,0.09,--,--,--,--,--,--,
主营业务收入(万元),109038,50786,219140,118014,99120,12324,42622,30619,71090,46719,28679,54249,92528,96814,102117,118381,102716,74459,81530,46530,29104,30768,41324,47178,50117,52171,95313,66101,
主营业务利润(万元),48939,16698,61623,35403,27208,5226,20822,13836,3302,527,-1338,1702,6300,5479,12117,15749,19012,15912,15113,3714,1882,3961,-21128,-1650,-786,5151,17491,11596,
营业利润(万元),37740,38822,44514,21886,16866,1254,22546,17157,1508,-9767,-12779,-2180,-28279,-7929,-286,-1676,257,928,974,-9261,-13023,-2658,-20683,-1432,-570,0,17811,11597,
投资收益(万元),14248,43203,931,3877,2434,1502,5982,7893,1980,1,6,6639,2642,516,629,396,1739,88,807,10227,13753,1566,2665,1575,2747,5776,2386,1417,
营业外收支净额(万元),102,224,211,455,243,181,132,49,95,401,466,2969,--,1128,637,2756,-358,0,21,-141,-20,0,0,0,0,-1435,0,0,
利润总额(万元),37843,39046,44725,22341,17108,1435,22678,17206,1603,-9366,-12313,789,-27695,-6282,995,1558,1649,1265,1825,841,731,580,-17339,192,1890,10007,18638,12156,
净利润(万元),21099,23763,23148,15347,13166,1469,17182,14657,1502,-9104,-11989,956,-27782,-6608,569,1115,1082,900,1390,692,681,468,-17413,122,1818,8916,15897,10534,
净利润(扣除非经常性损益后)(万元),16180,22983,21824,14679,12148,1353,17086,14575,-1336,-9506,-12437,-8915,-29816,-8198,-410,-1859,-592,652,1346,-8769,-12644,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-29215,-399200,-73070,2297,-126925,-52297,-26844,639,-2825,-7246,-13046,-4342,-6256,1807,-2860,8834,248,6315,12888,8863,7514,5035,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),38958,-41454,-119873,214149,99000,11709,-24336,-44283,-9184,-8316,25893,3130,-2796,522,-5715,8601,-5048,-6552,9917,6191,2079,-2023,--,--,--,--,--,--,
总资产(万元),1821293,1633069,1269914,1283847,880556,329290,216352,157580,83622,83397,92433,78619,101962,119268,136241,131727,139415,125177,142297,164148,160208,175619,185274,194989,194737,188385,159801,139076,
流动资产(万元),1117440,1077624,761033,882682,542327,192704,115677,91451,63026,58975,60485,47480,56355,68458,81739,73409,73727,0,0,0,0,58923,68137,76228,77658,75112,80118,113872,
总负债(万元),1066338,899831,657380,699884,522278,195592,86162,43187,66518,66359,65383,41153,60166,58337,68873,64274,--,59778,72578,76412,69201,82808,88215,80529,88568,79373,54636,49327,
流动负债(万元),461694,252135,412989,451891,261991,113729,56338,31337,66388,65943,64853,40967,58696,57929,68465,63865,72607,0,0,0,0,77927,75929,65328,62165,49682,47509,46858,
股东权益不含少数股东权益(万元),627578,610781,589099,567838,288629,128807,129094,113498,16930,17045,26795,36838,40766,60090,66366,65485,64503,63414,67728,86286,89672,91601,96668,114071,106169,109012,104902,89749,
净资产收益率加权(%),3.41,3.96,4,4,5.24,1.14,14.17,13.81,8.84,-40.93,-36.56,2.63,-58.03,-11,0.86,1.7,1.69,1.43,2.05,0.8,0,0.5,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
