报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.03,0.28,0.3,0.34,0.45,0.38,0.31,0.15,-0.04,0.03,0.1,0.14,0.14,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.89,2.95,3.01,3,2.98,2.98,2.95,2.91,2.84,2.7,2.67,3.81,1.63,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.53,-0.44,0.03,0.09,0.6,0.43,0.47,-0.71,0.1,0.21,-0.16,0.41,0,0,0,
主营业务收入(万元),118360,127073,222860,176736,121243,253796,155512,167426,103839,93587,70601,64111,71817,109340,142343,79708,58422,52311,67589,39764,30754,28310,20236,
主营业务利润(万元),24027,20580,30265,20321,23489,31282,24945,17190,9282,9085,9201,10558,9891,20045,21192,11318,8687,9946,14964,11970,10999,7506,8062,
营业利润(万元),908,10372,10312,12889,16684,17324,15044,6418,-1513,1086,3948,2574,7929,4628,5225,3872,4341,5851,10591,7080,6927,6215,6710,
投资收益(万元),-11,344,201,85,24,314,64,26,283,221,2448,1731,8239,206,131,365,651,180,153,172,79,520,0,
营业外收支净额(万元),-58,109,177,364,58,276,1,12,54,-68,108,1478,--,-109,53,1754,-1,-2,-49,431,0,0,0,
利润总额(万元),849,10481,10490,13253,16741,17599,15045,6430,-1459,1019,4056,4052,8048,6264,6053,6294,5006,6037,10720,7683,6980,6755,6661,
净利润(万元),875,8342,8736,10088,13459,11338,9311,4374,-1100,792,2878,4227,4030,4831,4649,5103,4086,4820,8899,6311,5307,4777,4654,
净利润(扣除非经常性损益后)(万元),-10640,6093,6953,8645,13090,11131,9299,4373,-1141,843,1910,2588,-560,3439,2560,3106,3733,4813,8880,5879,0,0,0,
经营活动产生的现金流量净额(万元),-52616,-45965,10850,-35048,-45088,76837,73013,54224,15561,-13068,865,2768,17791,12785,13953,-21125,2880,6085,-4804,8013,0,0,0,
现金及现金等价物净增加额(万元),-17569,-46000,-6569,-44379,-53350,67636,72228,53965,14334,-15984,2728,-944,22111,-23102,-12181,5721,-8000,-12316,-6767,56888,0,0,0,
总资产(万元),239255,215761,215680,206873,241567,291964,248991,166586,118518,108824,111912,115550,105024,219008,308175,285902,111426,98644,109212,98910,38941,48475,46283,
流动资产(万元),195223,175165,176427,178413,217968,265262,224478,132666,81789,63938,62017,65110,56312,88230,179679,157906,93680,--,0,0,0,41454,41325,
总负债(万元),144447,115722,116633,107064,140037,191698,151057,75838,32344,20677,22144,25970,16114,129045,191847,170732,26678,17934,30014,23582,18167,33447,32362,
流动负债(万元),143936,115217,116151,106557,139561,191246,150602,75370,31875,20184,21631,25292,15385,105474,171498,124737,26078,--,0,0,0,7906,6254,
股东权益不含少数股东权益(万元),94807,100039,99047,99144,100866,99574,97174,89931,85394,87381,88986,88826,88304,88259,87284,86160,84017,79931,78959,75208,20774,15028,13921,
净资产收益率加权(%),0.9,8.38,8.82,10.09,13.43,11.53,9.95,4.99,-1.27,0.9,3.24,4.77,4.58,5.51,5.39,6,4.89,5.92,11,15.17,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
