报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.81,0.61,0.47,0.28,0.61,0.87,0.97,1.17,1.22,1.04,1.11,0.63,0.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.84,4.93,4.95,3.94,5.34,5.04,5.53,5.3,5.09,4.66,4.42,3.13,2.85,2.43,3.21,1.79,2.13,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.82,1.51,1.86,1.19,1.73,1.77,0.84,1.09,1.38,0.86,0.56,0.05,0.79,-0.11,--,--,--,--,--,
主营业务收入(万元),766823,762597,743561,704897,740400,681754,660496,599983,529139,398504,323556,282459,251939,229774,187920,160420,132374,90430,61823,50636,25507,20196,5644,7468,10971,9665,8834,
主营业务利润(万元),162366,155484,144615,136876,143100,131717,118611,106698,90008,73827,58021,46745,45637,37026,33117,30541,23586,16162,9565,7499,3801,2910,487,1169,974,684,440,
营业利润(万元),18007,21435,20148,10091,17076,28605,28229,32434,33762,29910,26788,15544,12347,8567,4984,5604,5051,4674,3945,3288,1909,1709,505,767,981,691,440,
投资收益(万元),388,629,1015,757,358,12568,2912,2361,3189,1183,1449,1376,1702,560,159,266,1176,790,351,255,50,0,1199,1,6,1,8,
营业外收支净额(万元),3180,-5321,-7847,-2029,319,-1485,471,181,1178,-48,-53,2,--,-305,-104,-498,-509,-334,-102,-28,120,0,0,--,0,0,0,
利润总额(万元),21187,16114,12301,8061,17395,27120,28700,32615,34940,29862,26735,15546,11914,8976,5395,5389,5720,5175,4193,3804,2293,2258,2041,760,993,685,450,
净利润(万元),18211,13734,10695,6296,13673,19392,20136,24224,25234,21522,19172,10805,7659,5479,3987,4201,4173,3643,3571,3479,2103,2236,2041,509,665,459,301,
净利润(扣除非经常性损益后)(万元),14534,17046,16230,7949,13652,14192,19776,24097,24382,21479,18891,10579,7969,5431,3308,4719,4200,3722,3542,3189,1742,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17566,31813,39460,17218,15309,13157,22127,37749,37772,31383,32138,20600,21405,21874,8631,11169,14177,8891,5797,450,6906,-866,--,--,--,--,--,
现金及现金等价物净增加额(万元),14208,-5310,21399,-7812,-10562,-8404,-18497,-23105,22931,14181,19093,2692,8765,14274,466,207,7530,-1167,6163,-5946,10039,-3780,--,--,--,--,--,
总资产(万元),606215,493805,455544,445250,435309,395835,396491,343244,275453,224904,178991,147130,133409,148618,136700,127736,123847,98646,73150,51065,34019,24820,21403,6014,4333,2982,2072,
流动资产(万元),224953,186020,192402,196682,201870,184756,193216,177677,206058,163552,121512,88342,73687,73975,62051,51101,53271,0,0,--,0,13407,12220,3383,2885,2092,1082,
总负债(万元),381420,291094,264077,257972,251532,222863,227288,186960,147216,117098,88909,75427,65015,79371,69875,63096,61117,46948,25522,22077,8937,6211,5030,992,1565,1478,771,
流动负债(万元),354639,260242,242698,247089,222030,198609,190966,166857,147155,116975,88909,75427,65015,75276,67873,56160,54396,0,0,--,0,6294,4981,945,1510,1478,771,
股东权益不含少数股东权益(万元),237042,212545,198811,191862,185566,171893,154680,140794,121157,102197,85587,68143,65981,62221,56883,54556,52324,47980,45498,27559,25082,18609,16373,5022,2768,1504,1301,
净资产收益率加权(%),7.98,6.68,5.37,3.34,7.65,11.45,13.35,18.18,21.98,22.34,24.87,16.09,11.76,9.19,7.01,7.87,8.23,7.7,11.75,0,0,12.78,--,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
