报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.43,0.3,0.72,1.34,1.14,1.07,1.21,1.23,1.95,0.96,1.01,0.46,0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,6.72,8.25,6.55,8.49,5.99,5.69,5.37,5.07,4.88,4.76,4.67,4.49,3.4,3.22,4.21,3.07,0,1.38,1.16,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.92,0.65,0.63,0.44,0.35,0.37,-0.02,0.17,-0.19,0.17,1.03,0.56,0.23,-0.53,--,--,--,--,
主营业务收入(万元),3410474,3512828,3300864,3183246,3018999,2900707,2847986,2525198,2352372,2126370,1840655,1340710,1483864,1182471,1016343,750021,573440,562355,387256,430054,298207,240251,208263,124898,122944,116131,
主营业务利润(万元),591638,494993,429939,509825,503405,477952,500254,448299,480280,362190,345050,232761,233830,179118,161639,105449,85798,76552,43243,41071,39183,32507,15663,8408,9026,10746,
营业利润(万元),73730,60563,111962,183543,147955,141912,178516,181131,187055,90553,46910,20515,21752,19925,15621,9601,5873,4473,-1148,13401,13316,16531,15752,9625,10057,11275,
投资收益(万元),26907,34745,19428,4686,1095,4506,8226,3076,1673,1834,430,45,4942,-303,-1316,-604,0,-650,-549,-64,-154,-69,0,0,0,0,
营业外收支净额(万元),2616,-28,1868,23549,30870,23973,8501,10022,9425,7387,14513,6383,7311,-929,246,-81,-98,1100,2,124,316,0,0,0,--,--,
利润总额(万元),76347,60536,113831,207092,178825,165885,187017,191154,196481,97940,61423,26898,29063,19426,15534,9313,5809,4976,-1536,13962,17069,19875,16026,9892,10458,11678,
净利润(万元),55607,39240,94188,175887,148878,140004,158288,160316,168907,83491,49823,22497,20383,12509,10240,5842,4140,3506,-1800,12534,11889,14093,13730,9268,7769,7994,
净利润(扣除非经常性损益后)(万元),10820,5983,70675,167815,133839,132006,148430,152408,162479,77596,38545,17661,11123,12675,9194,5573,3568,2734,-2095,11909,7982,--,--,--,--,--,
经营活动产生的现金流量净额(万元),178443,-8714,236826,247043,110533,95450,131496,23376,79547,55922,36493,21735,17380,18470,-1108,8637,-9293,8611,51077,23269,9328,-15801,--,--,--,--,
现金及现金等价物净增加额(万元),-36477,106185,-22337,-193384,27071,7500,135345,-121366,32931,23859,152252,5385,-14263,4296,-5059,2718,-20576,-19401,90067,-1415,7270,-5311,--,--,--,--,
总资产(万元),2927492,2939937,2456786,2269137,2092132,2070351,1986714,1825136,1614461,1249404,1034310,591376,628081,538552,554510,437578,391175,397091,400816,272013,245707,232920,197917,69407,50332,43589,
流动资产(万元),2452935,2494482,2228954,2033110,1842897,1812000,1742049,1512546,1435510,1090394,888513,476288,510353,397184,429558,330285,278537,--,--,0,0,180672,156898,42206,32821,28610,
总负债(万元),1300817,1404156,1039649,908077,869520,957882,969822,926971,882467,669163,531198,283732,333677,249042,290410,188955,149044,159464,175526,122932,103385,99428,113272,43275,35339,35562,
流动负债(万元),1171249,1211297,1028637,896734,862360,947325,963339,922282,880610,666571,524687,274070,328340,222080,267942,187871,148164,--,--,0,0,99129,113092,43275,35339,35562,
股东权益不含少数股东权益(万元),1457861,1409135,1362682,1318428,1188418,1082046,988806,878443,716745,567317,490708,295919,281175,265060,250453,240820,234876,230722,221463,140910,133285,124575,82983,26133,14993,8027,
净资产收益率加权(%),3.87,2.8,7,13.99,13.11,13.52,17.03,20.1,26.37,15.81,15.66,7.78,7.45,4.88,4.17,2.46,1.78,1.57,-0.87,8.74,0,13.89,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
