报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.01,-0.03,0.01,0,-0.07,0.01,-0.07,0.01,-0.01,0.01,0.02,-0.14,-0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.69,0.7,0.69,0.67,0.81,0.98,0.97,1.07,1.06,2.06,5.48,1.53,1.17,0.78,1.39,1.34,1.5,1.87,2.06,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.02,0.21,0.06,0.07,0.03,-0.04,-0.01,0.05,0.08,0.33,0.16,0.18,0.03,-0.03,--,--,--,--,--,
主营业务收入(万元),41788,39551,34605,32731,23784,24123,20875,26247,24414,20837,19408,17941,28129,28108,20574,31148,37566,47008,36676,18725,10525,51,20671,8353,5916,8202,6234,
主营业务利润(万元),30870,29499,25984,21034,14603,13977,10236,12477,11374,9507,8130,-151,4403,7851,3323,8748,13075,13812,12339,6505,3097,-18,8,-2878,-996,627,685,
营业利润(万元),2807,-2881,1850,-102,-10865,133,-9126,1783,325,643,2351,-15042,-11512,1230,-7054,2074,9757,11324,9578,5481,2612,-1984,29,-2874,-762,672,685,
投资收益(万元),-2,17,2285,-1214,270,736,485,300,-544,115,2096,513,-364,-82,1745,-50,-65,0,2,125,0,-602,1361,95,-654,1257,1725,
营业外收支净额(万元),-22,-148,-167,1378,1335,-89,-285,328,144,237,57,951,--,6,-5083,-52,-151,-12,23,0,1260,--,0,0,-13,0,--,
利润总额(万元),2785,-3029,1683,1277,-9530,44,-9411,2110,469,880,2409,-14090,-17822,1154,-10392,1972,9540,11312,9603,5678,3872,-3124,851,-2938,-1429,1999,2403,
净利润(万元),1433,-2944,729,447,-7445,596,-7071,1007,-596,765,2334,-13987,-17684,716,-10354,1122,6897,8569,7638,5302,3872,-3124,579,-2863,-1429,1842,2042,
净利润(扣除非经常性损益后)(万元),997,-3024,-1488,57,-8858,27,-7378,61,-1132,1016,181,-13709,-7741,372,-11476,1191,6528,8131,7615,5104,1503,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),5863,2257,-1079,1158,-13611,2009,-1902,5456,2007,21842,5700,6869,2692,-3726,-542,5405,8291,17192,2940,2356,344,-437,--,--,--,--,--,
现金及现金等价物净增加额(万元),1365,-130,-2422,4509,-796,-11194,-5637,-469,6624,6317,671,-1031,-8885,-4244,-17115,-769,4276,5433,27153,1865,720,-197,--,--,--,--,--,
总资产(万元),91583,92588,93163,101736,83453,81808,82258,91285,96994,96204,75269,77607,88326,122853,129547,138926,123023,114500,108194,27467,21671,18033,29924,27391,26139,28319,25461,
流动资产(万元),75585,76339,76979,67590,44284,34863,44956,45638,50588,35600,40951,41596,48100,66539,73424,84470,73551,--,0,--,0,8747,15579,13332,12820,15382,13746,
总负债(万元),25551,28307,25608,40626,22584,9649,9181,8261,5417,8232,4032,8321,4950,21736,29256,28243,13453,8239,9890,6984,5988,7603,10929,9336,5242,5459,4388,
流动负债(万元),25377,28270,25388,40527,20927,9160,8534,7933,5223,8152,4032,8061,4782,21703,29240,28228,13438,--,0,--,0,6843,10883,8965,4499,4468,3030,
股东权益不含少数股东权益(万元),61353,59920,62864,61110,60662,68107,67511,74582,71044,71640,71238,68904,82891,100493,99976,110330,109208,105900,98001,20483,15683,10429,18579,17900,20896,22678,20837,
净资产收益率加权(%),2.36,-4.8,1.17,0.73,-11.56,0.88,-9.95,1.39,-0.84,1.07,3.33,-18.43,-19.28,0.71,-9.85,1.02,6.38,8.38,25.32,0,0,--,--,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
