报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.59,0.91,0.79,0.09,-0.63,0.08,-0.16,-0.14,0.08,0.24,0.08,0.07,1.1,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.5,2.62,2.63,2.59,4.63,3.73,3.79,5.1,4.36,3.46,3.17,3.59,1.94,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.12,0.11,0.36,0.29,1.27,-0.06,-0.1,0.79,0.97,0.48,0.46,0,0,--,--,
主营业务收入(万元),4797048,4364679,3760066,2417386,2225189,2788548,2682251,3203205,3856515,3005499,2330373,2835437,2200465,1570776,1485910,1022567,682737,466526,400103,338978,269352,223512,201920,
主营业务利润(万元),606591,837524,586798,228591,55982,252041,132616,108776,221960,272341,73406,115607,177027,101819,96156,99547,95286,51186,36984,47170,35022,33987,33315,
营业利润(万元),405605,603819,373824,30951,-226271,23761,-103217,-93403,26353,105737,13712,12518,134477,54852,55688,73194,78234,40056,24620,26211,17893,14150,13594,
投资收益(万元),41922,35033,6843,12328,-5378,47621,21934,8751,-2558,1315,57,2,438,-35,0,252,--,0,0,0,0,0,0,
营业外收支净额(万元),-15407,-12820,-12264,14216,17410,13760,10680,8574,1750,2392,1622,2012,--,464,2247,2558,-4577,-995,-473,576,0,--,--,
利润总额(万元),390198,590999,361560,45167,-208861,37521,-92537,-84829,28103,108130,15333,14530,133692,55832,57935,76004,73657,39061,24147,26787,17702,13701,13161,
净利润(万元),260622,400819,320035,35374,-243243,29193,-61845,-56133,32535,91870,13834,12320,103085,38934,41023,52321,46439,24315,20619,20896,14768,13701,13161,
净利润(扣除非经常性损益后)(万元),234931,394717,307418,14794,-246566,11511,-51714,-104972,29150,39306,12205,10362,98035,37527,37817,49065,48340,23562,20883,20322,0,--,--,
经营活动产生的现金流量净额(万元),434849,493847,236127,324360,104087,377402,298775,198027,-45842,44288,61366,49513,118931,-5738,-9063,39809,48707,24251,23379,46624,0,--,--,
现金及现金等价物净增加额(万元),81471,32754,56146,-43703,-64760,61288,-72609,13594,-49901,74121,-11808,-36689,13905,-86769,28053,48667,10586,11152,7098,57905,0,--,--,
总资产(万元),4362051,4119459,3773544,3430165,3634342,3953769,3671072,3421818,3434085,3521454,1263846,1118275,1090326,924707,835572,758546,488322,320971,258220,259478,182174,155614,140891,
流动资产(万元),1808540,1625707,1399291,943243,1025189,1265732,1114360,1335627,1551258,1697845,873916,716278,681271,559588,473412,387490,253285,0,0,0,0,48405,47032,
总负债(万元),2168950,2138457,2217765,2750557,3002369,3096550,2842962,2541906,2464286,2506215,820262,681951,656961,575669,480472,501319,268630,146719,98202,108704,123881,99746,95979,
流动负债(万元),1933278,2101403,2116962,2440527,2517639,2382949,2059587,1733997,1602119,2028101,819786,652530,602138,473894,328818,323202,158208,0,0,0,0,43727,44933,
股东权益不含少数股东权益(万元),1677679,1537895,1157527,676272,630598,855833,827389,879178,969026,1014497,443584,436325,433364,349017,355100,257227,217178,174253,160017,150774,58293,55869,44912,
净资产收益率加权(%),16.37,29.81,36.8,5.44,-33.16,3.47,-7.24,-6.07,3.2,9.45,3.15,2.84,26.46,10.79,12.21,22.31,24.2,14.12,12.9,23.83,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
