报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-1.86,0.4,0.37,0.35,0.25,0.21,0.21,0.25,0.21,0.09,-0.18,0.01,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.16,1.95,1.86,2.03,2.02,2.31,2.31,2.58,2.61,2.49,2.42,3.19,1.6,1.37,2.31,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.12,0.4,0.36,0.07,0.46,0.48,0.13,0.65,0.08,-0.21,-0.72,-0.56,--,0.15,--,--,--,--,
主营业务收入(万元),316263,303076,210739,181466,221587,192000,210636,192649,169032,141891,117771,107649,79933,78144,58249,60973,53887,61796,50790,44919,34605,30770,36526,29333,20487,14246,
主营业务利润(万元),45045,58856,48988,44073,46563,37602,34757,36792,28993,20857,18304,19833,16796,11869,8734,16878,16154,18154,15708,13502,11494,4973,2608,5567,1590,1142,
营业利润(万元),-121632,29321,25965,25197,31621,14788,14732,15525,9874,3252,-4789,-38,-969,673,-8459,2645,2388,6071,6585,5972,6007,1988,2683,3103,2052,1576,
投资收益(万元),-3292,310,271,118,18458,76,50,50,--,65,-125,--,--,-11,-103,97,-25,-86,-30,17,-14,0,-24,-63,0,0,
营业外收支净额(万元),-492,168,213,596,-601,73,-728,47,-191,-9,-1039,1249,--,-7,1158,35,1499,0,62,50,508,0,0,--,--,--,
利润总额(万元),-122125,29489,26178,25793,31020,14860,14004,15573,9683,3243,-5828,1211,1041,676,-7401,2416,3862,3961,6618,6345,6501,2366,3016,3064,2046,1573,
净利润(万元),-124017,25288,22858,21995,15360,9876,9290,11027,7021,3053,-5957,360,334,230,-7961,1263,3005,2976,6491,5708,5940,1704,2560,3064,1738,1335,
净利润(扣除非经常性损益后)(万元),-120363,24426,22664,21495,15540,9774,9874,8605,5885,3080,-4920,-725,-1421,222,-9126,195,1282,2952,6452,5368,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),41481,-8931,4316,14845,14066,19540,12241,17674,4015,13621,12251,2380,15664,14143,3955,19286,2473,-6308,-21316,-12659,10940,2949,--,--,--,--,
现金及现金等价物净增加额(万元),12724,33300,684,11307,-5797,9276,-10811,-734,3344,10915,-4772,-2078,9125,608,1046,2473,-200,-1062,-16826,22336,-1421,-191,--,--,--,--,
总资产(万元),390760,532550,322319,298990,339316,281073,172222,182952,158583,152025,139644,158090,173661,162249,166446,172875,173673,162844,150192,123627,71384,64560,41741,35566,26303,16856,
流动资产(万元),193863,209297,135182,111919,150428,98722,89302,100107,100352,94673,75278,84644,96476,95911,98113,100172,106400,100708,0,0,24432,27376,14030,14745,11852,6859,
总负债(万元),158497,172289,56216,53507,114274,69943,55434,74327,85068,85535,76021,88411,104355,93417,97615,96084,96071,88618,78128,50680,39088,37410,16295,23182,15959,7029,
流动负债(万元),150739,152785,55978,52926,54250,69232,54777,65753,72504,69224,75721,86911,99756,90771,95535,90512,93991,88548,0,0,26186,37179,5147,16545,10327,5011,
股东权益不含少数股东权益(万元),232263,360260,266103,245483,225042,210677,116326,108150,73038,66002,62949,68905,68545,68076,68104,76065,76730,73334,71253,72279,31709,27150,25446,12385,10344,9828,
净资产收益率加权(%),-41.88,8.54,8.93,9.34,7.05,7.75,8.29,10.62,10.1,4.74,-9.04,0.52,0.49,0.34,-11.04,2.25,3.96,5.15,9.42,11.52,--,6.48,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
