报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.44,0.2,0.16,0.33,0.25,0.31,-0.32,0.14,0.25,0.28,-0.11,-0.6,0.26,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.52,1.27,1,1.1,1.86,1.61,1.45,1.37,1.28,2.09,2.01,1.5,1.49,2.47,1.64,1.24,1.08,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.22,0.2,0.12,0.35,0.06,0.29,0.26,0.14,0.18,0.11,0.09,0.14,0.16,0.09,--,--,--,
主营业务收入(万元),776510,112124,82158,113661,93593,82981,77176,80499,67115,53898,38136,41720,78497,72312,63248,38779,26950,34373,14287,10675,10157,9223,8166,8627,6655,
主营业务利润(万元),141409,16914,10440,20805,18086,17668,15335,19309,12271,9100,3451,1398,16420,13582,15194,15243,10864,13358,7294,6314,6367,5966,3553,3895,3259,
营业利润(万元),56509,12585,7566,16281,14172,13268,-3743,6505,13490,11979,-6736,-17817,14128,513,-1138,5821,4243,6759,3296,3134,4448,4590,4603,4777,3256,
投资收益(万元),10437,10541,9268,8533,9890,10509,3611,8932,13554,15922,342,-3963,11299,10967,8505,-102,-477,-8,-11,111,569,138,74,67,5,
营业外收支净额(万元),586,-1798,266,1478,-1127,2710,-14248,661,1683,2817,2215,-16353,67,-956,-1093,-63,-23,198,68,554,162,0,0,0,0,
利润总额(万元),57095,10787,7833,17759,13044,15978,-17991,7166,15173,14796,-4521,-34170,14195,10523,6274,5656,3743,6949,3353,3800,5180,4889,4660,4830,3270,
净利润(万元),48698,10285,8002,16409,12665,15613,-16208,7063,12810,14351,-5782,-30333,13118,9621,4938,4464,2704,5317,2734,3035,4347,4139,3965,4100,2775,
净利润(扣除非经常性损益后)(万元),13747,11868,7248,15243,13627,13407,-2669,6177,10826,8759,-8706,-13502,13011,9643,6003,4401,2726,5120,2734,2849,4160,--,--,--,--,
经营活动产生的现金流量净额(万元),38291,26372,15314,22391,15391,17343,15399,19536,10853,9987,6232,17573,3251,14558,13033,6902,9101,3294,2657,3909,4506,1397,--,--,--,
现金及现金等价物净增加额(万元),4116,7672,1018,1486,-814,-449,-386,1264,-7021,12027,-2998,4346,461,-3073,-335,-3622,-757,-7743,8025,10914,-2151,2702,--,--,--,
总资产(万元),889537,239805,237928,237917,238468,227575,232645,240767,245554,221614,179188,183090,223803,185559,198270,179786,153831,168086,145769,121847,81188,59062,34968,26483,20315,
流动资产(万元),752468,22855,15627,16027,14589,14618,22134,14935,15903,23283,14197,22750,47775,32759,39678,64468,38531,--,0,0,0,16805,11207,7944,4877,
总负债(万元),615778,117317,123629,134468,148347,147311,167563,156481,167926,156746,127691,126616,128978,104195,125007,110712,89400,102022,82395,78014,40359,21557,18093,13652,9146,
流动负债(万元),604932,39833,45107,91170,48509,41517,88975,65383,82990,76246,40134,65010,110905,68095,81463,50381,47510,--,0,0,0,16781,12622,10177,5980,
股东权益不含少数股东权益(万元),273700,121822,115072,104591,90702,80557,64944,83672,76609,63799,50429,55416,93758,81363,73250,69075,64431,61887,59535,41129,40829,37505,16875,12831,11169,
净资产收益率加权(%),15.54,8.7,7.46,16.8,14.79,21.46,-21.45,8.81,18.25,24.91,-11.01,-40.41,14.34,12.32,7.18,6.7,4.21,8.55,6.24,7.17,0,13.74,26.69,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
