报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.05,0.04,0.05,0.03,0.04,0.17,0.01,0.11,0.06,0.03,0.12,-0.02,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.41,1.35,1.32,1.2,1.22,1.22,1.57,1.45,1.61,1.41,1.96,1.98,2.19,2.6,2.18,3.25,2.39,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.11,0.11,0.17,0.02,-0.3,0.58,0.44,0.14,0.37,0.62,1.03,0.17,-0.35,-0.05,--,--,--,--,--,
主营业务收入(万元),692,1013,1021,28222,18547,43004,48226,48574,68631,70799,62915,62859,77407,105697,94614,52864,54959,42684,24742,16482,19618,39978,43699,40518,36953,34253,5663,
主营业务利润(万元),8194,8000,7088,32132,22127,9559,8384,8308,10865,9728,8949,8876,19976,41317,41876,37130,35098,29051,11569,2199,1719,4641,1896,2159,36953,0,0,
营业利润(万元),4881,3526,4121,2442,3131,13010,2485,10296,7375,3786,9420,-1290,1634,6635,11740,17095,19701,21187,8283,-2248,-3129,929,2368,2653,--,0,0,
投资收益(万元),-124,1199,1782,6249,3089,13624,2060,466,1513,199,5183,-1107,2709,-1964,110,-1471,-1706,-1592,-85,-13,-10,-129,146,263,--,0,0,
营业外收支净额(万元),0,-30,7,341,515,1,31,9,-15,278,915,--,--,259,-210,-289,-224,-207,101,-138,-976,--,0,0,--,--,--,
利润总额(万元),4881,3496,4128,2783,3646,13011,2516,10305,7360,4064,10335,8,1621,4931,11639,15335,17772,22091,10249,-2399,-4115,795,2507,3118,2247,2013,150,
净利润(万元),2840,1998,2721,1664,2134,8793,446,5871,3190,1433,6531,-1210,417,562,4815,12611,15320,15683,3585,-2394,-4114,506,2131,2108,1692,1350,82,
净利润(扣除非经常性损益后)(万元),1407,1496,1049,-3393,-1309,273,729,734,1433,1105,108,664,-756,934,3534,11044,15436,13187,2413,-2394,-3163,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-9258,-5873,-1597,-38323,6236,-13758,-272,3217,5807,5650,9120,1169,-16066,30753,17889,5524,11713,15503,11724,1886,-4015,-580,--,--,--,--,--,
现金及现金等价物净增加额(万元),615,-2796,-3924,-2837,-30828,-10334,867,-11964,-3785,-4465,48230,-39389,17234,26933,9379,-6975,-10399,9638,13623,-227,-1388,-550,--,--,--,--,--,
总资产(万元),93537,91976,94277,92089,142097,93549,93533,96165,89746,99244,97951,83661,83358,115494,120894,89342,70085,69611,49427,38147,43541,47455,40996,31559,26038,22282,18606,
流动资产(万元),68089,73958,67831,73552,113086,76062,85252,87513,80594,78310,76212,70022,69892,79236,72724,52854,42003,--,0,0,0,17123,10394,9745,7851,4161,3377,
总负债(万元),2484,2035,3995,1801,53647,4657,11220,11431,10917,23100,23651,16240,14726,24696,30804,18029,13971,31290,16080,15680,18675,17915,19880,10533,15401,13997,11679,
流动负债(万元),2484,2035,3942,1801,53450,4652,10398,9848,10888,19022,17761,16240,14621,24696,30804,18029,13971,--,0,0,0,10936,10505,6845,6821,5077,2659,
股东权益不含少数股东权益(万元),88352,87196,87577,87723,87044,87427,78750,80963,75092,71902,70469,63938,65148,64937,64175,59322,50699,35380,22296,22458,24852,29539,21116,21026,10637,8285,6927,
净资产收益率加权(%),3.25,2.3,3.12,1.92,2.35,10.08,0.56,7.52,4.34,2.01,9.72,-1.88,0.64,0.87,7.8,22.24,34.29,52.03,16.57,-10.1,0,1.61,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
