报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.1,-0.51,0.01,-0.1,0.01,0.35,0.36,0.36,0.98,0.76,0.6,0.44,0.31,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,8.58,5.58,4.94,3.37,3.03,2.78,2.69,2.61,3.91,3.22,3.06,4.77,0.43,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1,1.05,0.98,0.49,0.97,0.24,0.25,0.7,1.16,0.48,0.28,0.36,0.09,--,--,
主营业务收入(万元),1107178,1018744,1057153,973342,876743,1009675,860431,580177,516139,454451,400347,318198,283877,226199,190587,177984,155095,76232,57583,51800,35791,28366,26956,
主营业务利润(万元),466562,415727,324067,263090,240210,334054,294454,144522,142856,130374,108395,87771,71405,49845,50710,66644,66614,25944,19545,20672,17143,12874,12386,
营业利润(万元),52086,-10298,24888,1196,6020,64225,56290,28393,56716,43301,34281,24074,20210,10941,16995,30522,25186,7124,5465,6486,6078,5523,5934,
投资收益(万元),252179,5281,3543,7151,8898,4221,1396,3545,1886,4194,-56,0,138,58,395,4,-0,198,199,-316,-10,-8,2,
营业外收支净额(万元),-1376,-936,9833,17555,14917,15618,9863,4611,5164,1695,786,15,--,-380,-531,-1061,-2061,-246,73,91,-289,--,--,
利润总额(万元),50709,-11234,34721,18751,20937,79843,66153,33003,61880,44996,35066,24090,19394,10641,16859,29527,23124,7119,5807,6365,5779,5424,5310,
净利润(万元),9307,-49247,1357,-9443,1357,30790,30186,30129,50408,36576,27225,19532,13967,8034,11588,21725,17216,5010,4854,5578,4946,4730,5256,
净利润(扣除非经常性损益后)(万元),-252056,-61157,-14140,-28334,-13907,18324,21999,24068,45996,33239,26589,19991,14409,8150,11524,21987,17450,5277,4801,5348,--,--,--,
经营活动产生的现金流量净额(万元),69839,144631,124071,77590,73617,57104,52725,37575,52531,50918,47285,22128,43772,10803,11353,31293,28845,12082,6914,5570,3264,--,--,
现金及现金等价物净增加额(万元),4003,-65925,-35069,42183,-24944,31514,54014,25272,86731,-240,9200,19803,2013,-7165,3226,10094,-4525,5343,-10039,17204,1017,--,--,
总资产(万元),2146556,2185365,2163642,2075827,1917443,1729830,1397209,1056909,823098,592167,519869,412132,298556,281274,260587,217980,187374,157552,129892,120691,67212,48370,35291,
流动资产(万元),768431,608779,694413,722114,692404,691394,564860,424011,315410,199909,205028,162862,107437,107093,100380,72478,61395,--,0,0,19785,14219,17711,
总负债(万元),1378302,1447503,1376114,1271904,1100917,903365,801389,537138,363742,317744,276808,257210,160854,154218,137788,97776,87196,75069,51475,44901,42224,28720,16868,
流动负债(万元),992931,955694,808099,734617,658270,543999,508591,293040,158047,157928,148509,197552,132454,136753,126206,81035,70975,--,0,0,22503,17895,11865,
股东权益不含少数股东权益(万元),627422,618350,672251,675516,691958,702394,488682,468596,450043,269813,239072,151339,136300,124892,120988,117432,97569,80253,76480,74393,23481,19450,18237,
净资产收益率加权(%),1.49,-7.64,0.2,-1.38,0.19,5.62,6.31,6.58,12.84,14.43,16.3,13.65,10.68,6.58,9.77,20.49,19.24,6.34,6.4,12.28,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
