报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.11,0.98,0.66,-0.13,0.24,0.83,0.54,0.17,0.09,0.04,0.03,0.29,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.95,1.86,1.83,1.85,1.54,3.03,2.96,2.95,2.92,2.92,3.28,3.39,3.33,3.4,3.15,2.69,2.22,2.13,2.09,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.3,0.12,0.32,0.59,0.46,0.81,0.27,0.2,0.1,0.21,0.38,0.35,0.04,0.13,--,--,--,--,--,--,
主营业务收入(万元),2756324,2561512,2381957,185473,216994,313119,307847,234515,190108,157011,165044,221734,164835,140230,126184,113408,86389,61232,96379,91315,97224,85910,74251,77476,65072,33204,26116,19721,
主营业务利润(万元),879932,843968,834092,23897,42509,93231,71946,39153,30273,24439,23808,59473,24520,22164,21380,19023,13647,7058,11842,11883,17224,12516,5480,8342,5631,2562,2055,2165,
营业利润(万元),52970,325602,167857,-12043,18332,66692,44217,14587,7316,2977,3019,26116,4587,1613,2646,1855,297,-9923,1464,1679,7732,7127,5825,8833,6062,2927,3095,2272,
投资收益(万元),-23121,62826,7386,441,167,172,466,--,-44,22,2096,1422,8174,2795,-1397,-355,358,211,285,828,144,12,2482,417,120,1063,174,0,
营业外收支净额(万元),-7813,-2031,-1057,2345,570,175,-780,-321,361,211,60,--,--,-1094,13,-1483,-262,0,-79,-150,-381,--,0,0,0,0,0,0,
利润总额(万元),45157,323571,166800,-9698,18903,66867,43437,14266,7677,3188,3079,23435,4006,3315,1262,16,394,-11083,1670,2356,7495,8489,11771,9136,5928,4023,3241,2217,
净利润(万元),27704,240246,154588,-7449,14184,49177,32081,10377,5286,2381,1931,17281,2960,2296,517,986,740,-11079,1050,1801,6306,7325,9874,7761,5036,3420,2755,1617,
净利润(扣除非经常性损益后)(万元),61006,85945,38228,-9234,13733,49024,32618,10619,5057,2582,83,18565,3427,588,910,1171,-59,-9708,977,1124,5848,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),84349,200214,395839,26837,27609,69917,79970,23359,17542,7022,18826,35280,27165,24043,8123,5969,2837,6247,11373,10270,1193,3755,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-202629,-168411,403051,13337,-1275,878,23488,-4441,1164,-27071,-8837,11043,13244,7718,-541,2701,1537,-11898,-21843,12736,-7000,129,--,--,--,--,--,--,
总资产(万元),4528894,4281251,3961392,298488,297727,293430,270827,240549,229265,201486,203907,204948,174071,161709,166779,157135,158552,159962,164278,189738,178800,161500,148507,93177,73624,46904,41866,24580,
流动资产(万元),2514223,2468949,2333034,109158,95375,99152,97288,80292,70024,65121,79307,103670,107123,94837,97459,88547,86832,0,0,--,0,102920,94480,43843,30186,22557,23922,8374,
总负债(万元),2291728,2053238,2083591,97983,87989,92690,116183,114064,112718,89735,93872,93309,80264,69258,76606,66786,68029,68840,63437,84557,76047,58265,54968,44224,42597,22674,19863,14612,
流动负债(万元),1194499,1133917,1129544,58890,50908,47191,84555,104368,60136,41976,34011,61138,67626,59177,66128,56309,58458,0,0,--,0,41308,46989,39800,31258,15023,12729,9744,
股东权益不含少数股东权益(万元),2237167,2228013,1877801,200506,209738,200763,154619,125554,115635,110561,108799,109856,91498,90030,87895,87507,86758,86651,97370,100814,99013,100863,93539,48953,31027,24230,22003,9968,
净资产收益率加权(%),1.23,11.68,9.05,-3.63,6.9,27.68,22.88,8.62,4.67,2.17,1.77,17.07,3.29,2.58,0.59,1.13,0.85,-12.06,1.08,1.8,0,7.45,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
