报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.59,0.29,0.14,0.2,0.28,0.45,0.26,0.15,0.19,0.14,0.01,0.95,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.93,0.74,0.02,0.01,-0.88,-0.91,-0.05,2.55,3.45,3.34,3.15,2.8,3.45,2.04,1.83,2.42,1.6,1.43,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.61,0.05,0.53,0.35,0.45,-0.05,0.24,-0.62,-0.23,0.75,0.57,0.14,-0.18,-0.02,--,--,--,--,--,
主营业务收入(万元),91566,85984,68538,56744,50027,48950,47772,46982,46107,54567,46591,57880,64503,67490,74295,66981,65181,46796,42225,38118,34995,19157,15745,14333,14189,13343,20030,
主营业务利润(万元),47215,45159,38411,31185,26203,27588,28173,28664,30486,30036,21517,16067,16202,11462,13487,13296,14958,14032,16442,16893,13669,6459,1748,1161,1390,--,--,
营业利润(万元),18004,9346,8364,5515,6832,10025,5887,5313,5322,-892,-2038,-4,-3154,-9701,-53209,-21062,3756,4477,8499,11639,8894,3456,1812,1974,1270,--,--,
投资收益(万元),665,186,--,320,--,3087,--,4,11,--,-20,--,59,-641,-791,-1532,-253,-148,-128,633,-132,-15,0,18,14,--,--,
营业外收支净额(万元),897,413,-2250,1363,2394,4759,2977,-2577,-2019,2320,-90,20002,11705,-93,-8120,199,46,683,1820,2217,1027,--,0,0,--,--,--,
利润总额(万元),18901,9759,6114,6878,9226,14784,8864,2736,3303,1427,-2128,19999,8551,-9313,-62064,-22389,3661,5012,10217,14489,9836,3473,2438,1974,1250,--,--,
净利润(万元),16045,7998,3831,5390,7756,12252,7028,3257,4071,2923,233,20201,3461,-7640,-52148,-19318,2400,4492,7891,11907,8017,2380,2068,1660,836,804,1560,
净利润(扣除非经常性损益后)(万元),14192,6928,5527,4098,5907,6096,4970,5278,6301,616,283,818,-7428,-6114,-25809,-18995,2311,4479,8026,11041,6782,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),19084,11663,-3591,6249,7031,7704,9101,12324,13014,988,11186,7490,9503,-1042,4996,-13173,-4947,15918,11128,2736,-2308,-265,--,--,--,--,--,
现金及现金等价物净增加额(万元),-4372,3879,-8692,15118,794,2764,-2189,-1463,3754,-4061,4736,-1488,441,-925,-1090,-23056,-9118,9760,8686,6284,10204,11,--,--,--,--,--,
总资产(万元),127164,131756,132058,124332,126531,119381,118716,106795,96080,92541,125180,121477,165949,170546,208256,211563,224103,154455,137865,117858,96075,52391,39733,33076,19943,--,--,
流动资产(万元),77893,75280,68925,59258,40714,34778,28947,26408,39804,22984,33908,27079,57728,55223,70243,119416,127248,106019,98057,87171,0,33388,26776,22593,13145,--,--,
总负债(万元),47004,69808,76170,69641,73982,73516,83547,78027,67806,65142,111416,103751,164957,173262,197007,151350,140070,76552,69082,57929,47892,28828,19219,17567,13507,--,--,
流动负债(万元),44006,66779,70032,63487,66748,61247,62811,63078,53684,50556,90986,83514,158794,154671,169738,140179,118437,74024,64545,46197,0,27147,18001,15885,9645,--,--,
股东权益不含少数股东权益(万元),80022,63773,57195,55435,50046,42289,30034,23006,19749,15678,357,126,-18566,-19229,-1063,54004,73063,70673,62045,55147,45206,22830,20514,15509,6435,5754,5630,
净资产收益率加权(%),22.28,13.38,6.7,10.22,16.8,33.88,26.5,15.24,22.98,24.03,96.79,15990.28,--,0,0,-30.47,3.34,6.56,13.58,--,0,10.98,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
