报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.82,0.62,0.43,0.07,-0.42,0.05,-0.18,-0.07,0.04,0.03,0.03,0.16,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.72,1.68,1.63,1.6,1.44,1.76,1.7,2.26,4.26,4.12,4.03,3.99,3.88,4.27,3.57,1.54,1.82,1.27,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.01,0.13,-0.21,0.11,0.19,0.18,0.07,-0.36,0.08,0.22,-0.37,0.11,0.26,-0.19,--,--,--,--,
主营业务收入(万元),213822,211465,27962,24890,20692,27636,22916,26265,25806,21662,22792,26932,30977,28956,28134,37089,19783,21421,15582,28747,27037,14542,19596,18797,17201,13938,
主营业务利润(万元),63382,61243,3821,1789,1605,5053,1612,3296,3278,2988,3605,5299,8066,6561,3166,4691,3978,6058,3836,8948,7567,4560,4017,7022,3382,2439,
营业利润(万元),37353,30219,4171,-7312,-8229,-872,-3688,-1371,-3126,-2310,-1764,3366,27,1270,-4661,-18979,890,3586,740,6397,5823,2844,4067,3590,3388,2525,
投资收益(万元),6507,1271,36,96,50,315,--,--,--,--,0,--,300,0,-522,53,1665,-1219,1605,597,673,443,0,0,0,0,
营业外收支净额(万元),-851,621,3754,8626,323,1877,364,85,3876,2924,2289,-437,2673,-210,-4965,-18166,-40,55,-20,-42,-5,0,0,0,--,--,
利润总额(万元),36502,30840,7925,1314,-7906,1005,-3325,-1286,750,614,525,2929,2700,1060,-10149,-37092,2516,2421,2326,6952,8618,3262,4294,3595,3310,2466,
净利润(万元),30066,23734,7925,1314,-7906,1005,-3325,-1286,750,614,525,2929,2700,1191,-10367,-36379,2422,2020,1893,5615,6491,2782,3655,2409,2218,1652,
净利润(扣除非经常性损益后)(万元),25825,-1437,-3760,-7307,-8229,-3538,-3688,-1371,-3126,-2380,-3423,285,-273,1063,-6229,-21616,356,3118,1593,5644,5530,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17149,21759,1294,2894,1475,-5174,-2816,285,157,2401,-3939,2096,3460,3293,1268,-6538,1479,4053,-6752,2096,3629,-2256,--,--,--,--,
现金及现金等价物净增加额(万元),-39518,12311,-2709,-2766,-535,282,2434,-249,61,1977,-5292,1708,2853,3137,-69,-7568,-293,-10015,-2147,13209,4165,80,--,--,--,--,
总资产(万元),340712,434063,63506,71752,72575,70640,38686,40837,42845,48374,51789,61080,57503,60913,63179,73177,86363,90288,87287,86885,64553,61641,46091,21289,15172,9907,
流动资产(万元),215745,266164,19463,20690,24083,26402,26135,22078,23200,27075,28883,36161,35170,37392,37575,44837,55550,--,--,0,0,35034,2307,7015,5019,2894,
总负债(万元),158230,267922,33698,49868,52006,42165,11217,10044,10766,17044,21447,31263,30593,28749,32075,31852,8398,14775,13422,13727,9827,11527,10102,12702,10499,6648,
流动负债(万元),140079,246408,22867,48985,31626,20971,9939,8747,10037,10031,11348,10341,9343,28749,32075,31852,8438,--,--,0,0,11527,4116,5940,6004,4068,
股东权益不含少数股东权益(万元),181251,165116,29808,21883,20569,28476,27469,30794,32079,31330,30342,29817,26910,32164,31104,41325,77965,75513,73865,73158,54725,50114,35990,8587,4673,3259,
净资产收益率加权(%),17.04,11.22,30.66,6.19,-32.24,4,-11.41,-4.09,2.36,1.99,1.75,10.33,10.14,3.76,-28.63,-60.86,3.15,2.7,2.55,9.29,0,6.61,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
