报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.18,0.16,-2.04,0.19,0.19,0.18,0.16,0.16,0.31,0.09,0.04,0.05,0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,2.35,2.23,1.95,1.89,1.86,1.8,1.68,1.89,1.86,1.87,1.74,1.68,1.77,2.69,2.29,2.73,3.09,3.33,3.56,2.08,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.07,0.2,0.19,-0.03,0,0.22,0.13,0.34,0.32,0.07,0.28,0.13,0.23,0.05,--,--,--,--,--,
主营业务收入(万元),100960,99841,97782,90603,107821,118031,147575,118367,119782,95987,76539,96004,96010,73268,77887,71839,67115,61494,59572,66142,53957,49195,35376,37355,35205,38589,44489,
主营业务利润(万元),11301,11385,11291,10584,11734,12200,13179,11802,11256,10507,12879,12644,16424,8151,8763,10050,10872,9886,6731,5476,4271,4038,928,727,497,1528,1428,
营业利润(万元),5289,4756,4858,5238,5105,4951,4525,4560,3474,2580,1379,1327,6371,971,1164,2270,3367,2514,1948,2315,1525,379,2049,1448,1557,0,1427,
投资收益(万元),2495,1854,1835,2649,2107,1623,1078,936,520,244,-253,426,1231,-146,-440,-1785,6,-471,385,1279,1123,1397,164,545,607,828,366,
营业外收支净额(万元),-34,39,-49339,100,42,68,101,99,5834,42,35,83,--,-90,-103,1,-841,103,182,22,3121,0,0,0,0,-172,0,
利润总额(万元),5255,4795,-44481,5338,5147,5019,4626,4659,9308,2622,1414,1411,6301,738,647,561,2589,2441,2600,3649,5769,1752,1733,1721,1715,2204,1662,
净利润(万元),4123,3663,-45661,4250,4309,4138,3570,3690,6904,1941,965,1097,4094,481,418,220,2390,2142,2343,3296,5103,1487,1473,1467,1459,1873,1416,
净利润(扣除非经常性损益后)(万元),3418,2581,2652,2908,3950,3831,3494,3615,2488,1835,1201,1132,466,277,338,238,2692,2040,2090,2158,1992,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),519,781,1222,3781,2824,2551,4846,3210,1477,4576,4167,-618,40,4934,2537,6464,6173,1427,5401,2544,2722,632,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3873,-849,-5563,4047,-13683,4788,-2885,1142,7237,2922,-682,-11456,6244,4433,1166,959,1735,4030,2022,1574,1043,745,--,--,--,--,--,
总资产(万元),137882,82448,82411,82235,77777,75825,74045,70329,67978,62112,58109,59665,72459,58124,55716,58132,57337,57168,46239,45697,44779,37895,41174,37894,37026,29135,18527,
流动资产(万元),41148,38104,46666,45220,39312,36293,33608,31540,30201,22988,24773,28732,47219,30958,27268,26133,25384,0,0,0,9528,9012,14333,19747,23660,19284,15333,
总负债(万元),73320,62178,65804,18620,16858,17902,18992,17706,17942,18268,15697,17255,30917,19275,18697,21584,20678,23123,13722,11650,10287,10375,13855,12079,13853,10090,10227,
流动负债(万元),10169,12400,16007,18163,16714,17745,18860,17569,17811,18124,15533,17133,29566,18049,17412,20290,19460,0,0,0,10022,10158,11878,9709,13486,9825,10126,
股东权益不含少数股东权益(万元),64563,20270,16608,63614,60920,57922,55053,52622,50036,43844,42411,41832,40449,37752,36392,35714,35878,33488,32307,34047,32289,27520,27319,25815,23173,19045,8300,
净资产收益率加权(%),9.72,19.86,-113.84,6.83,7.27,7.34,6.63,7.19,14.71,4.5,2.29,2.65,10.68,1.34,1.16,0.62,6.89,6.42,7.52,9.71,0,5.42,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
