报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.11,0.08,0.17,0.02,0.13,-0.23,0,0,-0.06,0.03,0.01,0.06,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,1.72,1.7,1.78,1.3,1.94,1.3,2.33,2.21,2.08,1.9,1.8,2.98,3.22,2.92,3.98,3.56,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.17,0.1,0.01,0.25,0.15,0.37,0.12,0.18,0.11,0.16,0.08,0.6,0.16,0.37,--,--,--,--,
主营业务收入(万元),215006,232144,253775,200221,172647,189237,197299,153295,124021,112480,71710,89666,62966,54647,28955,30971,26322,21708,11541,8963,7443,7463,5736,6051,4926,2842,
主营业务利润(万元),53842,59357,71923,50122,21480,16547,21108,24684,22648,21521,13575,25270,21377,19492,7460,10205,9529,9718,6556,5338,4352,5285,2898,3550,2548,1469,
营业利润(万元),-6866,16594,27735,8140,21578,-29025,-9871,-8168,-8827,2670,2121,10891,16282,11866,3380,6844,4901,5631,4713,4560,3176,4499,2975,2577,2735,1794,
投资收益(万元),-17,2446,-752,-1059,164186,7691,2225,-3290,-2593,587,-492,2712,4661,2157,1914,-238,149,-180,653,368,42,216,55,20,0,0,
营业外收支净额(万元),200,129,1033,990,-327,104,10440,9519,4282,544,865,73,--,-139,-85,-21,-52,0,208,481,-142,0,0,--,--,--,
利润总额(万元),-6665,16724,28768,9130,21251,-28921,569,1351,-4545,3214,2985,10964,16244,13890,5209,6585,4998,5474,5573,5452,3077,4561,3729,2649,2747,1855,
净利润(万元),-12190,9722,19004,2648,14454,-26210,553,523,-6839,2994,616,3833,7540,5938,4020,5110,4279,5100,5098,4631,2525,3859,3175,2253,2541,1717,
净利润(扣除非经常性损益后)(万元),-13421,5867,15662,374,-119947,-34841,-14920,-8055,-10254,2466,51,3740,7486,6674,4693,5276,4129,4990,4165,4169,2525,--,--,--,--,--,
经营活动产生的现金流量净额(万元),32690,31511,22525,43570,50012,22372,-22464,-12253,-19063,11712,1253,16895,10002,12264,4019,5911,3747,5501,1418,6938,1842,3297,--,--,--,--,
现金及现金等价物净增加额(万元),12352,-5014,-18089,33847,-2499,-6043,2737,-1125,-79967,66794,-22067,19124,21021,-202,-947,-10998,1735,-5544,11766,3947,1112,-11486,--,--,--,--,
总资产(万元),704965,728265,621712,567642,572441,692378,643365,528741,450903,511336,299105,257902,175662,118930,109674,100584,92441,85820,75398,53104,44362,38511,43416,20141,15003,6976,
流动资产(万元),399956,359526,282023,261820,285881,338823,308099,196197,147601,306897,140481,167167,94698,52480,46291,40279,49929,0,0,0,0,23562,33181,12061,8652,3997,
总负债(万元),469084,482700,385651,339454,383348,512062,436334,322746,241180,290495,144989,109974,65120,34463,33407,30205,25998,26369,19952,15599,10456,3074,11742,6781,8147,1982,
流动负债(万元),379064,373384,301350,294613,304264,401444,334432,236392,156614,183204,65878,66389,58642,33108,31037,25876,21691,0,0,0,0,3074,9542,2881,6147,1782,
股东权益不含少数股东权益(万元),201724,213554,206672,187381,186985,174668,199027,197584,195986,204889,131754,131105,84671,77939,73698,69608,63602,59298,55296,37222,33748,35437,31674,13360,6856,4994,
净资产收益率加权(%),-5.87,4.58,9.65,1.37,7.95,-14.03,0.28,0.27,-3.39,1.69,0.47,3.13,9.31,7.79,5.65,7.78,6.85,8.89,12.1,12.84,0,11.5,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
