_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67870091c9411f2bc3bc""",重大新药创制,年度报告,2019,香雪制药：2019年年度报告（更新后）,300147.SZ,香雪制药,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300147/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3bd""",重大新药创制,年度报告,2019,*ST辅仁：2019年年度报告,600781.SH,*ST辅仁,制造业,医药制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600781/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3be""",重大新药创制,年度报告,2019,ST康美：2019年年度报告,600518.SH,ST康美,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600518/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3bf""",重大新药创制,年度报告,2019,亚宝药业：2019年年度报告（修正版）,600351.SH,亚宝药业,制造业,医药制造业,山西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600351/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c0""",重大新药创制,年度报告,2019,*ST中珠：2019年年度报告,600568.SH,*ST中珠,制造业,医药制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600568/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c3""",重大新药创制,年度报告,2019,方盛制药：2019年年度报告,603998.SH,方盛制药,制造业,医药制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603998/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c4""",重大新药创制,年度报告,2019,人福医药：2019年年度报告,600079.SH,人福医药,制造业,医药制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600079/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c5""",重大新药创制,年度报告,2019,吉药控股：2019年年度报告,300108.SZ,吉药控股,制造业,医药制造业,吉林省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300108/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c6""",重大新药创制,年度报告,2019,奥赛康：2019年年度报告,002755.SZ,奥赛康,制造业,医药制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002755/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c8""",重大新药创制,年度报告,2019,九芝堂：2019年年度报告,000989.SZ,九芝堂,制造业,医药制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000989/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3c9""",重大新药创制,年度报告,2019,中关村：2019年年度报告,000931.SZ,中关村,制造业,医药制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000931/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3ca""",重大新药创制,年度报告,2019,海南海药：2019年年度报告摘要,000566.SZ,海南海药,制造业,医药制造业,海南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000566/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3cb""",重大新药创制,年度报告,2019,百奥泰：2019年年度报告摘要,688177.SH,百奥泰,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688177/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3cd""",重大新药创制,年度报告,2019,翰宇药业：2019年年度报告,300199.SZ,翰宇药业,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300199/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3ce""",重大新药创制,年度报告,2019,龙津药业：2019年年度报告摘要,002750.SZ,龙津药业,制造业,医药制造业,云南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002750/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d0""",重大新药创制,年度报告,2019,奇正藏药：2019年年度报告,002287.SZ,奇正藏药,制造业,医药制造业,西藏自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002287/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d1""",重大新药创制,年度报告,2019,沃华医药：2019年年度报告,002107.SZ,沃华医药,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002107/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d3""",重大新药创制,年度报告,2019,泽璟制药：2019年年度报告,688266.SH,泽璟制药,制造业,医药制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688266/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d5""",重大新药创制,年度报告,2019,步长制药：2019年年度报告,603858.SH,步长制药,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603858/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d6""",重大新药创制,年度报告,2019,太极集团：2019年年度报告,600129.SH,太极集团,制造业,医药制造业,重庆市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600129/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d7""",重大新药创制,年度报告,2019,康泰生物：2019年年度报告,300601.SZ,康泰生物,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300601/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3d8""",重大新药创制,年度报告,2019,罗欣药业：2019年年度报告摘要,002793.SZ,罗欣药业,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002793/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3da""",重大新药创制,年度报告,2019,以岭药业：2019年年度报告,002603.SZ,以岭药业,制造业,医药制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002603/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3dc""",重大新药创制,年度报告,2019,誉衡药业：2019年年度报告,002437.SZ,誉衡药业,制造业,医药制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002437/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3dd""",重大新药创制,年度报告,2019,科伦药业：2019年年度报告摘要,002422.SZ,科伦药业,制造业,医药制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002422/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3df""",重大新药创制,年度报告,2019,汉森制药：2019年年度报告,002412.SZ,汉森制药,制造业,医药制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002412/page_type/ndbg.phtml,,,
"""5fab67870091c9411f2bc3e0""",重大新药创制,年度报告,2019,众生药业：2019年年度报告,002317.SZ,众生药业,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002317/page_type/ndbg.phtml,,,
