_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab676e0091c9411f2bc0de""",国产替代,年度报告,2019,国恩股份：2019年年度报告摘要,002768.SZ,国恩股份,制造业,橡胶和塑料制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002768/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0e0""",国产替代,年度报告,2019,英威腾：2019年年度报告,002334.SZ,英威腾,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002334/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0e1""",国产替代,年度报告,2019,苏州固锝：2019年年度报告,002079.SZ,苏州固锝,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002079/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0e2""",国产替代,年度报告,2019,华润微：2019年年度报告,688396.SH,华润微,制造业,计算机、通信和其他电子设备制造业,,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688396/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0e4""",国产替代,年度报告,2019,紫晶存储：2019年年度报告,688086.SH,紫晶存储,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688086/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0e6""",国产替代,年度报告,2019,石英股份：2019年年度报告,603688.SH,石英股份,制造业,非金属矿物制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603688/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0ea""",国产替代,年度报告,2019,长荣股份：2019年年度报告,300195.SZ,长荣股份,制造业,专用设备制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300195/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0eb""",国产替代,年度报告,2019,科瑞技术：2019年年度报告,002957.SZ,科瑞技术,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002957/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0ed""",国产替代,年度报告,2019,卓易信息：2019年年度报告,688258.SH,卓易信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688258/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0ee""",国产替代,年度报告,2019,安集科技：2019年年度报告,688019.SH,安集科技,制造业,计算机、通信和其他电子设备制造业,上海市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688019/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0ef""",国产替代,年度报告,2019,综艺股份：2019年年度报告,600770.SH,综艺股份,综合,综合,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600770/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f0""",国产替代,年度报告,2019,闻泰科技：2019年年度报告,600745.SH,闻泰科技,制造业,计算机、通信和其他电子设备制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600745/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f1""",国产替代,年度报告,2019,华胜天成：2019年年度报告,600410.SH,华胜天成,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600410/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f2""",国产替代,年度报告,2019,宏达高科：2019年年度报告,002144.SZ,宏达高科,制造业,纺织业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002144/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f4""",国产替代,年度报告,2019,天华超净：2019年年度报告,300390.SZ,天华超净,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300390/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f5""",国产替代,年度报告,2019,齐心集团：2019年年度报告,002301.SZ,齐心集团,制造业,文教、工美、体育和娱乐用品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002301/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f6""",国产替代,年度报告,2019,佳电股份：2019年年度报告,000922.SZ,佳电股份,制造业,电气机械及器材制造业,黑龙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000922/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f7""",国产替代,年度报告,2019,万兴科技：2019年年度报告摘要,300624.SZ,万兴科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,西藏自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300624/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0f9""",国产替代,年度报告,2019,扬杰科技：2019年年度报告,300373.SZ,扬杰科技,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300373/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0fa""",国产替代,年度报告,2019,东方日升：2019年年度报告,300118.SZ,东方日升,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300118/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0fb""",国产替代,年度报告,2019,聚辰股份：2019年年度报告摘要,688123.SH,聚辰股份,制造业,计算机、通信和其他电子设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688123/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0fd""",国产替代,年度报告,2019,天通股份：2019年年度报告,600330.SH,天通股份,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600330/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0fe""",国产替代,年度报告,2019,同益股份：2019年年度报告,300538.SZ,同益股份,电力、热力、燃气及水的生产和供应业,批发业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300538/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc0ff""",国产替代,年度报告,2019,清溢光电：2019年年度报告,688138.SH,清溢光电,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688138/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc101""",国产替代,年度报告,2019,华兴源创：2019年年度报告摘要,688001.SH,华兴源创,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688001/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc105""",国产替代,年度报告,2019,润欣科技：2019年年度报告,300493.SZ,润欣科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300493/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc107""",国产替代,年度报告,2019,维力医疗：2019年年度报告,603309.SH,维力医疗,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603309/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc108""",国产替代,年度报告,2019,飞力达：2019年年度报告,300240.SZ,飞力达,交通运输、仓储和邮政业,仓储业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300240/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc109""",国产替代,年度报告,2019,瑞凌股份：2019年年度报告,300154.SZ,瑞凌股份,制造业,通用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300154/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc10a""",国产替代,年度报告,2019,易事特：2019年年度报告,300376.SZ,易事特,制造业,电气机械及器材制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300376/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc10b""",国产替代,年度报告,2019,韦尔股份：2019年年度报告,603501.SH,韦尔股份,制造业,计算机、通信和其他电子设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603501/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc10c""",国产替代,年度报告,2019,欧普康视：2019年年度报告,300595.SZ,欧普康视,制造业,专用设备制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300595/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc10d""",国产替代,年度报告,2019,中京电子：2019年年度报告,002579.SZ,中京电子,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002579/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc112""",国产替代,年度报告,2019,斯达半导：2019年年度报告,603290.SH,斯达半导,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603290/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc113""",国产替代,年度报告,2019,晶瑞股份：2019年年度报告摘要,300655.SZ,晶瑞股份,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300655/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc115""",国产替代,年度报告,2019,飞凯材料：2019年年度报告（更新后）,300398.SZ,飞凯材料,制造业,化学原料及化学制品制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300398/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc116""",国产替代,年度报告,2019,菲利华：2019年年度报告,300395.SZ,菲利华,制造业,非金属矿物制品业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300395/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc118""",国产替代,年度报告,2019,东方电缆：2019年年度报告,603606.SH,东方电缆,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603606/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc119""",国产替代,年度报告,2019,全志科技：2019年年度报告,300458.SZ,全志科技,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300458/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc11a""",国产替代,年度报告,2019,国风塑业：2019年年度报告,000859.SZ,国风塑业,制造业,橡胶和塑料制品业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000859/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc11b""",国产替代,年度报告,2019,超声电子：2019年年度报告,000823.SZ,超声电子,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000823/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc11c""",国产替代,年度报告,2019,普门科技：2019年年度报告,688389.SH,普门科技,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688389/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc11d""",国产替代,年度报告,2019,艾华集团：2019年年度报告,603989.SH,艾华集团,制造业,计算机、通信和其他电子设备制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603989/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc11e""",国产替代,年度报告,2019,康德莱：2019年年度报告,603987.SH,康德莱,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603987/page_type/ndbg.phtml,,,
"""5fab676e0091c9411f2bc120""",国产替代,年度报告,2019,中颖电子：2019年年度报告摘要,300327.SZ,中颖电子,制造业,计算机、通信和其他电子设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300327/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc122""",国产替代,年度报告,2019,东软载波：2019年年度报告,300183.SZ,东软载波,信息传输、软件和信息技术服务业,软件和信息技术服务业,山东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300183/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc124""",国产替代,年度报告,2019,汉威科技：2019年年度报告,300007.SZ,汉威科技,制造业,仪器仪表制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300007/page_type/ndbg.phtml,,,
"""5fab67720091c9411f2bc125""",国产替代,年度报告,2019,集泰股份：2019年年度报告摘要,002909.SZ,集泰股份,制造业,化学原料及化学制品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002909/page_type/ndbg.phtml,,,
