_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67090091c9411f2bba35""",两化融合,年度报告,2019,舒泰神：2019年年度报告,300204.SZ,舒泰神,制造业,医药制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300204/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba36""",两化融合,年度报告,2019,铭普光磁：2019年年度报告,002902.SZ,铭普光磁,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002902/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba37""",两化融合,年度报告,2019,ST安凯：2019年年度报告摘要,000868.SZ,ST安凯,制造业,汽车制造业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000868/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba39""",两化融合,年度报告,2019,隆利科技：2019年年度报告,300752.SZ,隆利科技,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300752/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba3b""",两化融合,年度报告,2019,济川药业：2019年年度报告,600566.SH,济川药业,制造业,医药制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600566/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba3c""",两化融合,年度报告,2019,安科瑞：2019年年度报告,300286.SZ,安科瑞,制造业,仪器仪表制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300286/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba3d""",两化融合,年度报告,2019,冀东装备：2019年年度报告,000856.SZ,冀东装备,制造业,专用设备制造业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000856/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba3f""",两化融合,年度报告,2019,英洛华：2019年年度报告,000795.SZ,英洛华,制造业,非金属矿物制品业,山西省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000795/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba41""",两化融合,年度报告,2019,利尔化学：2019年年度报告,002258.SZ,利尔化学,制造业,化学原料及化学制品制造业,四川省,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002258/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba42""",两化融合,年度报告,2019,横店东磁：2019年年度报告,002056.SZ,横店东磁,制造业,电气机械及器材制造业,浙江省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002056/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba43""",两化融合,年度报告,2019,普洛药业：2019年年度报告,000739.SZ,普洛药业,制造业,医药制造业,浙江省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000739/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba44""",两化融合,年度报告,2019,海容冷链：2019年年度报告,603187.SH,海容冷链,制造业,通用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603187/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba45""",两化融合,年度报告,2019,大豪科技：2019年年度报告,603025.SH,大豪科技,制造业,计算机、通信和其他电子设备制造业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603025/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba46""",两化融合,年度报告,2019,四方达：2019年年度报告,300179.SZ,四方达,制造业,非金属矿物制品业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300179/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba47""",两化融合,年度报告,2019,中金岭南：2019年年度报告,000060.SZ,中金岭南,制造业,有色金属冶炼及压延加工业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000060/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba49""",两化融合,年度报告,2019,宜通世纪：2019年年度报告,300310.SZ,宜通世纪,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300310/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba4a""",两化融合,年度报告,2019,智动力：2019年年度报告,300686.SZ,智动力,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300686/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba4b""",两化融合,年度报告,2019,卫光生物：2019年年度报告,002880.SZ,卫光生物,制造业,医药制造业,广东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002880/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba4c""",两化融合,年度报告,2019,金禾实业：2019年年度报告,002597.SZ,金禾实业,制造业,化学原料及化学制品制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002597/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba4e""",两化融合,年度报告,2019,元力股份：2019年年度报告,300174.SZ,元力股份,制造业,化学原料及化学制品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300174/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba4f""",两化融合,年度报告,2019,天马科技：2019年年度报告,603668.SH,天马科技,制造业,农副食品加工业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603668/page_type/ndbg.phtml,,,
"""5fab67090091c9411f2bba50""",两化融合,年度报告,2019,方大特钢：2019年年度报告,600507.SH,方大特钢,制造业,黑色金属冶炼及压延加工业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600507/page_type/ndbg.phtml,,,
