_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67740091c9411f2bc14f""",国家科技支撑计划,年度报告,2019,*ST金正：2019年年度报告（更新后）,002470.SZ,*ST金正,制造业,化学原料及化学制品制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002470/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc150""",国家科技支撑计划,年度报告,2019,*ST北能：2019年年度报告（更新后）,000803.SZ,*ST北能,制造业,电气机械及器材制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000803/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc151""",国家科技支撑计划,年度报告,2019,千山退：2019年年度报告,300216.SZ,千山退,制造业,专用设备制造业,湖南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300216/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc153""",国家科技支撑计划,年度报告,2019,航天宏图：2019年年度报告（修订版）,688066.SH,航天宏图,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688066/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc154""",国家科技支撑计划,年度报告,2019,ST康美：2019年年度报告摘要,600518.SH,ST康美,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600518/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc156""",国家科技支撑计划,年度报告,2019,*ST实达：2019年年度报告,600734.SH,*ST实达,制造业,计算机、通信和其他电子设备制造业,福建省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600734/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc157""",国家科技支撑计划,年度报告,2019,震安科技：2019年年度报告（更新后）,300767.SZ,震安科技,制造业,橡胶和塑料制品业,云南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300767/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc158""",国家科技支撑计划,年度报告,2019,华茂股份：2019年年度报告（更新后）,000850.SZ,华茂股份,制造业,纺织业,安徽省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000850/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc159""",国家科技支撑计划,年度报告,2019,*ST六化：2019年年度报告,600470.SH,*ST六化,制造业,化学原料及化学制品制造业,安徽省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600470/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc15a""",国家科技支撑计划,年度报告,2019,北信源：2019年年度报告,300352.SZ,北信源,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300352/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc15b""",国家科技支撑计划,年度报告,2019,格林美：2019年年度报告,002340.SZ,格林美,制造业,废弃资源综合利用业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002340/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc15d""",国家科技支撑计划,年度报告,2019,大丰实业：2019年年度报告,603081.SH,大丰实业,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603081/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc15e""",国家科技支撑计划,年度报告,2019,歌华有线：2019年年度报告,600037.SH,歌华有线,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,北京市,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600037/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc15f""",国家科技支撑计划,年度报告,2019,万达信息：2019年年度报告,300168.SZ,万达信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300168/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc160""",国家科技支撑计划,年度报告,2019,坚朗五金：2019年年度报告,002791.SZ,坚朗五金,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002791/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc161""",国家科技支撑计划,年度报告,2019,广信股份：2019年年度报告,603599.SH,广信股份,制造业,化学原料及化学制品制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603599/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc162""",国家科技支撑计划,年度报告,2019,扬农化工：2019年年度报告,600486.SH,扬农化工,制造业,化学原料及化学制品制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600486/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc163""",国家科技支撑计划,年度报告,2019,湘邮科技：2019年年度报告,600476.SH,湘邮科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,湖南省,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600476/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc164""",国家科技支撑计划,年度报告,2019,华纺股份：2019年年度报告摘要,600448.SH,华纺股份,制造业,纺织业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600448/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc166""",国家科技支撑计划,年度报告,2019,江苏阳光：2019年年度报告,600220.SH,江苏阳光,制造业,纺织业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600220/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc167""",国家科技支撑计划,年度报告,2019,北方稀土：2019年度报告,600111.SH,北方稀土,制造业,有色金属冶炼及压延加工业,内蒙古自治区,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600111/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc168""",国家科技支撑计划,年度报告,2019,艾可蓝：2019年年度报告,300816.SZ,艾可蓝,水利、环境和公共设施管理业,生态保护和环境治理业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300816/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc169""",国家科技支撑计划,年度报告,2019,西部牧业：2019年年度报告,300106.SZ,西部牧业,农、林、牧、渔业,畜牧业,新疆维吾尔自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300106/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc16a""",国家科技支撑计划,年度报告,2019,碧水源：2019年年度报告,300070.SZ,碧水源,水利、环境和公共设施管理业,生态保护和环境治理业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300070/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc16c""",国家科技支撑计划,年度报告,2019,科伦药业：2019年年度报告摘要,002422.SZ,科伦药业,制造业,医药制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002422/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc16d""",国家科技支撑计划,年度报告,2019,山东威达：2019年年度报告,002026.SZ,山东威达,制造业,金属制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002026/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc16e""",国家科技支撑计划,年度报告,2019,吉视传媒：2019年年度报告,601929.SH,吉视传媒,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,吉林省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601929/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc16f""",国家科技支撑计划,年度报告,2019,机器人：2019年年度报告,300024.SZ,机器人,制造业,通用设备制造业,辽宁省,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300024/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc170""",国家科技支撑计划,年度报告,2019,读者传媒：2019年年度报告,603999.SH,读者传媒,文化、体育和娱乐业,新闻和出版业,甘肃省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603999/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc171""",国家科技支撑计划,年度报告,2019,中国电影：2019年年度报告,600977.SH,中国电影,文化、体育和娱乐业,广播、电视、电影和影视录音制作业,北京市,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600977/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc172""",国家科技支撑计划,年度报告,2019,片仔癀：2019年年度报告,600436.SH,片仔癀,制造业,医药制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600436/page_type/ndbg.phtml,,,
"""5fab67740091c9411f2bc173""",国家科技支撑计划,年度报告,2019,中国化学：2019年年度报告,601117.SH,中国化学,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601117/page_type/ndbg.phtml,,,
