_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67750091c9411f2bc1cf""",国家自然科学基金,年度报告,2019,富煌钢构：2019年年度报告,002743.SZ,富煌钢构,制造业,金属制品业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002743/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d0""",国家自然科学基金,年度报告,2019,奥佳华：2019年年度报告,002614.SZ,奥佳华,制造业,电气机械及器材制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002614/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d1""",国家自然科学基金,年度报告,2019,以岭药业：2019年年度报告,002603.SZ,以岭药业,制造业,医药制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002603/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d3""",国家自然科学基金,年度报告,2019,浙江交科：2019年年度报告,002061.SZ,浙江交科,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002061/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d4""",国家自然科学基金,年度报告,2019,祥龙电业：2019年年度报告,600769.SH,祥龙电业,电力、热力、燃气及水的生产和供应业,土木工程建筑业,湖北省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600769/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d7""",国家自然科学基金,年度报告,2019,兴业证券：2019年年度报告,601377.SH,兴业证券,金融业,资本市场服务,福建省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601377/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d8""",国家自然科学基金,年度报告,2019,联环药业：2019年年度报告,600513.SH,联环药业,制造业,医药制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600513/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1d9""",国家自然科学基金,年度报告,2019,宁沪高速：2019年年度报告,600377.SH,宁沪高速,交通运输、仓储和邮政业,道路运输业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600377/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1da""",国家自然科学基金,年度报告,2019,浙江龙盛：2019年年度报告,600352.SH,浙江龙盛,制造业,化学原料及化学制品制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600352/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1db""",国家自然科学基金,年度报告,2019,中科信息：2019年年度报告,300678.SZ,中科信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,四川省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300678/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1dc""",国家自然科学基金,年度报告,2019,晶盛机电：2019年年度报告,300316.SZ,晶盛机电,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300316/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1dd""",国家自然科学基金,年度报告,2019,冠昊生物：2019年年度报告,300238.SZ,冠昊生物,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300238/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1de""",国家自然科学基金,年度报告,2019,天津磁卡：2019年年度报告,600800.SH,天津磁卡,制造业,化学原料及化学制品制造业,天津市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600800/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1df""",国家自然科学基金,年度报告,2019,三安光电：2019年年度报告,600703.SH,三安光电,制造业,计算机、通信和其他电子设备制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600703/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e0""",国家自然科学基金,年度报告,2019,立华股份：2019年年度报告,300761.SZ,立华股份,农、林、牧、渔业,畜牧业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300761/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e1""",国家自然科学基金,年度报告,2019,岱勒新材：2019年年度报告,300700.SZ,岱勒新材,制造业,非金属矿物制品业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300700/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e2""",国家自然科学基金,年度报告,2019,金银河：2019年年度报告,300619.SZ,金银河,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300619/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e3""",国家自然科学基金,年度报告,2019,赢合科技：2019年年度报告,300457.SZ,赢合科技,制造业,专用设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300457/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e4""",国家自然科学基金,年度报告,2019,杭汽轮B：2019年年度报告,200771.SZ,杭汽轮B,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/200771/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e5""",国家自然科学基金,年度报告,2019,康惠制药：2019年年度报告,603139.SH,康惠制药,制造业,医药制造业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603139/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e6""",国家自然科学基金,年度报告,2019,爱尔眼科：2019年年度报告,300015.SZ,爱尔眼科,卫生和社会工作业,卫生,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300015/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e7""",国家自然科学基金,年度报告,2019,佰仁医疗：2019年年度报告,688198.SH,佰仁医疗,制造业,专用设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688198/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e8""",国家自然科学基金,年度报告,2019,东宝生物：2019年年度报告,300239.SZ,东宝生物,制造业,医药制造业,内蒙古自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300239/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1e9""",国家自然科学基金,年度报告,2019,北纬科技：2019年年度报告,002148.SZ,北纬科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002148/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1ea""",国家自然科学基金,年度报告,2019,吉鑫科技：2019年年度报告,601218.SH,吉鑫科技,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601218/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1eb""",国家自然科学基金,年度报告,2019,钢研纳克：2019年年度报告,300797.SZ,钢研纳克,科学研究和技术服务业,专业技术服务业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300797/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1ed""",国家自然科学基金,年度报告,2019,飞鹿股份：2019年年度报告,300665.SZ,飞鹿股份,制造业,化学原料及化学制品制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300665/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1ee""",国家自然科学基金,年度报告,2019,普利制药：2019年年度报告,300630.SZ,普利制药,制造业,医药制造业,海南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300630/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1ef""",国家自然科学基金,年度报告,2019,新劲刚：2019年年度报告,300629.SZ,新劲刚,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300629/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f0""",国家自然科学基金,年度报告,2019,海大集团：2019年年度报告,002311.SZ,海大集团,制造业,农副食品加工业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002311/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f1""",国家自然科学基金,年度报告,2019,大西洋：2019年年度报告摘要,600558.SH,大西洋,制造业,金属制品业,四川省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600558/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1f2""",国家自然科学基金,年度报告,2019,龙源技术：2019年年度报告（更新后）,300105.SZ,龙源技术,制造业,电气机械及器材制造业,山东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300105/page_type/ndbg.phtml,,,
