_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67800091c9411f2bc315""",粤港澳大湾区建设,年度报告,2019,中金环境：2019年年度报告摘要,300145.SZ,中金环境,制造业,通用设备制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300145/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc317""",粤港澳大湾区建设,年度报告,2019,宝新能源：2019年年度报告,000690.SZ,宝新能源,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000690/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc318""",粤港澳大湾区建设,年度报告,2019,腾达建设：2019年年度报告,600512.SH,腾达建设,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600512/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc319""",粤港澳大湾区建设,年度报告,2019,中设股份：2019年年度报告摘要,002883.SZ,中设股份,科学研究和技术服务业,专业技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002883/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc31b""",粤港澳大湾区建设,年度报告,2019,方大集团：2019年年度报告摘要,000055.SZ,方大集团,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000055/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc31d""",粤港澳大湾区建设,年度报告,2019,隧道股份：2019年年度报告,600820.SH,隧道股份,电力、热力、燃气及水的生产和供应业,土木工程建筑业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600820/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc31e""",粤港澳大湾区建设,年度报告,2019,华发股份：2019年年度报告,600325.SH,华发股份,房地产业,房地产业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600325/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc31f""",粤港澳大湾区建设,年度报告,2019,华阳国际：2019年年度报告,002949.SZ,华阳国际,科学研究和技术服务业,专业技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002949/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc320""",粤港澳大湾区建设,年度报告,2019,润都股份：2019年年度报告摘要,002923.SZ,润都股份,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002923/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc322""",粤港澳大湾区建设,年度报告,2019,珠海港：2019年年度报告摘要,000507.SZ,珠海港,交通运输、仓储和邮政业,水上运输业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000507/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc323""",粤港澳大湾区建设,年度报告,2019,佛燃能源：2019年年度报告,002911.SZ,佛燃能源,电力、热力、燃气及水的生产和供应业,燃气生产和供应业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002911/page_type/ndbg.phtml,,,
