_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab655f489a8840dfc2afd8""",一带一路,年度报告,2019,天翔环境：2019年年度报告摘要（更新后）,300362.SZ,天翔环境,制造业,通用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300362/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afda""",一带一路,年度报告,2019,*ST猛狮：2019年年度报告摘要（更新后）,002684.SZ,*ST猛狮,制造业,电气机械及器材制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002684/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afdc""",一带一路,年度报告,2019,台海核电：2019年年度报告（更新后）,002366.SZ,台海核电,制造业,专用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002366/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afdf""",一带一路,年度报告,2019,安阳钢铁：2019年年度报告（修订版）,600569.SH,安阳钢铁,制造业,黑色金属冶炼及压延加工业,河南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600569/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe0""",一带一路,年度报告,2019,*ST长城：2019年年度报告（更新后）,002071.SZ,*ST长城,文化、体育和娱乐业,广播、电视、电影和影视录音制作业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002071/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe1""",一带一路,年度报告,2019,卓郎智能：2019年年度报告（修订版）,600545.SH,卓郎智能,制造业,专用设备制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600545/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe2""",一带一路,年度报告,2019,航天长峰：2019年年度报告（修订版）,600855.SH,航天长峰,制造业,专用设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600855/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe3""",一带一路,年度报告,2019,ST八菱：2019年年度报告（更新后）,002592.SZ,ST八菱,制造业,汽车制造业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002592/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe5""",一带一路,年度报告,2019,洲际油气：2019年年度报告（修订）,600759.SH,洲际油气,采矿业,石油和天然气开采业,海南省,境外,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600759/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe8""",一带一路,年度报告,2019,航天动力：2019年年度报告（修订版）,600343.SH,航天动力,制造业,专用设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600343/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afe9""",一带一路,年度报告,2019,隆鑫通用：2019年年度报告全文（修订版）,603766.SH,隆鑫通用,制造业,铁路、船舶、航空航天和其它运输设备制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603766/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afeb""",一带一路,年度报告,2019,*ST安通：2019年年度报告（更新后）,600179.SH,*ST安通,交通运输、仓储和邮政业,装卸搬运和其他运输代理业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600179/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afec""",一带一路,年度报告,2019,濮耐股份：2019年年度报告（更新后）,002225.SZ,濮耐股份,制造业,非金属矿物制品业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002225/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afed""",一带一路,年度报告,2019,瑞茂通：2019年年度报告（修订版）,600180.SH,瑞茂通,电力、热力、燃气及水的生产和供应业,批发业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600180/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afee""",一带一路,年度报告,2019,奥特迅：2019年年度报告（更新后）,002227.SZ,奥特迅,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002227/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2afef""",一带一路,年度报告,2019,贝肯能源：2019年年度报告（更新后）,002828.SZ,贝肯能源,采矿业,开采辅助活动,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002828/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2aff0""",一带一路,年度报告,2019,鸿达兴业：2019年年度报告（更新后）,002002.SZ,鸿达兴业,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002002/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2aff1""",一带一路,年度报告,2019,中曼石油：2019年年度报告,603619.SH,中曼石油,采矿业,开采辅助活动,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603619/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2aff3""",一带一路,年度报告,2019,*ST拉夏：2019年年度报告,603157.SH,*ST拉夏,制造业,纺织服装、服饰业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603157/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2aff7""",一带一路,年度报告,2019,楚天高速：2019年年度报告,600035.SH,楚天高速,交通运输、仓储和邮政业,道路运输业,湖北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600035/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2aff8""",一带一路,年度报告,2019,天泽信息：2019年年度报告,300209.SZ,天泽信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300209/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2affa""",一带一路,年度报告,2019,凯撒旅业：2019年年度报告（更新后）,000796.SZ,凯撒旅业,租赁和商务服务业,商务服务业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000796/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2affb""",一带一路,年度报告,2019,风范股份：2019年年度报告（修订版）,601700.SH,风范股份,制造业,金属制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601700/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2affc""",一带一路,年度报告,2019,ST天成：2019年年度报告,600112.SH,ST天成,制造业,电气机械及器材制造业,贵州省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600112/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2affe""",一带一路,年度报告,2019,昇兴股份：2019年年度报告（更新后）,002752.SZ,昇兴股份,制造业,金属制品业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002752/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b000""",一带一路,年度报告,2019,西藏珠峰：2019年年度报告全文,600338.SH,西藏珠峰,采矿业,有色金属矿采选业,西藏自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600338/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b002""",一带一路,年度报告,2019,*ST北讯：2019年年度报告,002359.SZ,*ST北讯,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002359/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b003""",一带一路,年度报告,2019,*ST长动：2019年年度报告,000835.SZ,*ST长动,信息传输、软件和信息技术服务业,互联网和相关服务,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000835/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b004""",一带一路,年度报告,2019,东旭光电：2019年年度报告摘要,000413.SZ,东旭光电,制造业,计算机、通信和其他电子设备制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000413/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b006""",一带一路,年度报告,2019,ST庞大：2019年年度报告,601258.SH,ST庞大,电力、热力、燃气及水的生产和供应业,零售业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601258/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b007""",一带一路,年度报告,2019,*ST鹏起：2019年年度报告,600614.SH,*ST鹏起,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600614/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b008""",一带一路,年度报告,2019,*ST环球：2019年年度报告,600146.SH,*ST环球,制造业,纺织服装、服饰业,宁夏回族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600146/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b009""",一带一路,年度报告,2019,*ST斯太：2019年年度报告,000760.SZ,*ST斯太,制造业,汽车制造业,湖北省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000760/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b00a""",一带一路,年度报告,2019,航天宏图：2019年年度报告（修订版）,688066.SH,航天宏图,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688066/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b00b""",一带一路,年度报告,2019,ST华鼎：2019年年度报告（修订版）,601113.SH,ST华鼎,制造业,化学纤维制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601113/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b00f""",一带一路,年度报告,2019,华西能源：2019年年度报告（更新后）,002630.SZ,华西能源,制造业,通用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002630/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b010""",一带一路,年度报告,2019,太安堂：2019年年度报告（更新后）,002433.SZ,太安堂,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002433/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b011""",一带一路,年度报告,2019,*ST当代：2019年年度报告（更新后）,000673.SZ,*ST当代,文化、体育和娱乐业,文化艺术业,山西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000673/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b012""",一带一路,年度报告,2019,*ST厦工：2019年年度报告（更新稿）,600815.SH,*ST厦工,制造业,专用设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600815/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b014""",一带一路,年度报告,2019,太原重工：2019年年度报告（修订版）,600169.SH,太原重工,制造业,专用设备制造业,山西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600169/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b016""",一带一路,年度报告,2019,*ST金洲：2019年年度报告（更新后）,000587.SZ,*ST金洲,制造业,其他制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000587/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b017""",一带一路,年度报告,2019,ST中安：2019年年度报告（修订稿）,600654.SH,ST中安,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600654/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b018""",一带一路,年度报告,2019,海南橡胶：2019年年度报告（修订稿）,601118.SH,海南橡胶,农、林、牧、渔业,农业,海南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601118/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b019""",一带一路,年度报告,2019,*ST目药：2019年度报告（修订版）,600671.SH,*ST目药,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600671/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b01a""",一带一路,年度报告,2019,国机通用：2019年年度报告（修订版）,600444.SH,国机通用,制造业,通用设备制造业,安徽省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600444/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b01b""",一带一路,年度报告,2019,尚荣医疗：2019年年度报告（更新后）,002551.SZ,尚荣医疗,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002551/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b01c""",一带一路,年度报告,2019,泰禾集团：2019年年度报告,000732.SZ,泰禾集团,房地产业,房地产业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000732/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b01d""",一带一路,年度报告,2019,今创集团：2019年年度报告（修订稿）,603680.SH,今创集团,制造业,铁路、船舶、航空航天和其它运输设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603680/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b023""",一带一路,年度报告,2019,东旭蓝天：2019年年度报告（更新后）,000040.SZ,东旭蓝天,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000040/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b025""",一带一路,年度报告,2019,华谊集团：2019年年度报告（修订）,600623.SH,华谊集团,制造业,化学原料及化学制品制造业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600623/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b026""",一带一路,年度报告,2019,*ST九有：2019年年度报告（修订版）,600462.SH,*ST九有,租赁和商务服务业,商务服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600462/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b029""",一带一路,年度报告,2019,*ST中珠：2019年年度报告,600568.SH,*ST中珠,制造业,医药制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600568/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b02b""",一带一路,年度报告,2019,中金黄金：2019年年度报告,600489.SH,中金黄金,采矿业,有色金属矿采选业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600489/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b02c""",一带一路,年度报告,2019,高乐股份：2019年年度报告,002348.SZ,高乐股份,制造业,文教、工美、体育和娱乐用品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002348/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b02f""",一带一路,年度报告,2019,安控科技：2019年年度报告摘要,300370.SZ,安控科技,制造业,仪器仪表制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300370/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b031""",一带一路,年度报告,2019,合众思壮：2019年年度报告,002383.SZ,合众思壮,制造业,计算机、通信和其他电子设备制造业,北京市,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002383/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b033""",一带一路,年度报告,2019,至正股份：2019年年度报告摘要（修订版）,603991.SH,至正股份,制造业,橡胶和塑料制品业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603991/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b035""",一带一路,年度报告,2019,九洲集团：2019年年度报告（更新后）,300040.SZ,九洲集团,制造业,电气机械及器材制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300040/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b036""",一带一路,年度报告,2019,*ST荣华：2019年年度报告（修订）,600311.SH,*ST荣华,采矿业,有色金属矿采选业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600311/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b037""",一带一路,年度报告,2019,中元股份：2019年年度报告（更新后）,300018.SZ,中元股份,制造业,电气机械及器材制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300018/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b039""",一带一路,年度报告,2019,天海防务：2019年年度报告（更新后）,300008.SZ,天海防务,电力、热力、燃气及水的生产和供应业,土木工程建筑业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300008/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b03a""",一带一路,年度报告,2019,陕鼓动力：2019年年度报告（修订版）,601369.SH,陕鼓动力,制造业,电气机械及器材制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601369/page_type/ndbg.phtml,,,
"""5fab655f489a8840dfc2b03b""",一带一路,年度报告,2019,南宁百货：2019年年度报告（2020年5月修订）,600712.SH,南宁百货,电力、热力、燃气及水的生产和供应业,零售业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600712/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b03c""",一带一路,年度报告,2019,*ST秦机：2019年年度报告,000837.SZ,*ST秦机,制造业,通用设备制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000837/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b03d""",一带一路,年度报告,2019,丰乐种业：2019年年度报告,000713.SZ,丰乐种业,农、林、牧、渔业,农、林、牧、渔服务业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000713/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b03f""",一带一路,年度报告,2019,利通电子：2019年年度报告,603629.SH,利通电子,制造业,金属制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603629/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b040""",一带一路,年度报告,2019,春风动力：2019年年度报告摘要,603129.SH,春风动力,制造业,铁路、船舶、航空航天和其它运输设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603129/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b042""",一带一路,年度报告,2019,神驰机电：2019年年度报告摘要,603109.SH,神驰机电,制造业,通用设备制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603109/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b043""",一带一路,年度报告,2019,文山电力：2019年年度报告,600995.SH,文山电力,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,云南省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600995/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b044""",一带一路,年度报告,2019,郴电国际：2019年年度报告,600969.SH,郴电国际,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,湖南省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600969/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b045""",一带一路,年度报告,2019,光明乳业：2019年年度报告,600597.SH,光明乳业,制造业,食品制造业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600597/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b047""",一带一路,年度报告,2019,华菱星马：2019年年度报告,600375.SH,华菱星马,制造业,汽车制造业,安徽省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600375/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b049""",一带一路,年度报告,2019,恒顺醋业：2019年年度报告,600305.SH,恒顺醋业,制造业,食品制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600305/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b04a""",一带一路,年度报告,2019,赣粤高速：2019年年度报告,600269.SH,赣粤高速,交通运输、仓储和邮政业,道路运输业,江西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600269/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b04c""",一带一路,年度报告,2019,首旅酒店：2019年年度报告,600258.SH,首旅酒店,住宿和餐饮业,住宿业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600258/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b04d""",一带一路,年度报告,2019,延长化建：2019年年度报告摘要,600248.SH,延长化建,电力、热力、燃气及水的生产和供应业,土木工程建筑业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600248/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b04f""",一带一路,年度报告,2019,*ST海华：2019年年度报告,600243.SH,*ST海华,制造业,通用设备制造业,青海省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600243/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b051""",一带一路,年度报告,2019,中牧股份：2019年年度报告,600195.SH,中牧股份,制造业,医药制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600195/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b052""",一带一路,年度报告,2019,建发股份：2019年年度报告,600153.SH,建发股份,电力、热力、燃气及水的生产和供应业,批发业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600153/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b054""",一带一路,年度报告,2019,云天化：2019年年度报告,600096.SH,云天化,制造业,化学原料及化学制品制造业,云南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600096/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b055""",一带一路,年度报告,2019,钢研纳克：2019年年度报告,300797.SZ,钢研纳克,科学研究和技术服务业,专业技术服务业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300797/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b057""",一带一路,年度报告,2019,长盛轴承：2019年年度报告,300718.SZ,长盛轴承,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300718/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b059""",一带一路,年度报告,2019,苏交科：2019年年度报告,300284.SZ,苏交科,科学研究和技术服务业,专业技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300284/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b05a""",一带一路,年度报告,2019,金明精机：2019年年度报告,300281.SZ,金明精机,制造业,专用设备制造业,广东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300281/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b05b""",一带一路,年度报告,2019,易华录：2019年年度报告,300212.SZ,易华录,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300212/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b05d""",一带一路,年度报告,2019,中电环保：2019年年度报告摘要,300172.SZ,中电环保,水利、环境和公共设施管理业,生态保护和环境治理业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300172/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b05f""",一带一路,年度报告,2019,振芯科技：2019年年度报告,300101.SZ,振芯科技,制造业,计算机、通信和其他电子设备制造业,四川省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300101/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b060""",一带一路,年度报告,2019,数码科技：2019年年度报告摘要,300079.SZ,数码科技,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300079/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b062""",一带一路,年度报告,2019,长城证券：2019年年度报告,002939.SZ,长城证券,金融业,资本市场服务,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002939/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b063""",一带一路,年度报告,2019,康达新材：2019年年度报告,002669.SZ,康达新材,制造业,化学原料及化学制品制造业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002669/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b065""",一带一路,年度报告,2019,通达动力：2019年年度报告,002576.SZ,通达动力,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002576/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b066""",一带一路,年度报告,2019,同德化工：2019年年度报告,002360.SZ,同德化工,制造业,化学原料及化学制品制造业,山西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002360/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b067""",一带一路,年度报告,2019,合力泰：2019年年度报告摘要,002217.SZ,合力泰,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002217/page_type/ndbg.phtml,,,
"""5fab6564489a8840dfc2b069""",一带一路,年度报告,2019,太阳纸业：2019年年度报告,002078.SZ,太阳纸业,制造业,造纸及纸制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002078/page_type/ndbg.phtml,,,
